batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2020-12,Main Corpus,2020-12(50).ZIP,"2021 besiegen wir Corona Meinung Neue Impfstoffe machen Hoffnung, ältere Menschen werden besser gesc(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\2021 besiegen wir Corona Meinung Neue Impfstoffe machen Hoffnung, ältere Menschen werden besser gesc(2).PDF","2021 besiegen wir Corona Meinung Neue Impfstoffe machen Hoffnung, ältere Menschen werden besser",2021 besiegen wir corona meinung neue impfstoffe machen hoffnung ältere menschen werden besser,Rheinische Post,rheinische post,Donnerstag 31. Dezember 2020,"Kessler, Martin",1020,7254,d1e082318899da21c9111038939be9e87decbced,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,"Dropped in favor of representative file: 2021 besiegen wir Corona Meinung Neue Impfstoffe machen Hoffnung, ältere Menschen werden besser gesc.PDF (exact_001).",S. 2,yes,commentary_noncore
2020-12,Main Corpus,2020-12(50).ZIP,"2021 besiegen wir Corona Meinung Neue Impfstoffe machen Hoffnung, ältere Menschen werden besser gesc.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\2021 besiegen wir Corona Meinung Neue Impfstoffe machen Hoffnung, ältere Menschen werden besser gesc.PDF","2021 besiegen wir Corona Meinung Neue Impfstoffe machen Hoffnung, ältere Menschen werden besser",2021 besiegen wir corona meinung neue impfstoffe machen hoffnung ältere menschen werden besser,Rheinische Post,rheinische post,Donnerstag 31. Dezember 2020,"Kessler, Martin",1020,7254,d1e082318899da21c9111038939be9e87decbced,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 2,yes,commentary_noncore
2020-12,Main Corpus,2020-12(50).ZIP,70-Jähriger erhält Geldstrafe wegen Volksverhetzung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\70-Jähriger erhält Geldstrafe wegen Volksverhetzung.PDF,70-Jähriger erhält Geldstrafe wegen Volksverhetzung,70jähriger erhält geldstrafe wegen volksverhetzung,Rheinische Post,rheinische post,Donnerstag 10. Dezember 2020,"Geef, Eva-Maria",346,2536,9968f8499fb1d3f20e8ee11bb67a1d0aefa576bb,,unique,keep,,no,,no,,,S. 17,no,
2020-12,Main Corpus,2020-12(50).ZIP,"_Eine Million Zuwanderer in Hartz IV_ - hat Friedrich Merz recht_ Der CDU-Vorsitzkandidat sagte, ohn.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\_Eine Million Zuwanderer in Hartz IV_ - hat Friedrich Merz recht_ Der CDU-Vorsitzkandidat sagte, ohn.PDF","""Eine Million Zuwanderer in Hartz IV"" - hat Friedrich Merz recht?; Der CDU-Vorsitzkandidat sagte, ohne die",eine million zuwanderer in hartz iv  hat friedrich merz recht der cduvorsitzkandidat sagte ohne die,Die Welt,die welt,Donnerstag 17. Dezember 2020,Marcel Leubecher,752,5753,d0e9b9f1f9787ea05cf836e73146c1a59a85887f,,unique,keep,,no,,no,,,Politik; S. 6; Ausg. 295,no,
2020-12,Main Corpus,2020-12(50).ZIP,_Historische Dimension_ Bundesanwaltschaft fordert im Prozess zum Lübcke-Mord lebenslange Haft für N.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\_Historische Dimension_ Bundesanwaltschaft fordert im Prozess zum Lübcke-Mord lebenslange Haft für N.PDF,"""Historische Dimension"" Bundesanwaltschaft fordert im Prozess zum Lübcke-Mord lebenslange Haft für",historische dimension bundesanwaltschaft fordert im prozess zum lübckemord lebenslange haft für,Der Tagesspiegel,der tagesspiegel,Mittwoch 23. Dezember 2020,,471,3363,d672a84f853a86edae63ea58791cb9d808fecf4a,,unique,keep,,no,,no,,,POLITIK FQT:SPÄT; S. 004; Ausg. Der Tagesspiegel Nr. 24400 VOM 23.12.2020 SEITE 004,no,
2020-12,Main Corpus,2020-12(50).ZIP,Abschiebehaft kann tödlich enden Zum 20. Jahrestag der Selbsttötung eines tamilischen Jugendlichen i.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\Abschiebehaft kann tödlich enden Zum 20. Jahrestag der Selbsttötung eines tamilischen Jugendlichen i.PDF,Abschiebehaft kann tödlich enden Zum 20. Jahrestag der Selbsttötung eines tamilischen Jugendlichen in der,abschiebehaft kann tödlich enden zum 20 jahrestag der selbsttötung eines tamilischen jugendlichen in der,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 16. Dezember 2020,Michael Trammer,934,6713,36ddac48445bbdd2dcc55d11d319b32d2e331ca1,,unique,keep,,no,,no,,,NORD AKTUELL; S. 26,no,
2020-12,Main Corpus,2020-12(50).ZIP,Anschlag auf die Demokratie Ein ARD-Dokudrama rollt die Ermordung des Kasseler Regierungspräsidenten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\Anschlag auf die Demokratie Ein ARD-Dokudrama rollt die Ermordung des Kasseler Regierungspräsidenten.PDF,Anschlag auf die Demokratie Ein ARD-Dokudrama rollt die Ermordung des Kasseler Regierungspräsidenten,anschlag auf die demokratie ein arddokudrama rollt die ermordung des kasseler regierungspräsidenten,Der Tagesspiegel,der tagesspiegel,Freitag 4. Dezember 2020,Manfred Riepe,657,4846,e26d7d3838fdcdc69ca87be1a77eeab192f2ae1e,,unique,keep,,no,,no,,,MEDIEN FQT:SPÄT; S. 027; Ausg. Der Tagesspiegel Nr. 24381 VOM 04.12.2020 SEITE 027,no,
2020-12,Main Corpus,2020-12(50).ZIP,Asylrecht erhalten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\Asylrecht erhalten.PDF,Asylrecht erhalten,asylrecht erhalten,Frankfurter Rundschau,frankfurter rundschau,Montag 14. Dezember 2020,,641,4744,2dea2d8080247f2ec402196fd3960343fe372a01,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 10,yes,commentary_noncore
2020-12,Main Corpus,2020-12(50).ZIP,Auch das Jesuskind war ein Flüchtling.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\Auch das Jesuskind war ein Flüchtling.PDF,Auch das Jesuskind war ein Flüchtling,auch das jesuskind war ein flüchtling,Berliner Zeitung,berliner zeitung,24. Dezember 2020,Klaus Staeck,458,3363,16e5b9817158e3acedcf135c294a32f2e68d5238,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; Kolumne; S. 8,yes,commentary_noncore
2020-12,Main Corpus,2020-12(50).ZIP,"Auf diese Menschen wurde sehr viel projiziert Mehr als 2,7 Millionen Menschen aus der ehemaligen Sow.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-12\raw_unarchive\Auf diese Menschen wurde sehr viel projiziert Mehr als 2,7 Millionen Menschen aus der ehemaligen Sow.PDF","Auf diese Menschen wurde sehr viel projiziert Mehr als 2,7 Millionen Menschen aus der ehemaligen",auf diese menschen wurde sehr viel projiziert mehr als 27 millionen menschen aus der ehemaligen,"taz, die tageszeitung",taz die tageszeitung,Dienstag 15. Dezember 2020,Julia Wasenmüller,1172,8826,1201f3f75681d1079e59a34733b55f14d334454c,,unique,keep,,no,,no,,,GESELLSCHAFT; S. 13,no,
