batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2016-08,Main Corpus,2016-08(50).ZIP,_Die Balkan -Route bleibt geschlossen_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\_Die Balkan -Route bleibt geschlossen_.PDF,"""Die Balkan -Route bleibt geschlossen""",die balkan route bleibt geschlossen,Rheinische Post,rheinische post,Freitag 19. August 2016,,1074,7331,902d7093586690054c8b6ff33ce99b062f9d1205,,unique,keep,,no,,no,,,POLITIK,no,
2016-08,Main Corpus,2016-08(50).ZIP,"_Ganze Familien sind entzweit_ Aydan Özo uz, aus Hamburg stammende Staatsministerin für Integration,.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\_Ganze Familien sind entzweit_ Aydan Özo uz, aus Hamburg stammende Staatsministerin für Integration,.PDF","""Ganze Familien sind entzweit"" Aydan Özo uz, aus Hamburg stammende Staatsministerin für Integration, sieht",ganze familien sind entzweit aydan özo uz aus hamburg stammende staatsministerin für integration sieht,Welt am Sonntag,welt am sonntag,14. August 2016,Philipp Woldin,1831,12610,7b4584da2631504900755d670a88a0205c439250,,unique,keep,,no,,no,,,HAMBURG; Hamburg; S. 1; Ausg. 33,no,
2016-08,Main Corpus,2016-08(50).ZIP,Abgeordneter kritisiert Asyl-Quote.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Abgeordneter kritisiert Asyl-Quote.PDF,Abgeordneter kritisiert Asyl-Quote,abgeordneter kritisiert asylquote,Rheinische Post,rheinische post,Samstag 13. August 2016,,461,3423,71bf7644544a1aec39b46e4996c1239ead7fe399,,unique,keep,,no,,no,,,LOKALES,no,
2016-08,Main Corpus,2016-08(50).ZIP,Ausland Kompakt Dänemark_ Regierung verschärft Asylgesetze ++ Norwegen_ Flüchtlinge soll ein Zaun st.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Ausland Kompakt Dänemark_ Regierung verschärft Asylgesetze ++ Norwegen_ Flüchtlinge soll ein Zaun st.PDF,Ausland Kompakt Dänemark: Regierung verschärft Asylgesetze ++ Norwegen: Flüchtlinge soll ein Zaun,ausland kompakt dänemark regierung verschärft asylgesetze  norwegen flüchtlinge soll ein zaun,Die Welt,die welt,Mittwoch 31. August 2016,,502,3732,e9a251ae170514b6cf19d63aaca5c64638436584,,unique,keep,,no,,no,,,POLITIK; Kompakt; S. 6; Ausg. 204,no,
2016-08,Main Corpus,2016-08(50).ZIP,Bundespolizei weist jeden zweiten Migranten zurück Wegen _Nichterfüllung der Einreisevoraussetzungen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Bundespolizei weist jeden zweiten Migranten zurück Wegen _Nichterfüllung der Einreisevoraussetzungen.PDF,"Bundespolizei weist jeden zweiten Migranten zurück Wegen ""Nichterfüllung der Einreisevoraussetzungen""",bundespolizei weist jeden zweiten migranten zurück wegen nichterfüllung der einreisevoraussetzungen,Die Welt,die welt,Montag 1. August 2016,Manuel Bewarder,452,3246,3e521f572ef43e705e5e2b53d346b30aaba6e2c9,,unique,keep,,no,,no,,,TITEL; TITEL; S. 1; Ausg. 178,no,
2016-08,Main Corpus,2016-08(50).ZIP,CDU_ Zu viele Asylbewerber in Neuss und Lengerich.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\CDU_ Zu viele Asylbewerber in Neuss und Lengerich.PDF,CDU: Zu viele Asylbewerber in Neuss und Lengerich,cdu zu viele asylbewerber in neuss und lengerich,Rheinische Post,rheinische post,Freitag 5. August 2016,,231,1758,2e2826ec51cbc9219f656d2665c041155441a292,,unique,keep,,no,,no,,,POLITIK,no,
2016-08,Main Corpus,2016-08(50).ZIP,Der bürokratische Teufelskreis(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Der bürokratische Teufelskreis(2).PDF,Der bürokratische Teufelskreis,der bürokratische teufelskreis,Rheinische Post,rheinische post,Samstag 27. August 2016,Bianca Treffer,577,3923,6c2f6390ec632ea1eeccafd50fd1fdc6214c97c4,,unique,keep,,no,,no,,,LOKALES,no,
2016-08,Main Corpus,2016-08(50).ZIP,Der bürokratische Teufelskreis.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Der bürokratische Teufelskreis.PDF,Der bürokratische Teufelskreis,der bürokratische teufelskreis,Rheinische Post,rheinische post,Donnerstag 18. August 2016,Bianca Treffer,576,3916,fd0ea6356c91884950ae17e53873a0118f3a1346,,unique,keep,,no,,no,,,LOKALES,no,
2016-08,Main Corpus,2016-08(50).ZIP,Der Unrechtsstaat wohnt in Leer AUFENTHALT Warten auf die Abschiebung_ Nachdem ein Familienvater ohn.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Der Unrechtsstaat wohnt in Leer AUFENTHALT Warten auf die Abschiebung_ Nachdem ein Familienvater ohn.PDF,Der Unrechtsstaat wohnt in Leer; AUFENTHALT Warten auf die Abschiebung: Nachdem ein Familienvater,der unrechtsstaat wohnt in leer aufenthalt warten auf die abschiebung nachdem ein familienvater,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 04. August 2016,Gareth Joswig,712,5053,3cd8d43104ec281908a654e1f8e988607e094429,,unique,keep,,no,,no,,,NORD AKTUELL; S. 41,no,
2016-08,Main Corpus,2016-08(50).ZIP,Deutschland und die Flüchtlinge Auf Distanz zu sich selbst Von Malte Lehming.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Deutschland und die Flüchtlinge Auf Distanz zu sich selbst Von Malte Lehming.PDF,Deutschland und die Flüchtlinge Auf Distanz zu sich selbst Von Malte Lehming,deutschland und die flüchtlinge auf distanz zu sich selbst von malte lehming,Der Tagesspiegel,der tagesspiegel,Montag 29. August 2016,,288,2151,d95c0698eec818b991873e6335c380ffd1461c15,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 6; Ausg. 22863,yes,commentary_noncore
2016-08,Main Corpus,2016-08(50).ZIP,Die Kraft der Begegnung Stereotype Antisemitische Ressentiments sind unter Flüchtlingen ebenso verbr.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-08\raw_unarchive\Die Kraft der Begegnung Stereotype Antisemitische Ressentiments sind unter Flüchtlingen ebenso verbr.PDF,Die Kraft der Begegnung Stereotype Antisemitische Ressentiments sind unter Flüchtlingen ebenso verbreitet,die kraft der begegnung stereotype antisemitische ressentiments sind unter flüchtlingen ebenso verbreitet,"taz, die tageszeitung",taz die tageszeitung,Dienstag 02. August 2016,Deidre Berger,882,6649,62847f1fa4311b79858a89cdccfc734574304c1f,,unique,keep,,no,,no,,,MEINUNG UND DISKUSSION; S. 12,yes,commentary_noncore
