survey_id,parliament_id,parliament,parliament_shortcut,pollster,tasker,method,published_date,fieldwork_start,fieldwork_end,sample_size,party_id,party,party_name,pct,source
2618,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-07-31,2022-07-25,2022-07-29,1202,7,AfD,Alternative für Deutschland,12.0,DAWUM
2619,0,Bundestag,Bundestag,INSA,BILD,Online,2022-08-02,2022-07-29,2022-08-01,2144,7,AfD,Alternative für Deutschland,12.0,DAWUM
2620,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-08-02,2022-07-26,2022-08-01,2504,7,AfD,Alternative für Deutschland,10.0,DAWUM
2622,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2022-08-04,2022-08-01,2022-08-03,1313,7,AfD,Alternative für Deutschland,13.0,DAWUM
2625,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-08-06,2022-07-26,2022-08-02,1426,7,AfD,Alternative für Deutschland,11.0,DAWUM
2626,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-08-07,2022-08-01,2022-08-05,1701,7,AfD,Alternative für Deutschland,12.0,DAWUM
2627,0,Bundestag,Bundestag,INSA,BILD,Online,2022-08-09,2022-08-05,2022-08-08,2099,7,AfD,Alternative für Deutschland,12.5,DAWUM
2628,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-08-09,2022-08-02,2022-08-08,2504,7,AfD,Alternative für Deutschland,10.0,DAWUM
2629,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2022-08-12,2022-08-09,2022-08-11,1389,7,AfD,Alternative für Deutschland,12.0,DAWUM
2630,0,Bundestag,Bundestag,YouGov,YouGov,Online,2022-08-12,2022-08-05,2022-08-10,1595,7,AfD,Alternative für Deutschland,14.0,DAWUM
2631,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-08-12,2022-08-06,2022-08-12,2920,7,AfD,Alternative für Deutschland,14.5,DAWUM
2633,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-08-13,2022-08-03,2022-08-09,1422,7,AfD,Alternative für Deutschland,11.0,DAWUM
2634,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-08-14,2022-08-05,2022-08-12,1502,7,AfD,Alternative für Deutschland,12.0,DAWUM
2635,0,Bundestag,Bundestag,INSA,BILD,Online,2022-08-15,2022-08-12,2022-08-15,2146,7,AfD,Alternative für Deutschland,12.0,DAWUM
2637,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-08-16,2022-08-09,2022-08-15,2500,7,AfD,Alternative für Deutschland,11.0,DAWUM
2638,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2022-08-16,2022-08-05,2022-08-08,1000,7,AfD,Alternative für Deutschland,11.0,DAWUM
2640,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2022-08-19,2022-08-16,2022-08-17,1273,7,AfD,Alternative für Deutschland,12.0,DAWUM
2641,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-08-19,2022-08-16,2022-08-18,1433,7,AfD,Alternative für Deutschland,14.0,DAWUM
2642,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-08-20,2022-08-10,2022-08-16,1429,7,AfD,Alternative für Deutschland,12.0,DAWUM
2644,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-08-20,2022-08-15,2022-08-19,1427,7,AfD,Alternative für Deutschland,12.0,DAWUM
2645,0,Bundestag,Bundestag,INSA,BILD,Online,2022-08-23,2022-08-19,2022-08-22,2091,7,AfD,Alternative für Deutschland,13.0,DAWUM
2646,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-08-23,2022-08-16,2022-08-22,2505,7,AfD,Alternative für Deutschland,11.0,DAWUM
2647,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2022-08-24,2022-08-05,2022-08-18,1038,7,AfD,Alternative für Deutschland,12.0,DAWUM
2675,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2022-08-25,2022-08-18,2022-08-25,10014,7,AfD,Alternative für Deutschland,11.0,DAWUM
2649,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-08-27,2022-08-17,2022-08-23,1431,7,AfD,Alternative für Deutschland,12.0,DAWUM
2650,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-08-28,2022-08-22,2022-08-26,1204,7,AfD,Alternative für Deutschland,12.0,DAWUM
2652,0,Bundestag,Bundestag,INSA,BILD,Online,2022-08-30,2022-08-26,2022-08-29,2138,7,AfD,Alternative für Deutschland,13.0,DAWUM
2653,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-08-30,2022-08-23,2022-08-29,2503,7,AfD,Alternative für Deutschland,11.0,DAWUM
2656,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2022-09-01,2022-08-29,2022-08-31,1324,7,AfD,Alternative für Deutschland,13.0,DAWUM
2660,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-09-03,2022-08-24,2022-08-30,1411,7,AfD,Alternative für Deutschland,12.0,DAWUM
2661,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-09-04,2022-08-29,2022-09-02,1203,7,AfD,Alternative für Deutschland,13.0,DAWUM
2663,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-09-06,2022-08-30,2022-09-05,2500,7,AfD,Alternative für Deutschland,11.0,DAWUM
2664,0,Bundestag,Bundestag,INSA,BILD,Online,2022-09-06,2022-09-02,2022-09-05,2004,7,AfD,Alternative für Deutschland,13.5,DAWUM
2665,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2022-09-07,2022-09-02,2022-09-04,1000,7,AfD,Alternative für Deutschland,12.0,DAWUM
2667,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2022-09-09,2022-09-06,2022-09-08,1299,7,AfD,Alternative für Deutschland,13.0,DAWUM
2668,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-09-10,2022-08-31,2022-09-06,1416,7,AfD,Alternative für Deutschland,12.0,DAWUM
2670,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-09-11,2022-09-05,2022-09-09,1443,7,AfD,Alternative für Deutschland,13.0,DAWUM
2671,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-09-11,2022-09-09,2022-09-11,1300,7,AfD,Alternative für Deutschland,14.0,DAWUM
2673,0,Bundestag,Bundestag,INSA,BILD,Online,2022-09-12,2022-09-09,2022-09-12,2039,7,AfD,Alternative für Deutschland,13.5,DAWUM
2674,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-09-13,2022-09-06,2022-09-13,2501,7,AfD,Alternative für Deutschland,13.0,DAWUM
2677,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2022-09-15,2022-09-13,2022-09-14,1224,7,AfD,Alternative für Deutschland,14.0,DAWUM
2679,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2022-09-16,2022-09-01,2022-09-14,1030,7,AfD,Alternative für Deutschland,13.0,DAWUM
2680,0,Bundestag,Bundestag,YouGov,YouGov,Online,2022-09-16,2022-09-09,2022-09-13,1635,7,AfD,Alternative für Deutschland,14.0,DAWUM
2683,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-09-17,2022-09-07,2022-09-13,1443,7,AfD,Alternative für Deutschland,13.0,DAWUM
2684,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-09-18,2022-09-12,2022-09-16,1476,7,AfD,Alternative für Deutschland,13.0,DAWUM
2685,0,Bundestag,Bundestag,INSA,BILD,Online,2022-09-20,2022-09-16,2022-09-19,2080,7,AfD,Alternative für Deutschland,14.0,DAWUM
2686,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-09-20,2022-09-13,2022-09-19,2506,7,AfD,Alternative für Deutschland,13.0,DAWUM
2688,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2022-09-21,2022-09-14,2022-09-20,1003,7,AfD,Alternative für Deutschland,13.0,DAWUM
2693,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-09-22,2022-09-20,2022-09-22,1700,7,AfD,Alternative für Deutschland,13.5,DAWUM
2694,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-09-24,2022-09-14,2022-09-20,1444,7,AfD,Alternative für Deutschland,14.0,DAWUM
2695,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-09-25,2022-09-19,2022-09-23,1255,7,AfD,Alternative für Deutschland,14.0,DAWUM
2697,0,Bundestag,Bundestag,INSA,BILD,Online,2022-09-26,2022-09-23,2022-09-26,2102,7,AfD,Alternative für Deutschland,15.0,DAWUM
2698,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-09-27,2022-09-20,2022-09-26,2505,7,AfD,Alternative für Deutschland,13.0,DAWUM
2705,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2022-09-30,2022-09-27,2022-09-29,1355,7,AfD,Alternative für Deutschland,14.0,DAWUM
2708,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-10-01,2022-09-22,2022-09-27,1381,7,AfD,Alternative für Deutschland,13.0,DAWUM
2710,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-10-02,2022-09-26,2022-09-30,1210,7,AfD,Alternative für Deutschland,15.0,DAWUM
2711,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-10-04,2022-09-27,2022-09-30,2001,7,AfD,Alternative für Deutschland,14.0,DAWUM
2713,0,Bundestag,Bundestag,INSA,BILD,Online,2022-10-04,2022-09-29,2022-10-04,2008,7,AfD,Alternative für Deutschland,15.0,DAWUM
2714,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2022-10-06,2022-10-03,2022-10-05,1307,7,AfD,Alternative für Deutschland,15.0,DAWUM
2717,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-10-06,2022-10-03,2022-10-06,1923,7,AfD,Alternative für Deutschland,16.0,DAWUM
2719,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-10-08,2022-09-28,2022-10-04,1864,7,AfD,Alternative für Deutschland,14.0,DAWUM
2720,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-10-08,2022-10-04,2022-10-07,1315,7,AfD,Alternative für Deutschland,15.0,DAWUM
2721,0,Bundestag,Bundestag,INSA,BILD,Online,2022-10-10,2022-10-04,2022-10-10,2005,7,AfD,Alternative für Deutschland,15.0,DAWUM
2723,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-10-11,2022-10-04,2022-10-10,2501,7,AfD,Alternative für Deutschland,14.0,DAWUM
2724,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2022-10-12,2022-10-07,2022-10-09,1000,7,AfD,Alternative für Deutschland,13.0,DAWUM
2727,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2022-10-14,2022-10-11,2022-10-12,1225,7,AfD,Alternative für Deutschland,15.0,DAWUM
2728,0,Bundestag,Bundestag,YouGov,YouGov,Online,2022-10-14,2022-10-07,2022-10-12,1617,7,AfD,Alternative für Deutschland,15.0,DAWUM
2729,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-10-15,2022-10-05,2022-10-11,1433,7,AfD,Alternative für Deutschland,15.0,DAWUM
2730,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-10-16,2022-10-10,2022-10-14,1327,7,AfD,Alternative für Deutschland,15.0,DAWUM
2733,0,Bundestag,Bundestag,INSA,BILD,Online,2022-10-17,2022-10-14,2022-10-17,2000,7,AfD,Alternative für Deutschland,15.5,DAWUM
2732,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-10-18,2022-10-11,2022-10-17,2505,7,AfD,Alternative für Deutschland,14.0,DAWUM
2737,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2022-10-20,2022-10-01,2022-10-13,1021,7,AfD,Alternative für Deutschland,14.0,DAWUM
2738,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2022-10-21,2022-10-18,2022-10-20,1389,7,AfD,Alternative für Deutschland,15.0,DAWUM
2739,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-10-21,2022-10-18,2022-10-21,1910,7,AfD,Alternative für Deutschland,16.0,DAWUM
2740,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-10-22,2022-10-12,2022-10-18,1435,7,AfD,Alternative für Deutschland,16.0,DAWUM
2742,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-10-23,2022-10-17,2022-10-21,1503,7,AfD,Alternative für Deutschland,15.0,DAWUM
2745,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-10-25,2022-10-18,2022-10-24,2502,7,AfD,Alternative für Deutschland,14.0,DAWUM
2746,0,Bundestag,Bundestag,INSA,BILD,Online,2022-10-25,2022-10-21,2022-10-24,2007,7,AfD,Alternative für Deutschland,15.0,DAWUM
2747,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2022-10-26,2022-10-19,2022-10-25,1002,7,AfD,Alternative für Deutschland,15.0,DAWUM
2752,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-10-29,2022-10-19,2022-10-25,1406,7,AfD,Alternative für Deutschland,15.0,DAWUM
2753,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-10-30,2022-10-24,2022-10-28,1230,7,AfD,Alternative für Deutschland,15.0,DAWUM
2756,0,Bundestag,Bundestag,INSA,BILD,Online,2022-11-01,2022-10-28,2022-10-31,2009,7,AfD,Alternative für Deutschland,15.0,DAWUM
2757,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-11-02,2022-10-25,2022-10-31,2503,7,AfD,Alternative für Deutschland,14.0,DAWUM
2760,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2022-11-03,2022-10-31,2022-11-02,1307,7,AfD,Alternative für Deutschland,14.0,DAWUM
2763,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-11-05,2022-10-25,2022-11-02,1516,7,AfD,Alternative für Deutschland,14.0,DAWUM
2764,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-11-06,2022-11-01,2022-11-04,1286,7,AfD,Alternative für Deutschland,15.0,DAWUM
2766,0,Bundestag,Bundestag,INSA,BILD,Online,2022-11-08,2022-11-04,2022-11-07,2007,7,AfD,Alternative für Deutschland,14.5,DAWUM
2767,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-11-08,2022-11-01,2022-11-07,2502,7,AfD,Alternative für Deutschland,14.0,DAWUM
2768,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-11-08,2022-11-07,2022-11-08,1300,7,AfD,Alternative für Deutschland,14.0,DAWUM
2769,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2022-11-09,2022-11-04,2022-11-07,1000,7,AfD,Alternative für Deutschland,13.0,DAWUM
2770,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2022-11-11,2022-11-08,2022-11-09,1225,7,AfD,Alternative für Deutschland,14.0,DAWUM
2772,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2022-11-11,2022-11-08,2022-11-10,1310,7,AfD,Alternative für Deutschland,15.0,DAWUM
2773,0,Bundestag,Bundestag,YouGov,YouGov,Online,2022-11-11,2022-11-04,2022-11-09,1606,7,AfD,Alternative für Deutschland,16.0,DAWUM
2774,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-11-12,2022-11-02,2022-11-08,1442,7,AfD,Alternative für Deutschland,14.0,DAWUM
2775,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-11-13,2022-11-08,2022-11-11,1255,7,AfD,Alternative für Deutschland,15.0,DAWUM
2777,0,Bundestag,Bundestag,INSA,BILD,Online,2022-11-15,2022-11-11,2022-11-14,2010,7,AfD,Alternative für Deutschland,15.0,DAWUM
2778,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-11-15,2022-11-08,2022-11-14,2503,7,AfD,Alternative für Deutschland,14.0,DAWUM
2781,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-11-19,2022-11-09,2022-11-15,1443,7,AfD,Alternative für Deutschland,13.0,DAWUM
2782,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-11-20,2022-11-14,2022-11-18,1314,7,AfD,Alternative für Deutschland,15.0,DAWUM
2784,0,Bundestag,Bundestag,INSA,BILD,Online,2022-11-21,2022-11-18,2022-11-21,2004,7,AfD,Alternative für Deutschland,15.0,DAWUM
2785,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-11-22,2022-11-15,2022-11-21,2502,7,AfD,Alternative für Deutschland,13.0,DAWUM
2787,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2022-11-24,2022-11-05,2022-11-17,1042,7,AfD,Alternative für Deutschland,14.0,DAWUM
2788,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2022-11-25,2022-11-22,2022-11-24,1273,7,AfD,Alternative für Deutschland,14.0,DAWUM
2791,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-11-26,2022-11-15,2022-11-22,1430,7,AfD,Alternative für Deutschland,13.0,DAWUM
2792,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-11-27,2022-11-21,2022-11-25,1501,7,AfD,Alternative für Deutschland,15.0,DAWUM
2794,0,Bundestag,Bundestag,INSA,BILD,Online,2022-11-28,2022-11-25,2022-11-28,2006,7,AfD,Alternative für Deutschland,15.0,DAWUM
2795,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-11-29,2022-11-22,2022-11-28,2505,7,AfD,Alternative für Deutschland,12.0,DAWUM
2796,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2022-12-01,2022-11-28,2022-11-30,1318,7,AfD,Alternative für Deutschland,15.0,DAWUM
2798,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2022-12-02,2022-11-28,2022-12-01,1005,7,AfD,Alternative für Deutschland,12.0,DAWUM
2800,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-12-03,2022-11-22,2022-11-29,1414,7,AfD,Alternative für Deutschland,14.0,DAWUM
2799,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-12-04,2022-11-28,2022-12-02,1502,7,AfD,Alternative für Deutschland,15.0,DAWUM
2801,0,Bundestag,Bundestag,INSA,BILD,Online,2022-12-06,2022-12-03,2022-12-05,2008,7,AfD,Alternative für Deutschland,14.5,DAWUM
2802,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-12-06,2022-11-29,2022-12-05,2500,7,AfD,Alternative für Deutschland,12.0,DAWUM
2806,0,Bundestag,Bundestag,Civey,Spiegel Online,Online,2022-12-07,2022-11-28,2022-12-05,10000,7,AfD,Alternative für Deutschland,13.0,DAWUM
2804,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2022-12-08,2022-12-02,2022-12-03,1000,7,AfD,Alternative für Deutschland,14.0,DAWUM
2805,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2022-12-08,2022-12-06,2022-12-07,1259,7,AfD,Alternative für Deutschland,15.0,DAWUM
2807,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2022-12-09,2022-12-07,2022-12-09,1500,7,AfD,Alternative für Deutschland,14.5,DAWUM
2808,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-12-10,2022-11-30,2022-12-06,1443,7,AfD,Alternative für Deutschland,15.0,DAWUM
2809,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-12-11,2022-12-05,2022-12-09,1502,7,AfD,Alternative für Deutschland,15.0,DAWUM
2812,0,Bundestag,Bundestag,INSA,BILD,Online,2022-12-13,2022-12-09,2022-12-12,2007,7,AfD,Alternative für Deutschland,15.5,DAWUM
2813,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-12-13,2022-12-06,2022-12-12,2506,7,AfD,Alternative für Deutschland,12.0,DAWUM
2816,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2022-12-16,2022-12-12,2022-12-15,1365,7,AfD,Alternative für Deutschland,15.0,DAWUM
2817,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-12-17,2022-12-07,2022-12-12,1429,7,AfD,Alternative für Deutschland,14.0,DAWUM
2819,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-12-18,2022-12-12,2022-12-16,1501,7,AfD,Alternative für Deutschland,15.0,DAWUM
2820,0,Bundestag,Bundestag,INSA,BILD,Online,2022-12-19,2022-12-16,2022-12-19,2005,7,AfD,Alternative für Deutschland,14.5,DAWUM
2821,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2022-12-20,2022-12-13,2022-12-19,2503,7,AfD,Alternative für Deutschland,13.0,DAWUM
2823,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2022-12-21,2022-12-02,2022-12-15,1035,7,AfD,Alternative für Deutschland,12.0,DAWUM
2824,0,Bundestag,Bundestag,YouGov,YouGov,Online,2022-12-22,2022-12-16,2022-12-21,1608,7,AfD,Alternative für Deutschland,14.0,DAWUM
2828,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2022-12-24,2022-12-13,2022-12-15,1717,7,AfD,Alternative für Deutschland,14.0,DAWUM
2829,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-12-24,2022-12-19,2022-12-22,1203,7,AfD,Alternative für Deutschland,14.0,DAWUM
2832,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2022-12-31,2022-12-27,2022-12-29,1205,7,AfD,Alternative für Deutschland,15.0,DAWUM
2833,0,Bundestag,Bundestag,INSA,BILD,Online,2023-01-02,2022-12-29,2023-01-02,2010,7,AfD,Alternative für Deutschland,15.0,DAWUM
2834,0,Bundestag,Bundestag,GMS,GMS,Telefonisch,2023-01-04,2022-12-28,2023-01-03,1002,7,AfD,Alternative für Deutschland,14.0,DAWUM
2836,0,Bundestag,Bundestag,Infratest dimap,ARD-Tagesthemen,Telefon & Online,2023-01-05,2023-01-02,2023-01-04,1314,7,AfD,Alternative für Deutschland,15.0,DAWUM
2837,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2023-01-08,2023-01-02,2023-01-06,1465,7,AfD,Alternative für Deutschland,15.0,DAWUM
2839,0,Bundestag,Bundestag,INSA,BILD,Online,2023-01-10,2023-01-06,2023-01-09,2006,7,AfD,Alternative für Deutschland,15.0,DAWUM
2840,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2023-01-10,2023-01-03,2023-01-09,2502,7,AfD,Alternative für Deutschland,13.0,DAWUM
2843,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2023-01-13,2023-01-10,2023-01-12,1259,7,AfD,Alternative für Deutschland,14.0,DAWUM
2845,0,Bundestag,Bundestag,Ipsos,Ipsos,Online,2023-01-13,2023-01-09,2023-01-10,1000,7,AfD,Alternative für Deutschland,15.0,DAWUM
2846,0,Bundestag,Bundestag,YouGov,YouGov,Online,2023-01-13,2023-01-06,2023-01-10,1561,7,AfD,Alternative für Deutschland,16.0,DAWUM
2847,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2023-01-14,2023-01-04,2023-01-10,1398,7,AfD,Alternative für Deutschland,14.0,DAWUM
2848,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2023-01-15,2023-01-09,2023-01-13,1202,7,AfD,Alternative für Deutschland,15.0,DAWUM
2850,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2023-01-16,2023-01-15,2023-01-16,1500,7,AfD,Alternative für Deutschland,16.5,DAWUM
2851,0,Bundestag,Bundestag,INSA,BILD,Online,2023-01-16,2023-01-13,2023-01-16,2006,7,AfD,Alternative für Deutschland,15.0,DAWUM
2852,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2023-01-17,2023-01-10,2023-01-16,2500,7,AfD,Alternative für Deutschland,13.0,DAWUM
2856,0,Bundestag,Bundestag,Infratest dimap,ARD-Morgenmagazin,Telefon & Online,2023-01-19,2023-01-17,2023-01-18,1211,7,AfD,Alternative für Deutschland,14.0,DAWUM
2857,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2023-01-21,2023-01-11,2023-01-17,1418,7,AfD,Alternative für Deutschland,14.0,DAWUM
2858,0,Bundestag,Bundestag,INSA,BILD am Sonntag,Telefon & Online,2023-01-22,2023-01-16,2023-01-20,1508,7,AfD,Alternative für Deutschland,15.0,DAWUM
2859,0,Bundestag,Bundestag,INSA,BILD,Online,2023-01-23,2023-01-20,2023-01-23,2009,7,AfD,Alternative für Deutschland,15.0,DAWUM
2860,0,Bundestag,Bundestag,Forsa,RTL / n-tv,Telefonisch,2023-01-24,2023-01-17,2023-01-23,2502,7,AfD,Alternative für Deutschland,12.0,DAWUM
2862,0,Bundestag,Bundestag,Allensbach,Frankfurter Allgemeine Zeitung,Persönlich,2023-01-26,2023-01-05,2023-01-18,1023,7,AfD,Alternative für Deutschland,14.0,DAWUM
2864,0,Bundestag,Bundestag,Forschungsgruppe Wahlen,ZDF-Politbarometer,Telefonisch,2023-01-27,2023-01-24,2023-01-26,1345,7,AfD,Alternative für Deutschland,15.0,DAWUM
2866,0,Bundestag,Bundestag,Institut Wahlkreisprognose,Institut Wahlkreisprognose,Online,2023-01-27,2023-01-26,2023-01-27,1421,7,AfD,Alternative für Deutschland,14.5,DAWUM
2867,0,Bundestag,Bundestag,Verian (Emnid),FOCUS,Telefonisch,2023-01-28,2023-01-18,2023-01-24,1392,7,AfD,Alternative für Deutschland,14.0,DAWUM
