file_name,decision,reason,duplicate_group,notes
13-Jähriger für Brandtote verantwortlich Jugendfeuerwehrmann gesteht Tat in Hamburg.PDF,keep,,,
"13-Jähriger gesteht Brandstiftung HAMBURG Der Junge will das Feuer gelegt haben, bei dem am Mittwoch.PDF",keep,,,
13-Jähriger gesteht Brandstiftung Nach dem Feuer in einem Hamburger Wohnhaus mit drei Toten hat die.PDF,keep,,,
13-Jähriger gesteht tödliche Brandstiftung Hamburg_ Anwohnerin sah Jungen in Jugendfeuerwehrkleidung.PDF,keep,,,
13-Jähriger legte Feuer in Hamburg.PDF,keep,,,
34 000 flüchtige Euro Unter den Aktivisten vom Oranienplatz und einer Unterstützer-Initiative gibt e.PDF,keep,,,
_Wo sollen wir hin__ ABSCHIEBUNG Eine tschetschenische Familie mit zwei schwerbehinderten Kindern wi.PDF,keep,,,
Afrikaner stürmen die spanische Enklave Melilla Nach Informationen des Geheimdienstes warten 30.000.PDF,keep,,,
Aufschrei für Flüchtlinge.PDF,keep,,,
Aus aller Welt 13-Jähriger gesteht Brandstiftung in Hamburg ++ Britische Pinguine erhalten Antidepre.PDF,keep,,,
Aus dem Bürgerkrieg in die deutsche Bürokratie Die Aufnahme syrischer Flüchtlinge verläuft extrem sc.PDF,keep,,,
Brandstifter von Hamburg ist 13 Jahre alt Feuer kostete drei Menschen das Leben.PDF,keep,,,
Der Problem-Ort Wieder gab es an der von Flüchtlingen besetzten Schule eine Gewalttat. Bezirk und Se.PDF,keep,,,
Der Ärger über die Kreisspitze wächst.PDF,keep,,,
Deutschland Kompakt Rente_ Union und SPD uneins über Ausgestaltung der Rente mit ++ DDR-Diktatur_ Le.PDF,keep,,,
Die ratlose Stadt(2).PDF,keep,,,
Die ratlose Stadt.PDF,keep,,,
Ein Silberstreif am Horizont BERLINALE Der Gewinner des Silbernen Bären 2013 lebt als Flüchtling in.PDF,keep,,,
"EINE GESCHICHTE - DREI FORMATE Was erwartet Flüchtlinge, die zu uns kommen_ Carolin Emcke berichtet(2).PDF",drop,duplicate_exact,exact_001,"Dropped in favor of representative file: EINE GESCHICHTE - DREI FORMATE Was erwartet Flüchtlinge, die zu uns kommen_ Carolin Emcke berichtet.PDF (exact_001)."
"EINE GESCHICHTE - DREI FORMATE Was erwartet Flüchtlinge, die zu uns kommen_ Carolin Emcke berichtet.PDF",keep,,exact_001,Representative kept for exact_001.
Erdogan fordert mehr Hilfe für Flüchtlinge aus Syrien STAATSBESUCH Erdogan wirbt für EU-Beitritt der.PDF,keep,,,
Erstbezug statt Container UNTERKÜNFTE Der Bezirk Eimsbüttel möchte bei Neubauten 30 Prozent für Flüc.PDF,keep,,,
Flüchtlinge ziehen ins Nordend.PDF,keep,,,
Immer mehr Asylbewerber in Weeze und Kevelaer.PDF,keep,,,
"Je enger, desto teurer NOTUNTERKÜNFTE Behörde zahlte für Wohnung im abgebrannten Flüchtlingshaus in.PDF",keep,,,
Jenseits der _Willkommenskultur_ AUFENTHALTSRECHT Die Familie Hakopjan soll nach 13 Jahren nach Arme.PDF,keep,,,
Möglichkeiten auszublenden ist gefährlich KOMMENTAR_ KAI VON APPEN ZUR BRANDSTIFTUNG IN EINER FLÜCHT.PDF,drop,commentary_noncore,,
NACHRICHTEN.PDF,keep,,,
Notarzt zu spät gerufen - Flüchtling tot SACHSEN In Plauen stirbt Ahmed J. - ein Wachmann soll zwei.PDF,keep,,,
NOTIZEN vom 10. Februar 2014.PDF,keep,,,
Politik Kompakt Armuts-Migration_ EU-Kommissar bietet Städten Hilfe an ++ Griechenland_ Dutzende Flü.PDF,keep,,,
Politik will Zahl der Flüchtlinge an Bachstraße deckeln.PDF,keep,,,
POLITIK.PDF,keep,,,
Polizei ermittelt wegen Spendengeldern für den O-Platz VERUNTREUUNG Antirassistische Initiative weis.PDF,keep,,,
Rund 100 neue Asylbewerber pro Monat.PDF,keep,,,
Schülerstreik für Flüchtlinge Demonstranten ziehen zum Oranienplatz.PDF,keep,,,
Sozialausschuss_ Dieker Straße als Bleibe für Flüchtlinge ungeeignet.PDF,keep,,,
