batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2015-05,Main Corpus,2015-05(91).ZIP,14 Flüchtlinge finden Asyl im Pfarrhaus.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\14 Flüchtlinge finden Asyl im Pfarrhaus.PDF,14 Flüchtlinge finden Asyl im Pfarrhaus,14 flüchtlinge finden asyl im pfarrhaus,Rheinische Post,rheinische post,Freitag 8. Mai 2015,gundhild Tillmanns,392,2784,3bc0d210e61d39cafd87d5fd60e3bf91bb701210,,unique,keep,,no,,no,,,LOKALES,no,
2015-05,Main Corpus,2015-05(91).ZIP,2000 neue Stellen beim Flüchtlingsamt Ziel ist die Beschleunigung der aktuellen und 200 000 alten As.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\2000 neue Stellen beim Flüchtlingsamt Ziel ist die Beschleunigung der aktuellen und 200 000 alten As.PDF,2000 neue Stellen beim Flüchtlingsamt Ziel ist die Beschleunigung der aktuellen und 200 000 alten,2000 neue stellen beim flüchtlingsamt ziel ist die beschleunigung der aktuellen und 200 000 alten,Der Tagesspiegel,der tagesspiegel,Samstag 9. Mai 2015,,263,1866,c3b947e70cc929c744de0a930bae20d91f9b05d4,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 22395,no,
2015-05,Main Corpus,2015-05(91).ZIP,8763 Flüchtlinge mehr nach Deutschland(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\8763 Flüchtlinge mehr nach Deutschland(2).PDF,8763 Flüchtlinge mehr nach Deutschland,8763 flüchtlinge mehr nach deutschland,Rheinische Post,rheinische post,28. Mai 2015 Donnerstag,,298,2067,c861d29f5bdae703a1306655554a840391597726,,unique,keep,,no,,no,,,,no,
2015-05,Main Corpus,2015-05(91).ZIP,8763 Flüchtlinge mehr nach Deutschland.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\8763 Flüchtlinge mehr nach Deutschland.PDF,8763 Flüchtlinge mehr nach Deutschland,8763 flüchtlinge mehr nach deutschland,Rheinische Post,rheinische post,Donnerstag 28. Mai 2015,,298,2064,465ca89121c5598de4366d2a2950742659d3042b,,unique,keep,,no,,no,,,POLITIK,no,
2015-05,Main Corpus,2015-05(91).ZIP,920 statt 800 Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\920 statt 800 Flüchtlinge.PDF,920 statt 800 Flüchtlinge,920 statt 800 flüchtlinge,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 13. Mai 2015,,778,5534,07bfa71d1d810b25e3ebdb5acd9b127da88e87c1,,unique,keep,,no,,no,,,"DARMSTADT, OFFENBACH; S. R7",no,
2015-05,Main Corpus,2015-05(91).ZIP,"_Der Bund hat mit den Kosten vor Ort nichts zu tun_ Duisburg ist klamm, nimmt aber viele Flüchtlinge.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\_Der Bund hat mit den Kosten vor Ort nichts zu tun_ Duisburg ist klamm, nimmt aber viele Flüchtlinge.PDF","""Der Bund hat mit den Kosten vor Ort nichts zu tun"" Duisburg ist klamm, nimmt aber viele Flüchtlinge auf.",der bund hat mit den kosten vor ort nichts zu tun duisburg ist klamm nimmt aber viele flüchtlinge auf,Die Welt,die welt,Freitag 22. Mai 2015,Kristian Frigelj,1261,8891,9e902d4c66a7717a6cdda2e9108aade4a29a7690,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 117,no,
2015-05,Main Corpus,2015-05(91).ZIP,_Die Bevölkerung ist weiter als die Politik_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\_Die Bevölkerung ist weiter als die Politik_.PDF,"""Die Bevölkerung ist weiter als die Politik""",die bevölkerung ist weiter als die politik,Der Tagesspiegel,der tagesspiegel,Freitag 8. Mai 2015,,684,4737,485aae2c4efa19b145ca6f3546e0444df6b6689c,,unique,keep,,no,,no,,,ZWEITE; S. 2; Ausg. 22394,no,
2015-05,Main Corpus,2015-05(91).ZIP,_Flüchtlinge brauchen legale Wege nach Europa_ Der Migrationsexperte Jan Schneider unterstützt das R.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\_Flüchtlinge brauchen legale Wege nach Europa_ Der Migrationsexperte Jan Schneider unterstützt das R.PDF,"""Flüchtlinge brauchen legale Wege nach Europa"" Der Migrationsexperte Jan Schneider unterstützt das",flüchtlinge brauchen legale wege nach europa der migrationsexperte jan schneider unterstützt das,Berliner Zeitung,berliner zeitung,27. Mai 2015,Katja Tichomirowa,689,4930,b29d4ed2cef85f970c2122342f01f482b5b7dd9e,,unique,keep,,no,,no,,,POL; S. 5,no,
2015-05,Main Corpus,2015-05(91).ZIP,_Für sich selbst sprechen_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\_Für sich selbst sprechen_.PDF,"""Für sich selbst sprechen""",für sich selbst sprechen,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 21. Mai 2015,,1453,9909,3c3655f923e366f6c6115604e39353f47b489ecb,,unique,keep,,no,,no,,,HESSEN; S. R8,no,
2015-05,Main Corpus,2015-05(91).ZIP,"_Suchen Sie sich eine Frau, dann können Sie bleiben_ Ein Afrikaner reist heimlich nach Deutschland u.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\_Suchen Sie sich eine Frau, dann können Sie bleiben_ Ein Afrikaner reist heimlich nach Deutschland u.PDF","""Suchen Sie sich eine Frau, dann können Sie bleiben""; Ein Afrikaner reist heimlich nach Deutschland und hofft",suchen sie sich eine frau dann können sie bleiben ein afrikaner reist heimlich nach deutschland und hofft,Die Welt,die welt,Samstag 16. Mai 2015,Sebastian Lange,1516,9815,27c91fbcc5880b8343f0c2777136c0e9a2643e5e,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 112,no,
2015-05,Main Corpus,2015-05(91).ZIP,_Wir tragen Verantwortung_ MIGRATION Kampnagel-Chefin Amelie Deuflhard diskutiert mit Experten über.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-05\raw_unarchive\_Wir tragen Verantwortung_ MIGRATION Kampnagel-Chefin Amelie Deuflhard diskutiert mit Experten über.PDF,"""Wir tragen Verantwortung""; MIGRATION Kampnagel-Chefin Amelie Deuflhard diskutiert mit Experten über",wir tragen verantwortung migration kampnagelchefin amelie deuflhard diskutiert mit experten über,"taz, die tageszeitung",taz die tageszeitung,Montag 18. Mai 2015,PS,339,2454,f4174bbb7d1a76b3a62d32d8571788e7992db136,,unique,keep,,no,,no,,,HAMBURG AKTUELL; S. 24,no,
