batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2022-03,Main Corpus,2022-03(50).ZIP,_Es kommen sehr viele Kinder und Jugendliche ohne ihre Eltern_ Reinhard Sager ist Präsident des Land.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\_Es kommen sehr viele Kinder und Jugendliche ohne ihre Eltern_ Reinhard Sager ist Präsident des Land.PDF,"""Es kommen sehr viele Kinder und Jugendliche ohne ihre Eltern""; Reinhard Sager ist Präsident des",es kommen sehr viele kinder und jugendliche ohne ihre eltern reinhard sager ist präsident des,Die Welt,die welt,Freitag 11. März 2022,Nikolaus Doll,979,6818,0852bd6e1f25927c4b851b2c071b98626c8fb05d,,unique,keep,,no,,no,,,Politik; S. 5; Ausg. 50,no,
2022-03,Main Corpus,2022-03(50).ZIP,_Luftbrücke_ bringt kaum Entlastung für Anrainerstaaten Ein erster Flug aus Moldau mit Ukraine -Flüc.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\_Luftbrücke_ bringt kaum Entlastung für Anrainerstaaten Ein erster Flug aus Moldau mit Ukraine -Flüc.PDF,"""Luftbrücke"" bringt kaum Entlastung für Anrainerstaaten Ein erster Flug aus Moldau mit Ukraine -Flüchtlingen",luftbrücke bringt kaum entlastung für anrainerstaaten ein erster flug aus moldau mit ukraine flüchtlingen,Die Welt,die welt,Dienstag 29. März 2022,Thomas Vitzthum,875,6263,ab40ee2d012c46e70e4f76d63336ac80ecfe0e08,,unique,keep,,no,,no,,,Politik; S. 4; Ausg. 62,no,
2022-03,Main Corpus,2022-03(50).ZIP,Allein nicht schaffbar Brandenburg kommt bei der Flüchtlingsunterbringung an Grenzen - und fordert e.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Allein nicht schaffbar Brandenburg kommt bei der Flüchtlingsunterbringung an Grenzen - und fordert e.PDF,Allein nicht schaffbar Brandenburg kommt bei der Flüchtlingsunterbringung an Grenzen - und fordert erneut,allein nicht schaffbar brandenburg kommt bei der flüchtlingsunterbringung an grenzen  und fordert erneut,Der Tagesspiegel,der tagesspiegel,Dienstag 29. März 2022,,544,3933,affd400b38fe3e323141017f9ebd44dfb85d3ccf,,unique,keep,,no,,no,,,BRANDENBURG FQT:SPÄT; S. 010; Ausg. Der Tagesspiegel Nr. 24848 VOM 29.03.2022 SEITE 010,no,
2022-03,Main Corpus,2022-03(50).ZIP,"Das ist bei der Aufnahme von Flüchtlingen zu beachten Viele Menschen sind bereit, ihre eigenen Wohnu(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Das ist bei der Aufnahme von Flüchtlingen zu beachten Viele Menschen sind bereit, ihre eigenen Wohnu(2).PDF","Das ist bei der Aufnahme von Flüchtlingen zu beachten Viele Menschen sind bereit, ihre eigenen Wohnungen",das ist bei der aufnahme von flüchtlingen zu beachten viele menschen sind bereit ihre eigenen wohnungen,Rheinische Post,rheinische post,Samstag 12. März 2022,Jörg Isringhaus,704,5260,f43f7a08a905acb120fd5cdd5277418001af9c7b,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,"Dropped in favor of representative file: Das ist bei der Aufnahme von Flüchtlingen zu beachten Viele Menschen sind bereit, ihre eigenen Wohnu.PDF (exact_001).",S. 4,no,
2022-03,Main Corpus,2022-03(50).ZIP,"Das ist bei der Aufnahme von Flüchtlingen zu beachten Viele Menschen sind bereit, ihre eigenen Wohnu.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Das ist bei der Aufnahme von Flüchtlingen zu beachten Viele Menschen sind bereit, ihre eigenen Wohnu.PDF","Das ist bei der Aufnahme von Flüchtlingen zu beachten Viele Menschen sind bereit, ihre eigenen Wohnungen",das ist bei der aufnahme von flüchtlingen zu beachten viele menschen sind bereit ihre eigenen wohnungen,Rheinische Post,rheinische post,Samstag 12. März 2022,Jörg Isringhaus,704,5260,f43f7a08a905acb120fd5cdd5277418001af9c7b,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 4,no,
2022-03,Main Corpus,2022-03(50).ZIP,Duisburg holt Flüchtlinge aus Düsseldorf Die Nachbarstadt hat 200 Flüchtlinge übernommen. Die Stadt(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Duisburg holt Flüchtlinge aus Düsseldorf Die Nachbarstadt hat 200 Flüchtlinge übernommen. Die Stadt(2).PDF,Duisburg holt Flüchtlinge aus Düsseldorf Die Nachbarstadt hat 200 Flüchtlinge übernommen. Die Stadt fordert,duisburg holt flüchtlinge aus düsseldorf die nachbarstadt hat 200 flüchtlinge übernommen die stadt fordert,Rheinische Post,rheinische post,Montag 14. März 2022,Uwe-Jens Ruhnau,434,3158,0fa51dd9a0495a3b3aec766395983dc8bc7e4840,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Duisburg holt Flüchtlinge aus Düsseldorf Die Nachbarstadt hat 200 Flüchtlinge übernommen. Die Stadt.PDF (exact_002).,S. 17,no,
2022-03,Main Corpus,2022-03(50).ZIP,Duisburg holt Flüchtlinge aus Düsseldorf Die Nachbarstadt hat 200 Flüchtlinge übernommen. Die Stadt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Duisburg holt Flüchtlinge aus Düsseldorf Die Nachbarstadt hat 200 Flüchtlinge übernommen. Die Stadt.PDF,Duisburg holt Flüchtlinge aus Düsseldorf Die Nachbarstadt hat 200 Flüchtlinge übernommen. Die Stadt fordert,duisburg holt flüchtlinge aus düsseldorf die nachbarstadt hat 200 flüchtlinge übernommen die stadt fordert,Rheinische Post,rheinische post,Montag 14. März 2022,Uwe-Jens Ruhnau,434,3158,0fa51dd9a0495a3b3aec766395983dc8bc7e4840,exact_002,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_002.,S. 17,no,
2022-03,Main Corpus,2022-03(50).ZIP,"Eine zu hohe Zahl von Einzelfällen Mehr als die Hälfte der Menschen, die abgeschoben werden, holt di.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Eine zu hohe Zahl von Einzelfällen Mehr als die Hälfte der Menschen, die abgeschoben werden, holt di.PDF","Eine zu hohe Zahl von Einzelfällen; Mehr als die Hälfte der Menschen, die abgeschoben werden, holt die",eine zu hohe zahl von einzelfällen mehr als die hälfte der menschen die abgeschoben werden holt die,"taz, die tageszeitung",taz die tageszeitung,Dienstag 01. März 2022,Susanne Memarnia,516,3673,2ce062eb3b358d4f175827366167d33a43baf909,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 22,no,
2022-03,Main Corpus,2022-03(50).ZIP,Emden stellt sich auf große Zahl von Flüchtlingen ein Ukraine -Krieg Verwaltung richtet kommende Woc.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Emden stellt sich auf große Zahl von Flüchtlingen ein Ukraine -Krieg Verwaltung richtet kommende Woc.PDF,Emden stellt sich auf große Zahl von Flüchtlingen ein Ukraine -Krieg Verwaltung richtet kommende Woche ein,emden stellt sich auf grosse zahl von flüchtlingen ein ukraine krieg verwaltung richtet kommende woche ein,Nordwest-Zeitung,nordwestzeitung,18. März 2022,,413,2966,6c96d6135bf0e9ff815b238d0333efdcc4d5a698,,unique,keep,,no,,no,,,EZ_LOKAL; S. 1,no,
2022-03,Main Corpus,2022-03(50).ZIP,Es wird mehr brauchen Die Neubauziele der Bundes- und Berlins Landesregierung sind angesichts der Fl.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Es wird mehr brauchen Die Neubauziele der Bundes- und Berlins Landesregierung sind angesichts der Fl.PDF,Es wird mehr brauchen Die Neubauziele der Bundes- und Berlins Landesregierung sind angesichts der,es wird mehr brauchen die neubauziele der bundes und berlins landesregierung sind angesichts der,Der Tagesspiegel,der tagesspiegel,Samstag 19. März 2022,Reinhart Bünger,1646,12179,cdba3aabedb377dfd3e23e5f3dfa91782f30512e,,unique,keep,,no,,no,,,IMMOBILIEN FQT:SPÄT; S. I01; Ausg. Der Tagesspiegel Nr. 24838 VOM 19.03.2022 SEITE I01,no,
2022-03,Main Corpus,2022-03(50).ZIP,Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland(2).PDF,Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland sollten,experten fordern einfache integration von flüchtlingen die hürden zur arbeitsaufnahme in deutschland sollten,Rheinische Post,rheinische post,Freitag 4. März 2022,Birgit Marschall und Jana Wolf,617,4689,5b893af733212b8ca52ac592f7eaa914880a6b5f,exact_003,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland.PDF (exact_003).,S. 4,no,
2022-03,Main Corpus,2022-03(50).ZIP,Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-03\raw_unarchive\Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland.PDF,Experten fordern einfache Integration von Flüchtlingen Die Hürden zur Arbeitsaufnahme in Deutschland sollten,experten fordern einfache integration von flüchtlingen die hürden zur arbeitsaufnahme in deutschland sollten,Rheinische Post,rheinische post,Freitag 4. März 2022,Birgit Marschall und Jana Wolf,617,4689,5b893af733212b8ca52ac592f7eaa914880a6b5f,exact_003,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_003.,S. 4,no,
