batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2024-08,Main Corpus,2024-08(100).ZIP,500 Übergriffe auf Geflüchtete Laut Bundesregierung stehen meist Rechtsextreme hinter den Taten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\500 Übergriffe auf Geflüchtete Laut Bundesregierung stehen meist Rechtsextreme hinter den Taten.PDF,500 Übergriffe auf Geflüchtete Laut Bundesregierung stehen meist Rechtsextreme hinter den Taten,500 übergriffe auf geflüchtete laut bundesregierung stehen meist rechtsextreme hinter den taten,"taz, die tageszeitung",taz die tageszeitung,Montag 12. August 2024,,227,1695,b1df861fb2007f2fdb1f66017607394980bc1f26,,unique,keep,,no,,no,,,INLAND; S. 6,no,
2024-08,Main Corpus,2024-08(100).ZIP,90 Prozent wollen arbeiten Interview Arbeitsmarkt-Expertin über Integration der Ukraine -Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\90 Prozent wollen arbeiten Interview Arbeitsmarkt-Expertin über Integration der Ukraine -Flüchtlinge.PDF,90 Prozent wollen arbeiten Interview Arbeitsmarkt-Expertin über Integration der Ukraine -Flüchtlinge,90 prozent wollen arbeiten interview arbeitsmarktexpertin über integration der ukraine flüchtlinge,Nordwest-Zeitung,nordwestzeitung,02. August 2024,,508,3788,e4b14a08bb04d1b1994b6f083262beda094a49db,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 16,yes,commentary_noncore
2024-08,Main Corpus,2024-08(100).ZIP,"Abschieben, abschieben, abschieben_.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Abschieben, abschieben, abschieben_.PDF","Abschieben, abschieben, abschieben?",abschieben abschieben abschieben,Der Tagesspiegel,der tagesspiegel,Mittwoch 28. August 2024,,579,4220,596d9f9db612106d12f36f28a957bb87fd234c25,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; Meinung; S. 3,yes,commentary_noncore
2024-08,Main Corpus,2024-08(100).ZIP,AfD_ Volksfestverbot für Flüchtlinge Die rechtsextreme Partei fordert außerdem den Aufbau einer Gren.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\AfD_ Volksfestverbot für Flüchtlinge Die rechtsextreme Partei fordert außerdem den Aufbau einer Gren.PDF,AfD: Volksfestverbot für Flüchtlinge Die rechtsextreme Partei fordert außerdem den Aufbau einer,afd volksfestverbot für flüchtlinge die rechtsextreme partei fordert ausserdem den aufbau einer,Berliner Zeitung,berliner zeitung,29. August 2024,Jens Blankennagel,348,2644,3622256d98d1419a1fb298cf3a0f7bffa7a4e87f,,unique,keep,,no,,no,,,BRANDENBURG; S. 9,no,
2024-08,Main Corpus,2024-08(100).ZIP,Alles nur Fachkräfte!_ Migrationspolitik Zuwanderung und Fachkräftemangel_ Wie Einwanderungspolitik(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Alles nur Fachkräfte!_ Migrationspolitik Zuwanderung und Fachkräftemangel_ Wie Einwanderungspolitik(2).PDF,Alles nur Fachkräfte!?; Migrationspolitik Zuwanderung und Fachkräftemangel: Wie Einwanderungspolitik die,alles nur fachkräfte migrationspolitik zuwanderung und fachkräftemangel wie einwanderungspolitik die,Nordwest-Zeitung,nordwestzeitung,24. August 2024,,590,4599,1f75bb5156d0474442ff5c04de0ed58d85e6c6cd,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Alles nur Fachkräfte!_ Migrationspolitik Zuwanderung und Fachkräftemangel_ Wie Einwanderungspolitik.PDF (exact_001).,ANZEIGEN SONDERTHEMA; S. 40,no,
2024-08,Main Corpus,2024-08(100).ZIP,Alles nur Fachkräfte!_ Migrationspolitik Zuwanderung und Fachkräftemangel_ Wie Einwanderungspolitik.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Alles nur Fachkräfte!_ Migrationspolitik Zuwanderung und Fachkräftemangel_ Wie Einwanderungspolitik.PDF,Alles nur Fachkräfte!?; Migrationspolitik Zuwanderung und Fachkräftemangel: Wie Einwanderungspolitik die,alles nur fachkräfte migrationspolitik zuwanderung und fachkräftemangel wie einwanderungspolitik die,Nordwest-Zeitung,nordwestzeitung,24. August 2024,,590,4599,1f75bb5156d0474442ff5c04de0ed58d85e6c6cd,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,AH_SONDERTHEMEN; S. 12,no,
2024-08,Main Corpus,2024-08(100).ZIP,Am Haushalt vorbei.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Am Haushalt vorbei.PDF,Am Haushalt vorbei,am haushalt vorbei,Berliner Zeitung,berliner zeitung,10. August 2024,,532,3686,93fbadef6b5187c174d0c28c7f2532445a1c03c4,,unique,keep,,no,,no,,,STADTGESPRÄCH; Migration; S. 3,no,
2024-08,Main Corpus,2024-08(100).ZIP,Anschlag in Solingen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Anschlag in Solingen.PDF,Anschlag in Solingen,anschlag in solingen,Der Tagesspiegel,der tagesspiegel,Montag 26. August 2024,,587,4072,03e034e87d7690a0192963057bff06f19176b3f2,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; Meinung; S. 3,yes,commentary_noncore
2024-08,Main Corpus,2024-08(100).ZIP,Auf einen Blick Innenpolitik ++ Polizei_ Weniger Übergriffe auf Flüchtlinge ++ Sächsisches Bautzen_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Auf einen Blick Innenpolitik ++ Polizei_ Weniger Übergriffe auf Flüchtlinge ++ Sächsisches Bautzen_.PDF,Auf einen Blick Innenpolitik ++ Polizei: Weniger Übergriffe auf Flüchtlinge ++ Sächsisches Bautzen:,auf einen blick innenpolitik  polizei weniger übergriffe auf flüchtlinge  sächsisches bautzen,Die Welt,die welt,Montag 12. August 2024,,1142,8549,1f738f2e58d9de36e7b244742455794ccd692818,,unique,keep,,no,,no,,,POLITIK; AUF EINEN BLICK; S. 2; Ausg. 155,no,
2024-08,Main Corpus,2024-08(100).ZIP,Ausländeramt hat eine hohe Arbeitsbelastung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Ausländeramt hat eine hohe Arbeitsbelastung.PDF,Ausländeramt hat eine hohe Arbeitsbelastung,ausländeramt hat eine hohe arbeitsbelastung,Rheinische Post,rheinische post,Dienstag 27. August 2024,Anna Mazzalupi,330,2435,20a3367bac1c68b46a33720f19cf21713f19977c,,unique,keep,,no,,no,,,S. 23,no,
2024-08,Main Corpus,2024-08(100).ZIP,"Bedenkliche Zuzug-Bilanz Eine Studie zur Zu- und Abwanderung zeigt, viele kehren Deutschland wieder.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Bedenkliche Zuzug-Bilanz Eine Studie zur Zu- und Abwanderung zeigt, viele kehren Deutschland wieder.PDF","Bedenkliche Zuzug-Bilanz Eine Studie zur Zu- und Abwanderung zeigt, viele kehren Deutschland wieder den",bedenkliche zuzugbilanz eine studie zur zu und abwanderung zeigt viele kehren deutschland wieder den,Die Welt,die welt,Dienstag 6. August 2024,Jan Klauth,936,6813,33995ba17ab5e5200e9a0fb4e8304caa48f3c9e3,,unique,keep,,no,,no,,,Wirtschaft; S. 9; Ausg. 151,no,
2024-08,Main Corpus,2024-08(100).ZIP,Befürchtete Randale in Großbritannien bleibt aus Dutzende rechtsextreme Proteste waren angekündigt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Befürchtete Randale in Großbritannien bleibt aus Dutzende rechtsextreme Proteste waren angekündigt.PDF,Befürchtete Randale in Großbritannien bleibt aus Dutzende rechtsextreme Proteste waren angekündigt.,befürchtete randale in grossbritannien bleibt aus dutzende rechtsextreme proteste waren angekündigt,Die Welt,die welt,Freitag 9. August 2024,Mandoline Rutkowski,889,6683,f5bfefd35e86dd6585617b81126e59aafd83aef0,,unique,keep,,no,,no,,,Politik; S. 5; Ausg. 154,no,
2024-08,Main Corpus,2024-08(100).ZIP,"Berliner Senat mahnt_ Menschenwürde wahren Die FDP-Forderung, Sozialleistungen für ausreisepflichtig.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Berliner Senat mahnt_ Menschenwürde wahren Die FDP-Forderung, Sozialleistungen für ausreisepflichtig.PDF","Berliner Senat mahnt: Menschenwürde wahren Die FDP-Forderung, Sozialleistungen für ausreisepflichtige",berliner senat mahnt menschenwürde wahren die fdpforderung sozialleistungen für ausreisepflichtige,Berliner Zeitung,berliner zeitung,30. August 2024,Flynn Jacobs,759,5954,7019d92910e2d20ffe4a6b25abb7a3cf7cf170d3,,unique,keep,,no,,no,,,WIRTSCHAFT; S. 16,no,
2024-08,Main Corpus,2024-08(100).ZIP,brief des tages JesidInnen in Deutschland  Die G.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\brief des tages JesidInnen in Deutschland  Die G.PDF,brief des tages JesidInnen in Deutschland Die G,brief des tages jesidinnen in deutschland die g,"taz, die tageszeitung",taz die tageszeitung,Dienstag 06. August 2024,,162,1220,b554c04c6d7b375f4c029e73d31d161f18b3041d,,unique,drop,reader_letter,no,,no,,,AUSLAND; S. 10,yes,reader_letter
2024-08,Main Corpus,2024-08(100).ZIP,Chronik einer gescheiterten Abschiebung Solingen-Attentat Was im Fall des verdächtigen Issa Al H. al.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Chronik einer gescheiterten Abschiebung Solingen-Attentat Was im Fall des verdächtigen Issa Al H. al.PDF,Chronik einer gescheiterten Abschiebung; Solingen-Attentat Was im Fall des verdächtigen Issa Al H. alles,chronik einer gescheiterten abschiebung solingenattentat was im fall des verdächtigen issa al h alles,Nordwest-Zeitung,nordwestzeitung,29. August 2024,,749,5074,7fd18168b4a090304136007f54ac1fd86ce93f7e,,unique,keep,,no,,no,,,HINTERGRUND; S. 17,no,
2024-08,Main Corpus,2024-08(100).ZIP,Das ist Gift für die Asylpolitik.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Das ist Gift für die Asylpolitik.PDF,Das ist Gift für die Asylpolitik,das ist gift für die asylpolitik,Die Welt,die welt,Mittwoch 21. August 2024,Rainer Haubrich,283,1910,067d82c722d4db182f4de7bde8e8c315a1289435,,unique,drop,commentary_noncore,no,,no,,,TITEL; KOMMENTAR; S. 1; Ausg. 162,yes,commentary_noncore
2024-08,Main Corpus,2024-08(100).ZIP,Das Protokoll des Versagens Der Tatverdächtige von Solingen sollte abgeschoben werden. Aber es kam a(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Das Protokoll des Versagens Der Tatverdächtige von Solingen sollte abgeschoben werden. Aber es kam a(2).PDF,Das Protokoll des Versagens Der Tatverdächtige von Solingen sollte abgeschoben werden. Aber es kam,das protokoll des versagens der tatverdächtige von solingen sollte abgeschoben werden aber es kam,Rheinische Post,rheinische post,Mittwoch 28. August 2024,Christian Schwerdtfeger,740,4955,57d5c8bd17971f79175b6fcd3dfca8467dd475bc,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Das Protokoll des Versagens Der Tatverdächtige von Solingen sollte abgeschoben werden. Aber es kam a.PDF (exact_002).,S. 7,no,
2024-08,Main Corpus,2024-08(100).ZIP,Das Protokoll des Versagens Der Tatverdächtige von Solingen sollte abgeschoben werden. Aber es kam a.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-08\raw_unarchive\Das Protokoll des Versagens Der Tatverdächtige von Solingen sollte abgeschoben werden. Aber es kam a.PDF,Das Protokoll des Versagens Der Tatverdächtige von Solingen sollte abgeschoben werden. Aber es kam,das protokoll des versagens der tatverdächtige von solingen sollte abgeschoben werden aber es kam,Rheinische Post,rheinische post,Mittwoch 28. August 2024,Christian Schwerdtfeger,740,4955,57d5c8bd17971f79175b6fcd3dfca8467dd475bc,exact_002,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_002.,S. 7,no,
