batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2019-03,Main Corpus,2019-03(99).ZIP,_Das Asylsystem ist ein Weg in die Freiheit_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\_Das Asylsystem ist ein Weg in die Freiheit_.PDF,"""Das Asylsystem ist ein Weg in die Freiheit""",das asylsystem ist ein weg in die freiheit,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 13. März 2019,,868,5625,bce0c146fd316f94a63d7bb44dee6e7b5681b495,,unique,keep,,no,,no,,,POLITIK; S. 6,no,
2019-03,Main Corpus,2019-03(99).ZIP,_Der Bund muss sich angemessen beteiligen_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\_Der Bund muss sich angemessen beteiligen_.PDF,"""Der Bund muss sich angemessen beteiligen""",der bund muss sich angemessen beteiligen,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 21. März 2019,,669,4540,56d53a02dc5b425e7df1b925bdaa81b3a30ae842,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2019-03,Main Corpus,2019-03(99).ZIP,"_Es ist unanständig, die Axt an die Flüchtlingsräte zu legen_ BAMF-Chef Sommer befürwortet strafrech.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\_Es ist unanständig, die Axt an die Flüchtlingsräte zu legen_ BAMF-Chef Sommer befürwortet strafrech.PDF","""Es ist unanständig, die Axt an die Flüchtlingsräte zu legen"" BAMF-Chef Sommer befürwortet strafrechtliche",es ist unanständig die axt an die flüchtlingsräte zu legen bamfchef sommer befürwortet strafrechtliche,Die Welt,die welt,Montag 25. März 2019,Claudia Kade,987,7759,f2e7a2440883fd6279dc5613710564ffcbf9e622,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 71,no,
2019-03,Main Corpus,2019-03(99).ZIP,_Wenn ich deutsche Kinder in Geflüchtetenklassen integrieren muss ..._ Die Vorsitzende des Schulleit.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\_Wenn ich deutsche Kinder in Geflüchtetenklassen integrieren muss ..._ Die Vorsitzende des Schulleit.PDF,Vorsitzende des Schulleitungsverbands kritisiert das Durcheinander bei der,vorsitzende des schulleitungsverbands kritisiert das durcheinander bei der,Die Welt,die welt,Dienstag 26. März 2019,Ricarda Breyton,1152,8485,07061a4265276d913495bad7bab1be3e5e52a57a,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 72,no,
2019-03,Main Corpus,2019-03(99).ZIP,"_Ziel sollte sein, die Ausreisepflichten durchzusetzen_ Robert Seegmüller, Vorsitzender der Verwaltu.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\_Ziel sollte sein, die Ausreisepflichten durchzusetzen_ Robert Seegmüller, Vorsitzender der Verwaltu.PDF","""Ziel sollte sein, die Ausreisepflichten durchzusetzen""; Robert Seegmüller, Vorsitzender der Verwaltungsrichter,",ziel sollte sein die ausreisepflichten durchzusetzen robert seegmüller vorsitzender der verwaltungsrichter,Die Welt,die welt,Montag 18. März 2019,Marcel Leubecher,1425,10895,e58b82e577f75c57cfdb45c359d7ab3e573e144b,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 65,no,
2019-03,Main Corpus,2019-03(99).ZIP,Abschiebung in  große Armut  o.k. Schlechte Lebensbedingungen für Flüchtlinge verhindern nur in extr.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Abschiebung in  große Armut  o.k. Schlechte Lebensbedingungen für Flüchtlinge verhindern nur in extr.PDF,Abschiebung in große Armut o.k. Schlechte Lebensbedingungen für Flüchtlinge verhindern nur in extremen,abschiebung in grosse armut ok schlechte lebensbedingungen für flüchtlinge verhindern nur in extremen,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 20. März 2019,Christian Rath,498,3645,a5070eb1299f100f95b1160cf80db8cd0bfe9471,,unique,keep,,no,,no,,,INLAND; S. 5,no,
2019-03,Main Corpus,2019-03(99).ZIP,Abschiebung in Armut erlaubt Der Europäische Gerichtshof entscheidet_ Nur ein Zustand absoluter Vere.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Abschiebung in Armut erlaubt Der Europäische Gerichtshof entscheidet_ Nur ein Zustand absoluter Vere.PDF,Abschiebung in Armut erlaubt Der Europäische Gerichtshof entscheidet: Nur ein Zustand absoluter,abschiebung in armut erlaubt der europäische gerichtshof entscheidet nur ein zustand absoluter,Südwest Presse,südwest presse,Mittwoch 20. März 2019,,397,2860,0d6b84c9d45bd1fadff99947a818fe24a2bce066,,unique,keep,,no,,no,,,Politik,no,
2019-03,Main Corpus,2019-03(99).ZIP,Abschiebung von Doppelasylbewerbern wird erleichtert Europäischer Gerichtshof hat rechtliche Hürden.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Abschiebung von Doppelasylbewerbern wird erleichtert Europäischer Gerichtshof hat rechtliche Hürden.PDF,Abschiebung von Doppelasylbewerbern wird erleichtert Europäischer Gerichtshof hat rechtliche Hürden für,abschiebung von doppelasylbewerbern wird erleichtert europäischer gerichtshof hat rechtliche hürden für,Die Welt,die welt,Mittwoch 27. März 2019,Marcel Leubecher,792,5991,313989b6a4786ada7c310dbaaab8bbc851b16876,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 73,no,
2019-03,Main Corpus,2019-03(99).ZIP,An der Heyestraße herrscht Unzufriedenheit Der Neubau für Flüchtlinge und Obdachlose spaltet Gerresh(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\An der Heyestraße herrscht Unzufriedenheit Der Neubau für Flüchtlinge und Obdachlose spaltet Gerresh(2).PDF,An der Heyestraße herrscht Unzufriedenheit Der Neubau für Flüchtlinge und Obdachlose spaltet Gerresheim .,an der heyestrasse herrscht unzufriedenheit der neubau für flüchtlinge und obdachlose spaltet gerresheim,Rheinische Post,rheinische post,Mittwoch 20. März 2019,Marc Ingel,597,4340,ad47b99e57eda94bf3b067c9a92276702456e4ab,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: An der Heyestraße herrscht Unzufriedenheit Der Neubau für Flüchtlinge und Obdachlose spaltet Gerresh.PDF (exact_001).,S. 28,no,
2019-03,Main Corpus,2019-03(99).ZIP,An der Heyestraße herrscht Unzufriedenheit Der Neubau für Flüchtlinge und Obdachlose spaltet Gerresh.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\An der Heyestraße herrscht Unzufriedenheit Der Neubau für Flüchtlinge und Obdachlose spaltet Gerresh.PDF,An der Heyestraße herrscht Unzufriedenheit Der Neubau für Flüchtlinge und Obdachlose spaltet Gerresheim .,an der heyestrasse herrscht unzufriedenheit der neubau für flüchtlinge und obdachlose spaltet gerresheim,Rheinische Post,rheinische post,Mittwoch 20. März 2019,Marc Ingel,597,4340,ad47b99e57eda94bf3b067c9a92276702456e4ab,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 28,no,
2019-03,Main Corpus,2019-03(99).ZIP,BAMF stellt Strafanzeige gegen Anbieter von Integrationskursen Verdacht_ Beihilfe zur Erschleichung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\BAMF stellt Strafanzeige gegen Anbieter von Integrationskursen Verdacht_ Beihilfe zur Erschleichung.PDF,BAMF stellt Strafanzeige gegen Anbieter von Integrationskursen Verdacht: Beihilfe zur Erschleichung der,bamf stellt strafanzeige gegen anbieter von integrationskursen verdacht beihilfe zur erschleichung der,Die Welt,die welt,Freitag 22. März 2019,Marcel Leubecher,750,5722,144414120c68abeca5c864df80cde48f0b6d2db0,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 69,no,
2019-03,Main Corpus,2019-03(99).ZIP,Bund will Ländern Flüchtlingsgeld kürzen Finanzminister Scholz plant eine deutlich geringere Summe a(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Bund will Ländern Flüchtlingsgeld kürzen Finanzminister Scholz plant eine deutlich geringere Summe a(2).PDF,Bund will Ländern Flüchtlingsgeld kürzen Finanzminister Scholz plant eine deutlich geringere Summe als,bund will ländern flüchtlingsgeld kürzen finanzminister scholz plant eine deutlich geringere summe als,Rheinische Post,rheinische post,Dienstag 19. März 2019,"Quadbeck, Eva",397,2860,a299e8f293f43c262cf79088b6222f4ede0e13b5,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Bund will Ländern Flüchtlingsgeld kürzen Finanzminister Scholz plant eine deutlich geringere Summe a.PDF (exact_002).,S. 1,no,
2019-03,Main Corpus,2019-03(99).ZIP,Bund will Ländern Flüchtlingsgeld kürzen Finanzminister Scholz plant eine deutlich geringere Summe a.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Bund will Ländern Flüchtlingsgeld kürzen Finanzminister Scholz plant eine deutlich geringere Summe a.PDF,Bund will Ländern Flüchtlingsgeld kürzen Finanzminister Scholz plant eine deutlich geringere Summe als,bund will ländern flüchtlingsgeld kürzen finanzminister scholz plant eine deutlich geringere summe als,Rheinische Post,rheinische post,Dienstag 19. März 2019,"Quadbeck, Eva",397,2860,a299e8f293f43c262cf79088b6222f4ede0e13b5,exact_002,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_002.,S. 1,no,
2019-03,Main Corpus,2019-03(99).ZIP,"CDU prüft Entzug der Staatsmittel für Flüchtlingsräte Innenexperten erwägen, die Unterstützung für I.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\CDU prüft Entzug der Staatsmittel für Flüchtlingsräte Innenexperten erwägen, die Unterstützung für I.PDF","CDU prüft Entzug der Staatsmittel für Flüchtlingsräte Innenexperten erwägen, die Unterstützung für Initiativen",cdu prüft entzug der staatsmittel für flüchtlingsräte innenexperten erwägen die unterstützung für initiativen,Die Welt,die welt,Donnerstag 28. März 2019,Marcel Leubecher,665,5380,cef1abb8a2e11a2c27ab55d1181f599cb1012b82,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 74,no,
2019-03,Main Corpus,2019-03(99).ZIP,Christchurch ist überall Die Wochenvorschau von Susanne Messmer.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Christchurch ist überall Die Wochenvorschau von Susanne Messmer.PDF,Christchurch ist überall Die Wochenvorschau von Susanne Messmer,christchurch ist überall die wochenvorschau von susanne messmer,"taz, die tageszeitung",taz die tageszeitung,Montag 18. März 2019,Susanne Messmer,454,3135,36a6f256140fa3137adf9862bb63f4f19f354fdf,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 21,no,
2019-03,Main Corpus,2019-03(99).ZIP,CHRONOLOGIE Immer wieder Rückschläge in den deutsch-türkischen Beziehungen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\CHRONOLOGIE Immer wieder Rückschläge in den deutsch-türkischen Beziehungen.PDF,CHRONOLOGIE Immer wieder Rückschläge in den deutsch-türkischen Beziehungen,chronologie immer wieder rückschläge in den deutschtürkischen beziehungen,Der Tagesspiegel,der tagesspiegel,Montag 11. März 2019,,244,1848,cbbf87edb4e7ed336744cfa3bee1af6ace6d4790,,unique,keep,,no,,no,,,ZWEITE; S. 2; Ausg. 23764,no,
2019-03,Main Corpus,2019-03(99).ZIP,Das darf der Staat nicht hinnehmen BAMF-Präsident Sommer hält selbst die aktuelle Zahl der Asylanträ.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Das darf der Staat nicht hinnehmen BAMF-Präsident Sommer hält selbst die aktuelle Zahl der Asylanträ.PDF,Das darf der Staat nicht hinnehmen BAMF-Präsident Sommer hält selbst die aktuelle Zahl der Asylanträge,das darf der staat nicht hinnehmen bamfpräsident sommer hält selbst die aktuelle zahl der asylanträge,Welt am Sonntag,welt am sonntag,24. März 2019,Manuel Bewarder,1371,9707,179db82ce296ccea3f0ebd7005b2c4ae91242820,,unique,keep,,no,,no,,,POLITIK; POLITIK; S. 6; Ausg. 12,no,
2019-03,Main Corpus,2019-03(99).ZIP,"Das Land altert, Städte werden jünger Junge Menschen und Zuwanderer ziehen in die Metropolen, ländli(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Das Land altert, Städte werden jünger Junge Menschen und Zuwanderer ziehen in die Metropolen, ländli(2).PDF","Das Land altert, Städte werden jünger Junge Menschen und Zuwanderer ziehen in die Metropolen, ländliche",das land altert städte werden jünger junge menschen und zuwanderer ziehen in die metropolen ländliche,Rheinische Post,rheinische post,Dienstag 5. März 2019,"Höning, Antje",740,4887,37989defcdceaf7f18fa8f09a74feefc98437d91,exact_003,duplicate_exact,drop,duplicate_exact,no,,no,,"Dropped in favor of representative file: Das Land altert, Städte werden jünger Junge Menschen und Zuwanderer ziehen in die Metropolen, ländli.PDF (exact_003).",S. 9,no,
2019-03,Main Corpus,2019-03(99).ZIP,"Das Land altert, Städte werden jünger Junge Menschen und Zuwanderer ziehen in die Metropolen, ländli.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Das Land altert, Städte werden jünger Junge Menschen und Zuwanderer ziehen in die Metropolen, ländli.PDF","Das Land altert, Städte werden jünger Junge Menschen und Zuwanderer ziehen in die Metropolen, ländliche",das land altert städte werden jünger junge menschen und zuwanderer ziehen in die metropolen ländliche,Rheinische Post,rheinische post,Dienstag 5. März 2019,"Höning, Antje",740,4887,37989defcdceaf7f18fa8f09a74feefc98437d91,exact_003,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_003.,S. 9,no,
2019-03,Main Corpus,2019-03(99).ZIP,Den Führerschein auf Russisch und Arabisch machen In der Fahrschule von Igor Genin werden vor allem(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Den Führerschein auf Russisch und Arabisch machen In der Fahrschule von Igor Genin werden vor allem(2).PDF,Den Führerschein auf Russisch und Arabisch machen In der Fahrschule von Igor Genin werden vor allem,den führerschein auf russisch und arabisch machen in der fahrschule von igor genin werden vor allem,Rheinische Post,rheinische post,Donnerstag 14. März 2019,"Hermanns, Tino",606,4472,d25ce2a42e31cd71549e76b7c870ade3b93ccad8,exact_004,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Den Führerschein auf Russisch und Arabisch machen In der Fahrschule von Igor Genin werden vor allem.PDF (exact_004).,S. 25,no,
2019-03,Main Corpus,2019-03(99).ZIP,Den Führerschein auf Russisch und Arabisch machen In der Fahrschule von Igor Genin werden vor allem.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Den Führerschein auf Russisch und Arabisch machen In der Fahrschule von Igor Genin werden vor allem.PDF,Den Führerschein auf Russisch und Arabisch machen In der Fahrschule von Igor Genin werden vor allem,den führerschein auf russisch und arabisch machen in der fahrschule von igor genin werden vor allem,Rheinische Post,rheinische post,Donnerstag 14. März 2019,"Hermanns, Tino",606,4472,d25ce2a42e31cd71549e76b7c870ade3b93ccad8,exact_004,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_004.,S. 25,no,
2019-03,Main Corpus,2019-03(99).ZIP,Der EU-Türkei-Deal und die Angst vor dem Dauerzustand In griechischen Flüchtlingslagern herrschen te.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Der EU-Türkei-Deal und die Angst vor dem Dauerzustand In griechischen Flüchtlingslagern herrschen te.PDF,Der EU-Türkei-Deal und die Angst vor dem Dauerzustand In griechischen Flüchtlingslagern herrschen teils,der eutürkeideal und die angst vor dem dauerzustand in griechischen flüchtlingslagern herrschen teils,Die Welt,die welt,Montag 18. März 2019,Martin Niewendick,716,5289,f65fb4b6a31eca0c47bdccdb95b6b6a5b9b6ba3f,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 65,no,
2019-03,Main Corpus,2019-03(99).ZIP,Der Kampf um Bautzen Die einen halten die Stadt für ein rechtsradikales Nest. Für die anderen ist Ba.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-03\raw_unarchive\Der Kampf um Bautzen Die einen halten die Stadt für ein rechtsradikales Nest. Für die anderen ist Ba.PDF,Der Kampf um Bautzen; Die einen halten die Stadt für ein rechtsradikales Nest. Für die anderen ist Bautzen,der kampf um bautzen die einen halten die stadt für ein rechtsradikales nest für die anderen ist bautzen,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,7. März 2019,Doreen Reinhard,2081,13976,7000427fa0e62b3e6c259ba8315b30a249855f97,,unique,keep,,no,,no,,,POLITIK OSTEN;Der Kampf um Bautzen; S. 8-9; Ausg. 11,no,
