batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2016-11,Main Corpus,2016-11(50).ZIP,27 Flüchtlinge vermittelt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\27 Flüchtlinge vermittelt.PDF,27 Flüchtlinge vermittelt,27 flüchtlinge vermittelt,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 17. November 2016,,217,1619,a6e3b6c57e622688578f4eada7ed8f0e5f61a126,,unique,keep,,no,,no,,,"DARMSTADT, OFFENBACH; S. F15",no,
2016-11,Main Corpus,2016-11(50).ZIP,286 neue Flüchtlinge in diesem Jahr.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\286 neue Flüchtlinge in diesem Jahr.PDF,286 neue Flüchtlinge in diesem Jahr,286 neue flüchtlinge in diesem jahr,Rheinische Post,rheinische post,Dienstag 29. November 2016,Angelika Kirchholtes,444,3173,452beb820bf73db32c4da3eb06c135b2d57810f9,,unique,keep,,no,,no,,,MEERBUSCH,no,
2016-11,Main Corpus,2016-11(50).ZIP,5 500 Euro für eine Flucht aus Syrien Erste repräsentative Umfrage unter Flüchtlingen in Deutschland.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\5 500 Euro für eine Flucht aus Syrien Erste repräsentative Umfrage unter Flüchtlingen in Deutschland.PDF,5 500 Euro für eine Flucht aus Syrien Erste repräsentative Umfrage unter Flüchtlingen in Deutschland,5 500 euro für eine flucht aus syrien erste repräsentative umfrage unter flüchtlingen in deutschland,Berliner Zeitung,berliner zeitung,16. November 2016,JACQUELINE ROTHER,509,3585,bd05329e58033f422f18c7bdd61668c320e64e93,,unique,keep,,no,,no,,,POL; S. 5; Ausg. 269,no,
2016-11,Main Corpus,2016-11(50).ZIP,_. . . doch die Hoffnung blüht auf_ - Begegnung mit jungen Flüchtlingen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\_. . . doch die Hoffnung blüht auf_ - Begegnung mit jungen Flüchtlingen.PDF,""". . . doch die Hoffnung blüht auf"" -; Begegnung mit jungen Flüchtlingen",doch die hoffnung blüht auf  begegnung mit jungen flüchtlingen,Rheinische Post,rheinische post,Samstag 5. November 2016,,378,2637,e825666e25561e2a03cbbebe59ba5aebe8f11702,,unique,keep,,no,,no,,,LOKALES,no,
2016-11,Main Corpus,2016-11(50).ZIP,_Die Standards müssen für alle gleich sein_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\_Die Standards müssen für alle gleich sein_.PDF,"""Die Standards müssen für alle gleich sein""",die standards müssen für alle gleich sein,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 3. November 2016,,612,4464,f7ec1fd8fd8b8df2c58a99f9fcc21c2e832e9a45,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2016-11,Main Corpus,2016-11(50).ZIP,_Eine kurzfristige Perspektive erschwert die Integration_ DGB-Vorstand Buntenbach fordert einen bess.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\_Eine kurzfristige Perspektive erschwert die Integration_ DGB-Vorstand Buntenbach fordert einen bess.PDF,"""Eine kurzfristige Perspektive erschwert die Integration"" DGB-Vorstand Buntenbach fordert einen besseren",eine kurzfristige perspektive erschwert die integration dgbvorstand buntenbach fordert einen besseren,Berliner Zeitung,berliner zeitung,03. November 2016,Tobias Peter,658,4828,cb7eb2a248c2cf2bb0575d215a044ce518e22011,,unique,keep,,no,,no,,,POL; S. 4; Ausg. 258,no,
2016-11,Main Corpus,2016-11(50).ZIP,_Gefährdung des Kindeswohls_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\_Gefährdung des Kindeswohls_.PDF,"""Gefährdung des Kindeswohls""",gefährdung des kindeswohls,Frankfurter Rundschau,frankfurter rundschau,Samstag 26. November 2016,,275,2094,75efc46a377d9b9f47b660ecc3fc6b08decf4b93,,unique,keep,,no,,no,,,HESSEN; S. F16,no,
2016-11,Main Corpus,2016-11(50).ZIP,_Politik nach dem Zufallsprinzip_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\_Politik nach dem Zufallsprinzip_.PDF,"""Politik nach dem Zufallsprinzip""",politik nach dem zufallsprinzip,Frankfurter Rundschau,frankfurter rundschau,Montag 28. November 2016,,390,3092,254ae3b33c1b6b62f4f99ca983c6f3f77e8c84d1,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
2016-11,Main Corpus,2016-11(50).ZIP,Agentur_ Erneut Jagd durch die Bautzener Altstadt Fremdenhass Rechtsextreme greifen Flüchtlinge an.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\Agentur_ Erneut Jagd durch die Bautzener Altstadt Fremdenhass Rechtsextreme greifen Flüchtlinge an.PDF,Agentur: Erneut Jagd durch die Bautzener Altstadt Fremdenhass Rechtsextreme greifen Flüchtlinge an Polizei,agentur erneut jagd durch die bautzener altstadt fremdenhass rechtsextreme greifen flüchtlinge an polizei,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 03. November 2016,,230,1690,7f8dde14153eea3769df464c2d58648807c03064,,unique,keep,,no,,no,,,INLAND; S. 7,no,
2016-11,Main Corpus,2016-11(50).ZIP,Ausländische Patienten zahlen oft ihre Klinik-Rechnungen nicht.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-11\raw_unarchive\Ausländische Patienten zahlen oft ihre Klinik-Rechnungen nicht.PDF,Ausländische Patienten zahlen oft ihre Klinik-Rechnungen nicht,ausländische patienten zahlen oft ihre klinikrechnungen nicht,Rheinische Post,rheinische post,Samstag 12. November 2016,christian schwerdtfeger,402,3029,82ee5c6b11cf5697f4a8b106aee443b191b0d2b2,,unique,keep,,no,,no,,,TITELSEITE,no,
