batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2017-09,Main Corpus,2017-09(50).ZIP,6500 Flüchtlingskinder werden von Polizei gesucht.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\6500 Flüchtlingskinder werden von Polizei gesucht.PDF,6500 Flüchtlingskinder werden von Polizei gesucht,6500 flüchtlingskinder werden von polizei gesucht,Rheinische Post,rheinische post,Mittwoch 6. September 2017,,242,1698,64ec7c77280b5781e7aa77232dadc0db848484c2,,unique,keep,,no,,no,,,POLITIK,no,
2017-09,Main Corpus,2017-09(50).ZIP,_Abschottung verstärkt Fluchtbewegungen noch_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\_Abschottung verstärkt Fluchtbewegungen noch_.PDF,"""Abschottung verstärkt Fluchtbewegungen noch""",abschottung verstärkt fluchtbewegungen noch,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 7. September 2017,,1010,7382,537b8f865ed4636834f57fe75e60113e7af7630b,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2017-09,Main Corpus,2017-09(50).ZIP,_Deutschland ist großzügig zu Flüchtlingen_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\_Deutschland ist großzügig zu Flüchtlingen_.PDF,"""Deutschland ist großzügig zu Flüchtlingen""",deutschland ist grosszügig zu flüchtlingen,Rheinische Post,rheinische post,Samstag 9. September 2017,MIchael Bröcker und Martin Kessler führten das Gespräch.,953,6536,2e534ea47c596592b4ad313f1a872103c18653b5,,unique,keep,,no,,no,,,POLITIK,no,
2017-09,Main Corpus,2017-09(50).ZIP,_Eine Schande für Europa_ Bischöfe fordern mehr Solidarität für Flüchtlinge und kritisieren die Türk.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\_Eine Schande für Europa_ Bischöfe fordern mehr Solidarität für Flüchtlinge und kritisieren die Türk.PDF,"""Eine Schande für Europa""; Bischöfe fordern mehr Solidarität für Flüchtlinge und kritisieren die Türkei - wie die",eine schande für europa bischöfe fordern mehr solidarität für flüchtlinge und kritisieren die türkei  wie die,Berliner Zeitung,berliner zeitung,09. September 2017,Joachim Frank,660,4904,6e7842cc1786f1176f25dd1397fcecb7f5a4f64d,,unique,keep,,no,,no,,,POL; S. 6; Ausg. 211,no,
2017-09,Main Corpus,2017-09(50).ZIP,_In Schengen steckt die Idee von der Festung Europa_ Der CSU-Politiker Markus Söder will den Familie.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\_In Schengen steckt die Idee von der Festung Europa_ Der CSU-Politiker Markus Söder will den Familie.PDF,"""In Schengen steckt die Idee von der Festung Europa"" Der CSU-Politiker Markus Söder will den",in schengen steckt die idee von der festung europa der csupolitiker markus söder will den,Welt am Sonntag,welt am sonntag,3. September 2017,Peter Issig,1740,11848,a1e1954c69f2910a4a0e8870913275d24e5d94c9,,unique,keep,,no,,no,,,POLITIK; POLITIK; S. 4; Ausg. 36,no,
2017-09,Main Corpus,2017-09(50).ZIP,_Solidarität statt Abschottung_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\_Solidarität statt Abschottung_.PDF,"""Solidarität statt Abschottung""",solidarität statt abschottung,Frankfurter Rundschau,frankfurter rundschau,Freitag 1. September 2017,,418,3219,eb5ee966789b511b67f6265e67fc7206b1c4f05a,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
2017-09,Main Corpus,2017-09(50).ZIP,Auf einmal eine Bedrohung Rat für Migration kritisiert veränderten Fokus in der Flüchtlingsdebatte u.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Auf einmal eine Bedrohung Rat für Migration kritisiert veränderten Fokus in der Flüchtlingsdebatte u.PDF,Auf einmal eine Bedrohung Rat für Migration kritisiert veränderten Fokus in der Flüchtlingsdebatte und warnt,auf einmal eine bedrohung rat für migration kritisiert veränderten fokus in der flüchtlingsdebatte und warnt,Berliner Zeitung,berliner zeitung,09. September 2017,SHARA FATHEYAN,485,3807,be9fe63b2e2ed0c73e93c378447ed2de61669e24,,unique,keep,,no,,no,,,POL; S. 6; Ausg. 211,no,
2017-09,Main Corpus,2017-09(50).ZIP,Beim Flüchtlingsthema von Uganda lernen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Beim Flüchtlingsthema von Uganda lernen.PDF,Beim Flüchtlingsthema von Uganda lernen,beim flüchtlingsthema von uganda lernen,Frankfurter Rundschau,frankfurter rundschau,Dienstag 5. September 2017,,623,4531,a69537808885b040df4dd862e85c7f74b1cf337c,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 10,yes,commentary_noncore
2017-09,Main Corpus,2017-09(50).ZIP,Bundesregierung_ Osteuropa muss Flüchtlinge aufnehmen EuGH weist Klage Ungarns und der Slowakei gege.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Bundesregierung_ Osteuropa muss Flüchtlinge aufnehmen EuGH weist Klage Ungarns und der Slowakei gege.PDF,Bundesregierung: Osteuropa muss Flüchtlinge aufnehmen EuGH weist Klage Ungarns und der Slowakei,bundesregierung osteuropa muss flüchtlinge aufnehmen eugh weist klage ungarns und der slowakei,Die Welt,die welt,Donnerstag 7. September 2017,,459,3496,def0d767fb0e2379840dc065a915ebc7aa887127,,unique,keep,,no,,no,,,TITEL; TITEL; S. 1; Ausg. 209,no,
2017-09,Main Corpus,2017-09(50).ZIP,Caritas hat ihren Ausstieg aus Flüchtlingsarbeit angeboten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Caritas hat ihren Ausstieg aus Flüchtlingsarbeit angeboten.PDF,Caritas hat ihren Ausstieg aus Flüchtlingsarbeit angeboten,caritas hat ihren ausstieg aus flüchtlingsarbeit angeboten,Rheinische Post,rheinische post,Samstag 23. September 2017,Heinz Schild,265,1944,6237444a4e695fdefacc497fc5735f5ec00ad828,,unique,keep,,no,,no,,,LOKALES,no,
2017-09,Main Corpus,2017-09(50).ZIP,CDU und FDP wollen mehr abschieben.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\CDU und FDP wollen mehr abschieben.PDF,CDU und FDP wollen mehr abschieben,cdu und fdp wollen mehr abschieben,Frankfurter Rundschau,frankfurter rundschau,Dienstag 26. September 2017,,603,4431,68bd527ffeea03bcc5805d793bf1e9b8a2155c11,near_001,duplicate_near,keep,,yes,longest_usable_body,no,,Representative kept for near_001.,FRANKFURT; S. F3,no,
2017-09,Main Corpus,2017-09(50).ZIP,CDU will abschieben.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\CDU will abschieben.PDF,CDU will abschieben,cdu will abschieben,Frankfurter Rundschau,frankfurter rundschau,Dienstag 26. September 2017,,600,4416,469ba9403076b55d8910ec1f2b183966e04e16ad,near_001,duplicate_near,drop,duplicate_near,no,,no,,Dropped in favor of representative file: CDU und FDP wollen mehr abschieben.PDF (near_001).,HESSEN; S. D3,no,
2017-09,Main Corpus,2017-09(50).ZIP,De Maizière verteidigt Abschiebung nach Kabul Innenminister_ Ausschließlich verurteilte Straftäter.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\De Maizière verteidigt Abschiebung nach Kabul Innenminister_ Ausschließlich verurteilte Straftäter.PDF,De Maizière verteidigt Abschiebung nach Kabul Innenminister: Ausschließlich verurteilte Straftäter,de maizière verteidigt abschiebung nach kabul innenminister ausschliesslich verurteilte straftäter,Der Tagesspiegel,der tagesspiegel,Donnerstag 14. September 2017,,306,2348,d36da5a472bac1e7f1c1303c0373a77689fa21ee,,unique,keep,,no,,no,,,POLITIK; S. 6; Ausg. 23236,no,
2017-09,Main Corpus,2017-09(50).ZIP,Deutschtest hohe Hürde bei Familiennachzug Einwanderung Fast ein Drittel scheitert   Linkspartei_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Deutschtest hohe Hürde bei Familiennachzug Einwanderung Fast ein Drittel scheitert   Linkspartei_.PDF,Deutschtest hohe Hürde bei Familiennachzug; Einwanderung Fast ein Drittel scheitert Linkspartei: Deutsch,deutschtest hohe hürde bei familiennachzug einwanderung fast ein drittel scheitert linkspartei deutsch,Nordwest-Zeitung,nordwestzeitung,21. September 2017,,308,2360,9d2506c2f29e584f0e107ff9bb73ed912b2cad5b,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 2,no,
2017-09,Main Corpus,2017-09(50).ZIP,"Die meisten Zuwanderer schaffen das Migranten, die länger in Deutschland leben, sind gut in den Arbe.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Die meisten Zuwanderer schaffen das Migranten, die länger in Deutschland leben, sind gut in den Arbe.PDF","Die meisten Zuwanderer schaffen das Migranten, die länger in Deutschland leben, sind gut in den Arbeitsmarkt",die meisten zuwanderer schaffen das migranten die länger in deutschland leben sind gut in den arbeitsmarkt,Welt am Sonntag,welt am sonntag,3. September 2017,Herfried Münkler,1131,8507,3c6b4f102f102da5ee4c77ea584310199445af8b,,unique,keep,,no,,no,,,FORUM; Essay; S. 12; Ausg. 36,yes,commentary_noncore
2017-09,Main Corpus,2017-09(50).ZIP,Die taz spricht mit Angela Merkel LEICHTE SPRACHE Angela Merkel redet über ihre Flüchtlings-Politik.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Die taz spricht mit Angela Merkel LEICHTE SPRACHE Angela Merkel redet über ihre Flüchtlings-Politik.PDF,Die taz spricht mit Angela Merkel; LEICHTE SPRACHE Angela Merkel redet über ihre Flüchtlings-Politik der,die taz spricht mit angela merkel leichte sprache angela merkel redet über ihre flüchtlingspolitik der,"taz, die tageszeitung",taz die tageszeitung,Freitag 08. September 2017,,733,4795,c32715c8422a879ed657f36561adb19cd6e3251f,,unique,keep,,no,,no,,,HINTERGRUND; S. 12,no,
2017-09,Main Corpus,2017-09(50).ZIP,Die zwei verlorenen Jahre der Flüchtlinge in Europa.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Die zwei verlorenen Jahre der Flüchtlinge in Europa.PDF,Die zwei verlorenen Jahre der Flüchtlinge in Europa,die zwei verlorenen jahre der flüchtlinge in europa,Frankfurter Rundschau,frankfurter rundschau,Freitag 1. September 2017,,517,3786,058d192d650efe33ff24859f64d1996c7315d710,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2017-09,Main Corpus,2017-09(50).ZIP,"Drei Worte, die das Land spalten Seit Merkels _Wir schaffen das_ hat sich die deutsche Flüchtlingspo.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Drei Worte, die das Land spalten Seit Merkels _Wir schaffen das_ hat sich die deutsche Flüchtlingspo.PDF","Drei Worte, die das Land spalten; Seit Merkels ""Wir schaffen das"" hat sich die deutsche Flüchtlingspolitik",drei worte die das land spalten seit merkels wir schaffen das hat sich die deutsche flüchtlingspolitik,Berliner Zeitung,berliner zeitung,14. September 2017,Kordula Doerfler,1390,10587,145585f3f2aebe2998e04c98423e370d0ade9c68,,unique,keep,,no,,no,,,POL; S. 6; Ausg. 215,no,
2017-09,Main Corpus,2017-09(50).ZIP,"Ein Angehöriger pro Flüchtling Seit 1998 kamen 1,4 Millionen Ausländer über den Familiennachzug in d.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-09\raw_unarchive\Ein Angehöriger pro Flüchtling Seit 1998 kamen 1,4 Millionen Ausländer über den Familiennachzug in d.PDF","Ein Angehöriger pro Flüchtling Seit 1998 kamen 1,4 Millionen Ausländer über den Familiennachzug in die",ein angehöriger pro flüchtling seit 1998 kamen 14 millionen ausländer über den familiennachzug in die,Welt am Sonntag,welt am sonntag,17. September 2017,Marcel Leubecher,275,2097,8e3d8dc61fcb55626938933138022ce70b38a88a,,unique,keep,,no,,no,,,POLITIK; POLITIK; S. 5; Ausg. 38,no,
