batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2023-03,Main Corpus,2023-03(50).ZIP,27 Flüchtlinge beziehen Klaus-Bünting-Halle NotUnterkunft Halle in Sande wird ab 12. April belegt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\27 Flüchtlinge beziehen Klaus-Bünting-Halle NotUnterkunft Halle in Sande wird ab 12. April belegt.PDF,27 Flüchtlinge beziehen Klaus-Bünting-Halle NotUnterkunft Halle in Sande wird ab 12. April belegt Platz für,27 flüchtlinge beziehen klausbüntinghalle notunterkunft halle in sande wird ab 12 april belegt platz für,Nordwest-Zeitung,nordwestzeitung,24. März 2023,,426,3053,bfc49c6b9f2fa3c2248ea3c504104174d8b52992,,unique,keep,,no,,no,,,JEVER; S. 18,no,
2023-03,Main Corpus,2023-03(50).ZIP,_Deutschland hat Polen abgelöst_ Migrationsforscher Thränhardt sieht einen Trendwechsel in der Fluch.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\_Deutschland hat Polen abgelöst_ Migrationsforscher Thränhardt sieht einen Trendwechsel in der Fluch.PDF,"""Deutschland hat Polen abgelöst"" Migrationsforscher Thränhardt sieht einen Trendwechsel in der",deutschland hat polen abgelöst migrationsforscher thränhardt sieht einen trendwechsel in der,Die Welt,die welt,Dienstag 7. März 2023,Ricarda Breyton,1318,9541,ba9d08e961a5c9b0d5db7c2bca4ede900568cb68,,unique,keep,,no,,no,,,POLITIK; THEMA DES TAGES; S. 2; Ausg. 47,no,
2023-03,Main Corpus,2023-03(50).ZIP,Afghanin in den Iran abgeschoben.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\Afghanin in den Iran abgeschoben.PDF,Afghanin in den Iran abgeschoben,afghanin in den iran abgeschoben,Frankfurter Rundschau,frankfurter rundschau,Freitag 31. März 2023,,627,4600,b18430c01b1545e34df43825512b2970e8d258f0,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
2023-03,Main Corpus,2023-03(50).ZIP,"Asyl, nun doch ein Thema_(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\Asyl, nun doch ein Thema_(2).PDF","Asyl, nun doch ein Thema?",asyl nun doch ein thema,Welt am Sonntag,welt am sonntag,19. März 2023,Alexander,342,2376,c6f13889c15550885d4ea5b65ea54c73a1767362,,unique,keep,,no,,no,,,POLITIK; AN DER AMPEL; S. 5; Ausg. 12,no,
2023-03,Main Corpus,2023-03(50).ZIP,"Asyl, nun doch ein Thema_.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\Asyl, nun doch ein Thema_.PDF","Asyl, nun doch ein Thema?",asyl nun doch ein thema,Welt am Sonntag,welt am sonntag,18. März 2023,Robin Alexander,340,2365,3b9902094863e56edb4ddc3a57959fb5c4128b0e,,unique,keep,,no,,no,,,POLITIK; AN DER AMPEL; S. 5; Ausg. 12,no,
2023-03,Main Corpus,2023-03(50).ZIP,Bankrotterklärung des Rechtsstaates.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\Bankrotterklärung des Rechtsstaates.PDF,Bankrotterklärung des Rechtsstaates,bankrotterklärung des rechtsstaates,Die Welt,die welt,Mittwoch 29. März 2023,Jacques Schuster,293,2158,5b713547e680d41cf121ce19451df90f3f92dc43,,unique,drop,commentary_noncore,no,,no,,,TITEL; KOMMENTAR; S. 1; Ausg. 63,yes,commentary_noncore
2023-03,Main Corpus,2023-03(50).ZIP,"CDU will Bundesagentur für Einwanderung Die Union fordert eine neue Behörde, um ausländische Fachkrä(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\CDU will Bundesagentur für Einwanderung Die Union fordert eine neue Behörde, um ausländische Fachkrä(2).PDF","CDU will Bundesagentur für Einwanderung Die Union fordert eine neue Behörde, um ausländische Fachkräfte",cdu will bundesagentur für einwanderung die union fordert eine neue behörde um ausländische fachkräfte,Rheinische Post,rheinische post,Montag 6. März 2023,,291,2199,d15d77bf458e63e94177ed28f095d81efa25dcef,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,"Dropped in favor of representative file: CDU will Bundesagentur für Einwanderung Die Union fordert eine neue Behörde, um ausländische Fachkrä.PDF (exact_001).",S. 3,no,
2023-03,Main Corpus,2023-03(50).ZIP,"CDU will Bundesagentur für Einwanderung Die Union fordert eine neue Behörde, um ausländische Fachkrä.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\CDU will Bundesagentur für Einwanderung Die Union fordert eine neue Behörde, um ausländische Fachkrä.PDF","CDU will Bundesagentur für Einwanderung Die Union fordert eine neue Behörde, um ausländische Fachkräfte",cdu will bundesagentur für einwanderung die union fordert eine neue behörde um ausländische fachkräfte,Rheinische Post,rheinische post,Montag 6. März 2023,,291,2199,d15d77bf458e63e94177ed28f095d81efa25dcef,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 3,no,
2023-03,Main Corpus,2023-03(50).ZIP,Der nächste Gipfel.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\Der nächste Gipfel.PDF,Der nächste Gipfel,der nächste gipfel,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 30. März 2023,,287,2061,49ec85578555e01a6bd3439485e2086db7a50b2d,,unique,keep,,no,,no,,,POLITIK; S. 7,no,
2023-03,Main Corpus,2023-03(50).ZIP,Drei Jahre Hoffnung in Luft aufgelöst Asyl Syrische Flüchtlingsfamilie aus Eckwarden in Nacht-und-Ne.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-03\raw_unarchive\Drei Jahre Hoffnung in Luft aufgelöst Asyl Syrische Flüchtlingsfamilie aus Eckwarden in Nacht-und-Ne.PDF,Drei Jahre Hoffnung in Luft aufgelöst; Asyl Syrische Flüchtlingsfamilie aus Eckwarden in Nacht-und-Nebel-,drei jahre hoffnung in luft aufgelöst asyl syrische flüchtlingsfamilie aus eckwarden in nachtundnebel,Nordwest-Zeitung,nordwestzeitung,08. März 2023,,646,4381,f0b93ed99d2cac8bac490cef7fb4d444fa064fed,,unique,keep,,no,,no,,,NORDENHAM; S. 9,no,
