batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2024-12,Main Corpus,2024-12(50).ZIP,Abschiebung kann Probleme bringen Asyl In Ostfriesland leben rund 5500 Syrer   Die meisten sind beru.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Abschiebung kann Probleme bringen Asyl In Ostfriesland leben rund 5500 Syrer   Die meisten sind beru.PDF,Abschiebung kann Probleme bringen; Asyl In Ostfriesland leben rund 5500 Syrer Die meisten sind berufstätig,abschiebung kann probleme bringen asyl in ostfriesland leben rund 5500 syrer die meisten sind berufstätig,Nordwest-Zeitung,nordwestzeitung,17. Dezember 2024,,587,4139,c0d31ae8d7baf11d781ae4ce1c223a889ad61967,,unique,keep,,no,,no,,,OSTFRIESLAND; S. 6,no,
2024-12,Main Corpus,2024-12(50).ZIP,Asylanträge von Syrern liegen vorerst auf Eis Bamf Aufgrund der unklaren Lage in dem Land stoppt das.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Asylanträge von Syrern liegen vorerst auf Eis Bamf Aufgrund der unklaren Lage in dem Land stoppt das.PDF,Asylanträge von Syrern liegen vorerst auf Eis Bamf Aufgrund der unklaren Lage in dem Land stoppt das,asylanträge von syrern liegen vorerst auf eis bamf aufgrund der unklaren lage in dem land stoppt das,Südwest Presse,südwest presse,Dienstag 10. Dezember 2024,,309,2183,04e06b85f8df8b35719954292027c3cafb1b6a18,,unique,keep,,no,,no,,,POLITIK; S. 1; Band 80; Ausg. 286,no,
2024-12,Main Corpus,2024-12(50).ZIP,"Bamf stoppt Asylverfahren von Syrern Aus NRW heißt es, für neue Bewertungen sei es nach dem Umsturz.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Bamf stoppt Asylverfahren von Syrern Aus NRW heißt es, für neue Bewertungen sei es nach dem Umsturz.PDF","Bamf stoppt Asylverfahren von Syrern Aus NRW heißt es, für neue Bewertungen sei es nach dem Umsturz",bamf stoppt asylverfahren von syrern aus nrw heisst es für neue bewertungen sei es nach dem umsturz,Rheinische Post,rheinische post,Dienstag 10. Dezember 2024,unbekannt,326,2228,895165c9cb350443803a21af3828f8b2445bc8b1,,unique,keep,,no,,no,,,S. 1,no,
2024-12,Main Corpus,2024-12(50).ZIP,Brüssel will nicht handeln Nach dem Sturz des Assad-Regimes in Syrien finden die EU-Mitgliedsstaaten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Brüssel will nicht handeln Nach dem Sturz des Assad-Regimes in Syrien finden die EU-Mitgliedsstaaten.PDF,Brüssel will nicht handeln Nach dem Sturz des Assad-Regimes in Syrien finden die EU-Mitgliedsstaaten keine,brüssel will nicht handeln nach dem sturz des assadregimes in syrien finden die eumitgliedsstaaten keine,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 12. Dezember 2024,Eric Bonse,563,4124,89e054568881de480341c8da411e6e28d2f532b7,,unique,keep,,no,,no,,,AUSLAND; S. 10,no,
2024-12,Main Corpus,2024-12(50).ZIP,Bundesamt setzt Asyl-Prüfungen für Syrer aus 46.000 Verfahren liegen auf Eis. Wie sieht Rot-Grün ein.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Bundesamt setzt Asyl-Prüfungen für Syrer aus 46.000 Verfahren liegen auf Eis. Wie sieht Rot-Grün ein.PDF,Bundesamt setzt Asyl-Prüfungen für Syrer aus 46.000 Verfahren liegen auf Eis. Wie sieht Rot-Grün eine,bundesamt setzt asylprüfungen für syrer aus 46000 verfahren liegen auf eis wie sieht rotgrün eine,Die Welt,die welt,Dienstag 10. Dezember 2024,Marcel Leubecher,688,4951,bcc3fe0d36a3ecbd7d33841c202ecaded381e0d7,,unique,keep,,no,,no,,,Titel; S. 1; Ausg. 240,no,
2024-12,Main Corpus,2024-12(50).ZIP,Bürgergeldbezug_ Anteil der Ausländer wächst Fluchtbewegungen wirken sich auf die Gruppe der Empfäng.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Bürgergeldbezug_ Anteil der Ausländer wächst Fluchtbewegungen wirken sich auf die Gruppe der Empfäng.PDF,Bürgergeldbezug: Anteil der Ausländer wächst Fluchtbewegungen wirken sich auf die Gruppe der Empfänger,bürgergeldbezug anteil der ausländer wächst fluchtbewegungen wirken sich auf die gruppe der empfänger,Die Welt,die welt,Montag 16. Dezember 2024,Jan Klauth,598,4349,4c3bb9cc89838f974d40fa51740e27f2d2c7bb56,,unique,keep,,no,,no,,,Wirtschaft; S. 10; Ausg. 244,no,
2024-12,Main Corpus,2024-12(50).ZIP,CDU will finanziellen Anreiz für Rückführung Fast eine Million Syrer leben in Deutschland. Nach Assa(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\CDU will finanziellen Anreiz für Rückführung Fast eine Million Syrer leben in Deutschland. Nach Assa(2).PDF,CDU will finanziellen Anreiz für Rückführung Fast eine Million Syrer leben in Deutschland. Nach Assads Sturz,cdu will finanziellen anreiz für rückführung fast eine million syrer leben in deutschland nach assads sturz,Rheinische Post,rheinische post,Dienstag 10. Dezember 2024,"Jan Drebes, Timo Sieg",736,5369,e98db96a29303f25dac89b50bad5f8a546e7eaaf,variant_001,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: CDU will finanziellen Anreiz für Rückführung Fast eine Million Syrer leben in Deutschland. Nach Assa.PDF (variant_001).,S. 3,no,
2024-12,Main Corpus,2024-12(50).ZIP,CDU will finanziellen Anreiz für Rückführung Fast eine Million Syrer leben in Deutschland. Nach Assa.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\CDU will finanziellen Anreiz für Rückführung Fast eine Million Syrer leben in Deutschland. Nach Assa.PDF,CDU will finanziellen Anreiz für Rückführung; Fast eine Million Syrer leben in Deutschland. Nach Assads Sturz,cdu will finanziellen anreiz für rückführung fast eine million syrer leben in deutschland nach assads sturz,Rheinische Post,rheinische post,Dienstag 10. Dezember 2024,"Jan Drebes, Timo Sieg",736,5369,b1074815ef413a6ce10b9764645a9ddf59315c80,variant_001,regional_variant,keep,,yes,cleanest_parsed_version,no,,Representative kept for variant_001.,S. 3,no,
2024-12,Main Corpus,2024-12(50).ZIP,Das Recht auf Wahrheit Über 100.000 Menschen wurden Opfer der systematischen Folterungen unter Basch.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Das Recht auf Wahrheit Über 100.000 Menschen wurden Opfer der systematischen Folterungen unter Basch.PDF,Das Recht auf Wahrheit Über 100.000 Menschen wurden Opfer der systematischen Folterungen unter Baschar,das recht auf wahrheit über 100000 menschen wurden opfer der systematischen folterungen unter baschar,Welt am Sonntag,welt am sonntag,15. Dezember 2024,Eva Marie Kogel,945,6661,84090b1b8502390a97d277506d6f88fa8e324385,,unique,keep,,no,,no,,,FORUM; LEITARTIKEL; S. 12; Ausg. 50,yes,commentary_noncore
2024-12,Main Corpus,2024-12(50).ZIP,Debatte über Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Debatte über Flüchtlinge.PDF,Debatte über Flüchtlinge,debatte über flüchtlinge,Frankfurter Rundschau,frankfurter rundschau,Dienstag 10. Dezember 2024,,612,4229,814ff890b92806368fa4b5e1bb5688e0b3df3b30,,unique,keep,,no,,no,,,POLITIK; S. 2,no,
2024-12,Main Corpus,2024-12(50).ZIP,Debatte über Verbleib der Syrer CDU für Unterstützung der Ausreise. Bundesamt stoppt Entscheidungen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2024-12\raw_unarchive\Debatte über Verbleib der Syrer CDU für Unterstützung der Ausreise. Bundesamt stoppt Entscheidungen.PDF,Debatte über Verbleib der Syrer; CDU für Unterstützung der Ausreise. Bundesamt stoppt Entscheidungen über,debatte über verbleib der syrer cdu für unterstützung der ausreise bundesamt stoppt entscheidungen über,Berliner Zeitung,berliner zeitung,10. Dezember 2024,"Paul HoFfmann, Cedric Rehman",820,5783,cdad53aa2d2235ebbd8bc859d90a0b8b90ad1f29,,unique,keep,,no,,no,,,TITEL; S. 1,no,
