batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2016-10,Main Corpus,2016-10(50).ZIP,_Angst ist immer ein schlechter Ratgeber_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\_Angst ist immer ein schlechter Ratgeber_.PDF,"""Angst ist immer ein schlechter Ratgeber""",angst ist immer ein schlechter ratgeber,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 20. Oktober 2016,,1518,10386,538d180de976cda7bcfbc554cdd23ad3b4f832b5,,unique,keep,,no,,no,,,MAGAZIN; S. 20,no,
2016-10,Main Corpus,2016-10(50).ZIP,_Berlin ist meine Stadt_ Der syrische Flüchtling Firas Alshater ist mit seinen Videos über die Deuts.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\_Berlin ist meine Stadt_ Der syrische Flüchtling Firas Alshater ist mit seinen Videos über die Deuts.PDF,"""Berlin ist meine Stadt"" Der syrische Flüchtling Firas Alshater ist mit seinen Videos über die Deutschen bekannt",berlin ist meine stadt der syrische flüchtling firas alshater ist mit seinen videos über die deutschen bekannt,Berliner Zeitung,berliner zeitung,12. Oktober 2016,Frank Herold,738,4981,3a8666d3c1268e2c17bbaa9fc9409a1d7827cb01,,unique,keep,,no,,no,,,BERLIN; S. 12; Ausg. 239,no,
2016-10,Main Corpus,2016-10(50).ZIP,"_Es reicht nicht aus, nur Deutsch zu lernen_ Der Chef des Kanzleramts und Flüchtlingskoordinator Pet.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\_Es reicht nicht aus, nur Deutsch zu lernen_ Der Chef des Kanzleramts und Flüchtlingskoordinator Pet.PDF","""Es reicht nicht aus, nur Deutsch zu lernen"" Der Chef des Kanzleramts und Flüchtlingskoordinator Peter",es reicht nicht aus nur deutsch zu lernen der chef des kanzleramts und flüchtlingskoordinator peter,Der Tagesspiegel,der tagesspiegel,Samstag 15. Oktober 2016,,2026,13779,651b12157182a3a96dc80b7c4403051d17af6cd0,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 22909,no,
2016-10,Main Corpus,2016-10(50).ZIP,_Flüchtlinge sind die Blitzableiter für Ängste_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\_Flüchtlinge sind die Blitzableiter für Ängste_.PDF,"""Flüchtlinge sind die Blitzableiter für Ängste""",flüchtlinge sind die blitzableiter für ängste,Frankfurter Rundschau,frankfurter rundschau,Dienstag 11. Oktober 2016,,730,5435,a56568b9fb8b8809faa854a780b1b0065c54161c,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2016-10,Main Corpus,2016-10(50).ZIP,_Trendwende_ zur Abschottung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\_Trendwende_ zur Abschottung.PDF,"""Trendwende"" zur Abschottung",trendwende zur abschottung,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 13. Oktober 2016,,326,2112,d5295b290d559cfb1ceca96eac5d0c354ae7a6a9,,unique,keep,,no,,no,,,POLITIK; S. 1,no,
2016-10,Main Corpus,2016-10(50).ZIP,Afghanischer Flüchtling erstochen 17-jähriger Tatverdächtigen aus Gambia festgenommen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\Afghanischer Flüchtling erstochen 17-jähriger Tatverdächtigen aus Gambia festgenommen.PDF,Afghanischer Flüchtling erstochen 17-jähriger Tatverdächtigen aus Gambia festgenommen,afghanischer flüchtling erstochen 17jähriger tatverdächtigen aus gambia festgenommen,Berliner Zeitung,berliner zeitung,04. Oktober 2016,BLZ,243,1854,e8066ac2f50ddb6b9712297d7bc8eec7b3292518,,unique,keep,,no,,no,,,BRANDENB; S. 15; Ausg. 232,no,
2016-10,Main Corpus,2016-10(50).ZIP,"Agentur_ Weniger Leute, größere Aufgaben BILDUNG In Bremen tagen die Kultusminister und -senatoren.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\Agentur_ Weniger Leute, größere Aufgaben BILDUNG In Bremen tagen die Kultusminister und -senatoren.PDF","Agentur: Weniger Leute, größere Aufgaben BILDUNG In Bremen tagen die Kultusminister und -senatoren.",agentur weniger leute grössere aufgaben bildung in bremen tagen die kultusminister und senatoren,"taz, die tageszeitung",taz die tageszeitung,Freitag 07. Oktober 2016,,221,1813,bcaa6efa092122be9ebad953c43a4f87eaaaadb5,,unique,keep,,no,,no,,,NORD AKTUELL; S. 26,no,
2016-10,Main Corpus,2016-10(50).ZIP,Anerkannte Flüchtlinge suchen Wohnungen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\Anerkannte Flüchtlinge suchen Wohnungen.PDF,Anerkannte Flüchtlinge suchen Wohnungen,anerkannte flüchtlinge suchen wohnungen,Rheinische Post,rheinische post,Freitag 21. Oktober 2016,,251,1972,4b77975e1d182ca598b00ea67025ff4c8640a51a,,unique,keep,,no,,no,,,LOKALES,no,
2016-10,Main Corpus,2016-10(50).ZIP,Anti-Terror-Razzien gegen Tschetschenen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\Anti-Terror-Razzien gegen Tschetschenen.PDF,Anti-Terror-Razzien gegen Tschetschenen,antiterrorrazzien gegen tschetschenen,Rheinische Post,rheinische post,Mittwoch 26. Oktober 2016,Gregor Mayntz,613,4557,a6334c47c52756a58d362764c60bbbd9acab25b7,,unique,keep,,no,,no,,,POLITIK,no,
2016-10,Main Corpus,2016-10(50).ZIP,Asylverfahren gehen beschleunigt voran.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2016-10\raw_unarchive\Asylverfahren gehen beschleunigt voran.PDF,Asylverfahren gehen beschleunigt voran,asylverfahren gehen beschleunigt voran,Rheinische Post,rheinische post,Samstag 15. Oktober 2016,Heinz Schild,420,3111,34b1fd8cd06d612c626d40ffed83bfe8f15306ca,,unique,keep,,no,,no,,,LOKALES,no,
