file_name,decision,reason,duplicate_group,notes
"48 Stunden, die über die Koalition entscheiden Schafft es die Union an diesem Wochenende, ihren Asyl.PDF",keep,,,
"_Deutschland braucht einen Plan B_ Weil die Migrantenzahlen steigen, hält Bayerns Regierungschef Söd.PDF",keep,,,
_Es gibt keinen Grund für den lebensgefährlichen Weg nach Europa_ Die meisten Flüchtlinge leben laut.PDF,keep,,,
_Herr Seehofer macht sich einen schlanken Fuß_ Niedersachsen SPD-Innenminister Boris Pistorius über.PDF,keep,,,
_Niemand wird freiwillig zum Flüchtling_.PDF,keep,,,
_Wir leiden noch heute darunter_ BAMF-Ausschuss_ Ex-Minister Friedrich (CSU) rechnet mit seinem Nach.PDF,keep,,,
"Abgelehnte Asylbewerber will Bayern in Eigenregie abschieben Charterflieger, Ankerzentren_ CSU versc.PDF",keep,,,
Abschiebung mit Air Bavaria Asylplan_ Bayerns Ministerpräsident Söder will in Eigenregie Flüchtlinge.PDF,keep,,,
"Abschiebung, Zuwanderung und Farbenblindheit.PDF",drop,commentary_noncore,,
AfD-Antrag mit abschreckender Rhetorik Aus den Plänen für einen Untersuchungsausschuss zur Flüchtlin.PDF,keep,,,
Afghane darf im Land bleiben Hasmat-Ullah F. war bereits abgeschoben - nun ist er als Flüchtling ane.PDF,keep,,,
Allianzen und Abhängigkeiten Die Kanzlerin will am Donnerstag und Freitag Asyl-Abkommen mit einzelne.PDF,keep,,variant_001,Representative kept for variant_001.
Allianzen und Abhängigkeiten.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Allianzen und Abhängigkeiten Die Kanzlerin will am Donnerstag und Freitag Asyl-Abkommen mit einzelne.PDF (variant_001).
Altmaier_ Für Zustände im Bamf nicht verantwortlich.PDF,keep,,,
Ankerzentrum in Oldenburg _ Flüchtlinge CDU unterstützt Bundesinnenminister Seehofer   Landes-Innenm.PDF,keep,,,
Bamf-Diskussion bietet Bühne für Rechtspopulisten Die AfD-Fraktion beantragt einen Untersuchungsauss.PDF,keep,,,
Bayerische Lösung Horst Seehofer will das Asylsystem umkrempeln. Den EU-Partnern dürfte das kaum gef.PDF,keep,,,
Bundestag hält Einsetzung von BAMF-Ausschuss offen Aber AfD und FDP werben vorerst vergeblich dafür.PDF,keep,,,
Chance für Integration.PDF,keep,,,
Das geht jetzt ganz fix Nicht nur Bayern   auch Berlin will Vorbild sein in Punkto Effizienz und Sic.PDF,keep,,,
Das war der Plan Die Kanzlerin und der Innenminister streiten über die Reform des Asylsystems. Worum.PDF,keep,,,
Der andere Skandal.PDF,keep,,,
Der Bamf-Krampf geht weiter Ehemaliger Bamf-Chef Weise gibt Regierung Schuld an Missständen.PDF,keep,,,
Der ignorierte Tod.PDF,keep,,,
Der lange Weg zum Job.PDF,keep,,,
Der Skandal- Skandal Der sogenannte Skandal um die Bremer Außenstelle des Bundesamtes für Migration.PDF,keep,,,
Der Stresstest ist schon bestanden Eine Einordnung durch die Uno-Flüchtlingshilfe.PDF,keep,,,
Der Verdacht des Versagens Die Bamf-Affäre rückt Angela Merkel gefährlich nahe.PDF,keep,,,
"Die Frage der Verantwortung De Maizière, Altmaier und Friedrich sagen zur Bamf-Affäre aus_ Hätte man.PDF",keep,,,
Die Politik der Angst ist ein Symptom Die politische Philosophin Seyla Benhabib über das Flüchtlings(2).PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Die Politik der Angst ist ein Symptom Die politische Philosophin Seyla Benhabib über das Flüchtlings.PDF (variant_002).
Die Politik der Angst ist ein Symptom Die politische Philosophin Seyla Benhabib über das Flüchtlings.PDF,keep,,variant_002,Representative kept for variant_002.
Egoismus.PDF,keep,,,
"Eher Kellner als Ärztin Ein Viertel der Flüchtlinge, die seit 2015 nach Deutschland kamen, arbeitet.PDF",keep,,,
"Ein Zwischenruf zur ... ...Aquarius Barbara John fragt sich, warum auf dem Mittelmeer gerettete Flüc.PDF",drop,commentary_noncore,,
Einwanderung grenzenlos_ Analyse Wie internationale Abkommen weltweite Migration neu regeln sollen.PDF,keep,,,
Erster Abschiebeversuch gescheitert Ein palästinensischer Vater aus dem Libanon darf mit seinem auti.PDF,keep,,,
EU-Flüchtlingspolitik Spaltung im Inneren Von Albrecht Meier.PDF,keep,,,
Familiennachzug neu geregelt Flüchtlinge Pro Monat sollen insgesamt nur 1000 Angehörige einreisen dü.PDF,keep,,,
Fleißige Flüchtlinge die gesellschaftskritik.PDF,keep,,,
Flüchtling soll 14-Jährige getötet haben Mädchen in Wiesbaden vergewaltigt und ermordet.PDF,keep,,,
"Flüchtlingsaufnahme lohnt sich Integration Deutschland kann mit 4,5 Milliarden Euro als Ausgleich re.PDF",keep,,,
Flüchtlingsdebatte hochgradig unseriös Interview Hamburgs Erzbischof Stefan Heße über den Asylstreit.PDF,drop,commentary_noncore,,
Flüchtlingsrat fordert Aufklärung.PDF,keep,,,
Gegenwind für Ankerzentren Die Innenminister beraten über die Bewachung und eine Obergrenze für die.PDF,keep,,,
Gerechtes System der Verteilung gesucht.PDF,drop,commentary_noncore,,
Gespaltenes Land.PDF,drop,commentary_noncore,,
Gesucht_ Gemeinsamkeiten.PDF,keep,,,
Geteilte Meinungen zur Asylpolitik.PDF,drop,commentary_noncore,,
Gnadenlosigkeit wird politisches Prinzip.PDF,keep,,,
Grenzwertig Die von der CSU angestrebte Abweisung von Flüchtlingen ist rechtlich schwierig und kaum.PDF,keep,,,
Hardliner soll Flüchtlings-Bundesamt leiten Seehofer will Abteilungsleiter aus dem bayerischen Innen.PDF,keep,,,
Hohe Messlatte für die Immigranten.PDF,drop,commentary_noncore,,
"Hoher Ausländeranteil erschwert die Integration Leben Zuwanderer nur in wenigen Stadtvierteln, versc.PDF",keep,,,
Innenminister offen für Ankerzentren Flüchtlinge Pistorius wartet noch auf Details aus Berlin    Zwe.PDF,keep,,,
Jeder vierte Flüchtling hat schon eine Arbeit gefunden Arbeit_ Jeder vierte Flüchtling.PDF,keep,,,
Kein Feuer im Zimmer.PDF,keep,,,
Kollision mit Ansage Die Union streitet weiter über eine mögliche Zurückweisung von Flüchtlingen an.PDF,keep,,,
Kurz fordert _Achse der Willigen_ gegen Flüchtlinge Seehofer unterstützt Österreichs Kanzler Merkel.PDF,keep,,,
Lager zur _Lösung der Flüchtlingsfrage_.PDF,drop,commentary_noncore,,
Lindner sucht Verbündete Bamf-Affäre Merkels Aussage im Innenausschuss genügt dem FDP-Chef nicht.PDF,keep,,,
