batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2018-06,Main Corpus,2018-06(98).ZIP,"48 Stunden, die über die Koalition entscheiden Schafft es die Union an diesem Wochenende, ihren Asyl.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\48 Stunden, die über die Koalition entscheiden Schafft es die Union an diesem Wochenende, ihren Asyl.PDF","48 Stunden, die über die Koalition entscheiden Schafft es die Union an diesem Wochenende, ihren Asylstreit",48 stunden die über die koalition entscheiden schafft es die union an diesem wochenende ihren asylstreit,Die Welt,die welt,Samstag 16. Juni 2018,,581,4189,b3a55f6ed9da1323c53ec860b22620e9f26bf8b2,,unique,keep,,no,,no,,,TITEL; TITEL; S. 1; Ausg. 138,no,
2018-06,Main Corpus,2018-06(98).ZIP,"_Deutschland braucht einen Plan B_ Weil die Migrantenzahlen steigen, hält Bayerns Regierungschef Söd.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\_Deutschland braucht einen Plan B_ Weil die Migrantenzahlen steigen, hält Bayerns Regierungschef Söd.PDF","""Deutschland braucht einen Plan B"" Weil die Migrantenzahlen steigen, hält Bayerns Regierungschef Söder das",deutschland braucht einen plan b weil die migrantenzahlen steigen hält bayerns regierungschef söder das,Die Welt,die welt,Samstag 2. Juni 2018,Thomas Vitzthum,1265,8724,7a279b1781f4dd2db3851bdc754dbbe8923fc41b,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 126,no,
2018-06,Main Corpus,2018-06(98).ZIP,_Es gibt keinen Grund für den lebensgefährlichen Weg nach Europa_ Die meisten Flüchtlinge leben laut.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\_Es gibt keinen Grund für den lebensgefährlichen Weg nach Europa_ Die meisten Flüchtlinge leben laut.PDF,"""Es gibt keinen Grund für den lebensgefährlichen Weg nach Europa"" Die meisten Flüchtlinge leben laut UN in",es gibt keinen grund für den lebensgefährlichen weg nach europa die meisten flüchtlinge leben laut un in,Die Welt,die welt,Mittwoch 20. Juni 2018,Christian Putsch,767,5284,dca982b7f56c53e1f3ba3c80714512683edb1e70,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 141,no,
2018-06,Main Corpus,2018-06(98).ZIP,_Herr Seehofer macht sich einen schlanken Fuß_ Niedersachsen SPD-Innenminister Boris Pistorius über.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\_Herr Seehofer macht sich einen schlanken Fuß_ Niedersachsen SPD-Innenminister Boris Pistorius über.PDF,"""Herr Seehofer macht sich einen schlanken Fuß"" Niedersachsen SPD-Innenminister Boris Pistorius über die",herr seehofer macht sich einen schlanken fuss niedersachsen spdinnenminister boris pistorius über die,Der Tagesspiegel,der tagesspiegel,Mittwoch 13. Juni 2018,,1008,7106,161a2e0e35eeac989d547e497944e4fe71bab88a,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 23497,no,
2018-06,Main Corpus,2018-06(98).ZIP,_Niemand wird freiwillig zum Flüchtling_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\_Niemand wird freiwillig zum Flüchtling_.PDF,"""Niemand wird freiwillig zum Flüchtling""",niemand wird freiwillig zum flüchtling,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 20. Juni 2018,,805,5414,14a2b9de4d26c719a59d4d850ac48b7ddeb915ff,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2018-06,Main Corpus,2018-06(98).ZIP,_Wir leiden noch heute darunter_ BAMF-Ausschuss_ Ex-Minister Friedrich (CSU) rechnet mit seinem Nach.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\_Wir leiden noch heute darunter_ BAMF-Ausschuss_ Ex-Minister Friedrich (CSU) rechnet mit seinem Nach.PDF,"""Wir leiden noch heute darunter"" BAMF-Ausschuss: Ex-Minister Friedrich (CSU) rechnet mit seinem Nachfolger",wir leiden noch heute darunter bamfausschuss exminister friedrich csu rechnet mit seinem nachfolger,Die Welt,die welt,Samstag 16. Juni 2018,,475,3542,f6fab77e419b71b28932eb3d59571f34795eb33d,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 138,no,
2018-06,Main Corpus,2018-06(98).ZIP,"Abgelehnte Asylbewerber will Bayern in Eigenregie abschieben Charterflieger, Ankerzentren_ CSU versc.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\Abgelehnte Asylbewerber will Bayern in Eigenregie abschieben Charterflieger, Ankerzentren_ CSU versc.PDF","Abgelehnte Asylbewerber will Bayern in Eigenregie abschieben Charterflieger, Ankerzentren: CSU verschärft",abgelehnte asylbewerber will bayern in eigenregie abschieben charterflieger ankerzentren csu verschärft,Die Welt,die welt,Mittwoch 6. Juni 2018,,424,3329,40e9a3a469eafb7f32703193da24521a66bbe3a2,,unique,keep,,no,,no,,,TITEL; TITEL; S. 1; Ausg. 129,no,
2018-06,Main Corpus,2018-06(98).ZIP,Abschiebung mit Air Bavaria Asylplan_ Bayerns Ministerpräsident Söder will in Eigenregie Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\Abschiebung mit Air Bavaria Asylplan_ Bayerns Ministerpräsident Söder will in Eigenregie Flüchtlinge.PDF,Abschiebung mit Air Bavaria; Asylplan: Bayerns Ministerpräsident Söder will in Eigenregie Flüchtlinge,abschiebung mit air bavaria asylplan bayerns ministerpräsident söder will in eigenregie flüchtlinge,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 06. Juni 2018,Patrick Guyton,461,3391,5c6d525fa9a9c3c2a2c25c8339d603b1aa41e827,,unique,keep,,no,,no,,,INLAND; S. 6,no,
2018-06,Main Corpus,2018-06(98).ZIP,"Abschiebung, Zuwanderung und Farbenblindheit.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\Abschiebung, Zuwanderung und Farbenblindheit.PDF","Abschiebung, Zuwanderung und Farbenblindheit",abschiebung zuwanderung und farbenblindheit,Berliner Zeitung,berliner zeitung,05. Juni 2018,Götz Aly,455,3406,d8c86b9181d3036dc6aa5dc151f3f149aea2e479,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 8; Ausg. 128,yes,commentary_noncore
2018-06,Main Corpus,2018-06(98).ZIP,AfD-Antrag mit abschreckender Rhetorik Aus den Plänen für einen Untersuchungsausschuss zur Flüchtlin.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\AfD-Antrag mit abschreckender Rhetorik Aus den Plänen für einen Untersuchungsausschuss zur Flüchtlin.PDF,AfD-Antrag mit abschreckender Rhetorik; Aus den Plänen für einen Untersuchungsausschuss zur,afdantrag mit abschreckender rhetorik aus den plänen für einen untersuchungsausschuss zur,Die Welt,die welt,Freitag 1. Juni 2018,Matthias Kamann,730,5248,59a8b5cbe40e1983cd987f9b8d4c6599d43e71e7,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 125,no,
2018-06,Main Corpus,2018-06(98).ZIP,Afghane darf im Land bleiben Hasmat-Ullah F. war bereits abgeschoben - nun ist er als Flüchtling ane.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\Afghane darf im Land bleiben Hasmat-Ullah F. war bereits abgeschoben - nun ist er als Flüchtling ane.PDF,Afghane darf im Land bleiben; Hasmat-Ullah F. war bereits abgeschoben - nun ist er als Flüchtling anerkannt.,afghane darf im land bleiben hasmatullah f war bereits abgeschoben  nun ist er als flüchtling anerkannt,Südwest Presse,südwest presse,Samstag 23. Juni 2018,,341,2433,857ae9ea04d83c530f38754a9c4c6582976a5abc,,unique,keep,,no,,no,,,Südwestumschau,no,
2018-06,Main Corpus,2018-06(98).ZIP,Allianzen und Abhängigkeiten Die Kanzlerin will am Donnerstag und Freitag Asyl-Abkommen mit einzelne.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\Allianzen und Abhängigkeiten Die Kanzlerin will am Donnerstag und Freitag Asyl-Abkommen mit einzelne.PDF,Allianzen und Abhängigkeiten Die Kanzlerin will am Donnerstag und Freitag Asyl-Abkommen mit einzelnen EU-,allianzen und abhängigkeiten die kanzlerin will am donnerstag und freitag asylabkommen mit einzelnen eu,Berliner Zeitung,berliner zeitung,28. Juni 2018,Damir Fras,725,5350,62cd74f0c6183bc48730341735d45baaa2511ebb,variant_001,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_001.,POL; S. 5; Ausg. 148,no,
2018-06,Main Corpus,2018-06(98).ZIP,Allianzen und Abhängigkeiten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\Allianzen und Abhängigkeiten.PDF,Allianzen und Abhängigkeiten,allianzen und abhängigkeiten,Berliner Zeitung,berliner zeitung,28. Juni 2018,Damir Fras,724,5327,be951cf0ad09ce6890841b19340cf77a29722282,variant_001,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: Allianzen und Abhängigkeiten Die Kanzlerin will am Donnerstag und Freitag Asyl-Abkommen mit einzelne.PDF (variant_001).,THEMA; S. 2; Ausg. 148,no,
2018-06,Main Corpus,2018-06(98).ZIP,Altmaier_ Für Zustände im Bamf nicht verantwortlich.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-06\raw_unarchive\Altmaier_ Für Zustände im Bamf nicht verantwortlich.PDF,Altmaier: Für Zustände im Bamf nicht verantwortlich,altmaier für zustände im bamf nicht verantwortlich,Berliner Zeitung,berliner zeitung,02. Juni 2018,AFP,263,2021,7c9041df755920f6d8d4172a9d2a96c092a31a9e,,unique,keep,,no,,no,,,WIRTSCH; S. 6; Ausg. 126,no,
