batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2017-04,Main Corpus,2017-04(50).ZIP,"2,6 Millionen Kinder leben in Armut Bremen und Berlin sind besonders betroffen.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\2,6 Millionen Kinder leben in Armut Bremen und Berlin sind besonders betroffen.PDF","2,6 Millionen Kinder leben in Armut Bremen und Berlin sind besonders betroffen",26 millionen kinder leben in armut bremen und berlin sind besonders betroffen,Der Tagesspiegel,der tagesspiegel,Mittwoch 19. April 2017,,394,2689,db7562f21df55a041661f930262e4fa6c1b54ea1,,unique,keep,,no,,no,,,WIRTSCHAFT; S. 14; Ausg. 23090,no,
2017-04,Main Corpus,2017-04(50).ZIP,59 Flüchtlinge in Deutschland getötet BKA-Analyse_ Viele Täter sind selbst Zuwanderer.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\59 Flüchtlinge in Deutschland getötet BKA-Analyse_ Viele Täter sind selbst Zuwanderer.PDF,59 Flüchtlinge in Deutschland getötet BKA-Analyse: Viele Täter sind selbst Zuwanderer,59 flüchtlinge in deutschland getötet bkaanalyse viele täter sind selbst zuwanderer,Der Tagesspiegel,der tagesspiegel,Mittwoch 19. April 2017,,399,2813,1bccb30dea5d86224793b3dfd5c835a93fae0e21,,unique,drop,commentary_noncore,no,,no,,,POLITIK; S. 5; Ausg. 23090,yes,commentary_noncore
2017-04,Main Corpus,2017-04(50).ZIP,_Keine verschiebbare Bevölkerungsgruppe_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\_Keine verschiebbare Bevölkerungsgruppe_.PDF,"""Keine verschiebbare Bevölkerungsgruppe""",keine verschiebbare bevölkerungsgruppe,Frankfurter Rundschau,frankfurter rundschau,Freitag 21. April 2017,,491,3419,676fce958f1d31ee85992fe794082cf0d46bd256,,unique,keep,,no,,no,,,HESSEN; S. F22,no,
2017-04,Main Corpus,2017-04(50).ZIP,Abschiebungen unter Vorbehalt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Abschiebungen unter Vorbehalt.PDF,Abschiebungen unter Vorbehalt,abschiebungen unter vorbehalt,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 12. April 2017,,443,3207,145607defd2c20c2f39844c44bc3ea5b677637a0,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2017-04,Main Corpus,2017-04(50).ZIP,Auflagen für Flüchtlinge geplant.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Auflagen für Flüchtlinge geplant.PDF,Auflagen für Flüchtlinge geplant,auflagen für flüchtlinge geplant,Frankfurter Rundschau,frankfurter rundschau,Dienstag 18. April 2017,,549,4098,19235405287168a989afeecd319980cc7fea85ae,,unique,keep,,no,,no,,,HESSEN; S. F12,no,
2017-04,Main Corpus,2017-04(50).ZIP,Berlin stoppt Abschiebungen nach Ungarn Begründung_ Schlechter Umgang mit Flüchtlingen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Berlin stoppt Abschiebungen nach Ungarn Begründung_ Schlechter Umgang mit Flüchtlingen.PDF,Berlin stoppt Abschiebungen nach Ungarn Begründung: Schlechter Umgang mit Flüchtlingen,berlin stoppt abschiebungen nach ungarn begründung schlechter umgang mit flüchtlingen,Berliner Zeitung,berliner zeitung,12. April 2017,Markus Decker,433,3185,de15f59ed2daf1ffcb3e512c4f2bbfb6d80a978c,,unique,keep,,no,,no,,,POL; S. 5; Ausg. 87,no,
2017-04,Main Corpus,2017-04(50).ZIP,CDU-Senioren_ DNA-Tests für Flüchtlinge(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\CDU-Senioren_ DNA-Tests für Flüchtlinge(2).PDF,CDU-Senioren: DNA-Tests für Flüchtlinge,cdusenioren dnatests für flüchtlinge,Rheinische Post,rheinische post,Mittwoch 26. April 2017,christian schwerdtfeger,267,1905,82f98d56fdbde44193fb9d0c6a534ee6e4bd2f24,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: CDU-Senioren_ DNA-Tests für Flüchtlinge.PDF (exact_001).,TITELSEITE,no,
2017-04,Main Corpus,2017-04(50).ZIP,CDU-Senioren_ DNA-Tests für Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\CDU-Senioren_ DNA-Tests für Flüchtlinge.PDF,CDU-Senioren: DNA-Tests für Flüchtlinge,cdusenioren dnatests für flüchtlinge,Rheinische Post,rheinische post,Mittwoch 26. April 2017,christian schwerdtfeger,267,1905,82f98d56fdbde44193fb9d0c6a534ee6e4bd2f24,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,TITELSEITE,no,
2017-04,Main Corpus,2017-04(50).ZIP,Christoph Kukulies (AfD).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Christoph Kukulies (AfD).PDF,Christoph Kukulies (AfD),christoph kukulies afd,Rheinische Post,rheinische post,Freitag 28. April 2017,,246,1711,c67597d8038bbc9173c77d4c1e8f34c51307e44e,,unique,keep,,no,,no,,,LOKALES,no,
2017-04,Main Corpus,2017-04(50).ZIP,Die Kriminalität und die Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Die Kriminalität und die Flüchtlinge.PDF,Die Kriminalität und die Flüchtlinge,die kriminalität und die flüchtlinge,Berliner Zeitung,berliner zeitung,24. April 2017,MARKUS DECKER,276,1941,6b9515c05c3c3f7dc4f216a5545c7574598a3725,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 8; Ausg. 95,yes,commentary_noncore
2017-04,Main Corpus,2017-04(50).ZIP,Die Legende von der Flüchtlingskanzlerin.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Die Legende von der Flüchtlingskanzlerin.PDF,Die Legende von der Flüchtlingskanzlerin,die legende von der flüchtlingskanzlerin,Frankfurter Rundschau,frankfurter rundschau,Samstag 1. April 2017,,1599,11549,fa679b11cd4930596c60b00074966415e52bbce2,,unique,keep,,no,,no,,,MAGAZIN; S. 24,no,
2017-04,Main Corpus,2017-04(50).ZIP,Ende der Willkommenskultur_ Bertelsmann-Studie Befragte sehen Belastungsgrenze erreicht   Riss durch.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Ende der Willkommenskultur_ Bertelsmann-Studie Befragte sehen Belastungsgrenze erreicht   Riss durch.PDF,Ende der Willkommenskultur?; Bertelsmann-Studie Befragte sehen Belastungsgrenze erreicht Riss durchs,ende der willkommenskultur bertelsmannstudie befragte sehen belastungsgrenze erreicht riss durchs,Nordwest-Zeitung,nordwestzeitung,08. April 2017,,438,3109,e04c3301194651c2695857e5ae5efbd1ced57ee4,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 6,yes,commentary_noncore
2017-04,Main Corpus,2017-04(50).ZIP,Flucht ohne Verfolgung ASYL-RECHT.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Flucht ohne Verfolgung ASYL-RECHT.PDF,Flucht ohne Verfolgung ASYL-RECHT,flucht ohne verfolgung asylrecht,"taz, die tageszeitung",taz die tageszeitung,Samstag 08. April 2017,,262,1992,6c48f89a6c92f2d9fea1182010f3e6ff61ec1223,,unique,keep,,no,,no,,,NORD AKTUELL; S. 54,no,
2017-04,Main Corpus,2017-04(50).ZIP,"Flüchtlinge müssen zurück ins Chaos LIBYEN EU will  Legalitätsinseln  schaffen, um dort Lager einzur.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Flüchtlinge müssen zurück ins Chaos LIBYEN EU will  Legalitätsinseln  schaffen, um dort Lager einzur.PDF","Flüchtlinge müssen zurück ins Chaos LIBYEN EU will Legalitätsinseln schaffen, um dort Lager einzurichten.",flüchtlinge müssen zurück ins chaos libyen eu will legalitätsinseln schaffen um dort lager einzurichten,"taz, die tageszeitung",taz die tageszeitung,Freitag 28. April 2017,Christian Jakob,351,2531,7ec4ef73334d7b44e0b958a710b1cbb3876c5246,,unique,keep,,no,,no,,,AUSLAND; S. 11,no,
2017-04,Main Corpus,2017-04(50).ZIP,Flüchtlingspakt mit Türkei läuft stabil.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Flüchtlingspakt mit Türkei läuft stabil.PDF,Flüchtlingspakt mit Türkei läuft stabil,flüchtlingspakt mit türkei läuft stabil,Rheinische Post,rheinische post,Samstag 22. April 2017,Eva Quadbeck,314,2221,935e0ba2bdfd4235c0774abacb2defa31f24b551,,unique,keep,,no,,no,,,POLITIK,no,
2017-04,Main Corpus,2017-04(50).ZIP,Flüchtlingsschicksale im _Tatort_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Flüchtlingsschicksale im _Tatort_.PDF,"Flüchtlingsschicksale im ""Tatort""",flüchtlingsschicksale im tatort,Rheinische Post,rheinische post,Samstag 8. April 2017,Martina Stöcker,306,2153,5de6ffd4c019e118eaa5eb15fb79ff2c52f27260,,unique,keep,,no,,no,,,FERNSEHEN UND RADIO,no,
2017-04,Main Corpus,2017-04(50).ZIP,Flüchtlingsvertrag wird zum 1. Mai ausgesetzt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-04\raw_unarchive\Flüchtlingsvertrag wird zum 1. Mai ausgesetzt.PDF,Flüchtlingsvertrag wird zum 1. Mai ausgesetzt,flüchtlingsvertrag wird zum 1 mai ausgesetzt,Berliner Zeitung,berliner zeitung,07. April 2017,dpa,368,2698,c884e9e096db12a43eb47f6a8f73a6f3fcb6f882,,unique,keep,,no,,no,,,BERLIN; S. 14; Ausg. 83,no,
