batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2022-05,Main Corpus,2022-05(50).ZIP,40 Prozent sind minderjährig Über 610.000 Flüchtlinge aus der Ukraine erfasst.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\40 Prozent sind minderjährig Über 610.000 Flüchtlinge aus der Ukraine erfasst.PDF,40 Prozent sind minderjährig Über 610.000 Flüchtlinge aus der Ukraine erfasst,40 prozent sind minderjährig über 610000 flüchtlinge aus der ukraine erfasst,Berliner Zeitung,berliner zeitung,06. Mai 2022,,255,1855,7e68607612a3ccc83cc42c0ecbe2268403934ae3,,unique,keep,,no,,no,,,POLITIK; S. 14,no,
2022-05,Main Corpus,2022-05(50).ZIP,"6,4 Millionen fliehen aus der Ukraine Deutschland nach den Nachbarn wichtigster Aufnahmestaat(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\6,4 Millionen fliehen aus der Ukraine Deutschland nach den Nachbarn wichtigster Aufnahmestaat(2).PDF","6,4 Millionen fliehen aus der Ukraine Deutschland nach den Nachbarn wichtigster Aufnahmestaat",64 millionen fliehen aus der ukraine deutschland nach den nachbarn wichtigster aufnahmestaat,Welt am Sonntag,welt am sonntag,21. Mai 2022,Marcel Leubecher,325,2302,72bc1a05f0d38dff81a8b18a2a42984576a90b37,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,"Dropped in favor of representative file: 6,4 Millionen fliehen aus der Ukraine Deutschland nach den Nachbarn wichtigster Aufnahmestaat.PDF (exact_001).",Politik; S. 9; Ausg. 21,no,
2022-05,Main Corpus,2022-05(50).ZIP,"6,4 Millionen fliehen aus der Ukraine Deutschland nach den Nachbarn wichtigster Aufnahmestaat.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\6,4 Millionen fliehen aus der Ukraine Deutschland nach den Nachbarn wichtigster Aufnahmestaat.PDF","6,4 Millionen fliehen aus der Ukraine Deutschland nach den Nachbarn wichtigster Aufnahmestaat",64 millionen fliehen aus der ukraine deutschland nach den nachbarn wichtigster aufnahmestaat,Welt am Sonntag,welt am sonntag,22. Mai 2022,Marcel Leubecher,325,2302,72bc1a05f0d38dff81a8b18a2a42984576a90b37,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,Politik; S. 7; Ausg. 21,no,
2022-05,Main Corpus,2022-05(50).ZIP,69 000 Flüchtlinge im Land registriert Ukraine -Krieg Kreise Cloppenburg und Vechta sind von Aufnahm.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\69 000 Flüchtlinge im Land registriert Ukraine -Krieg Kreise Cloppenburg und Vechta sind von Aufnahm.PDF,69 000 Flüchtlinge im Land registriert; Ukraine-Krieg Kreise Cloppenburg und Vechta sind von Aufnahme,69 000 flüchtlinge im land registriert ukrainekrieg kreise cloppenburg und vechta sind von aufnahme,Nordwest-Zeitung,nordwestzeitung,24. Mai 2022,,198,1429,ff397ed8a5a6db59e16b92465b4691c37ad6047c,,unique,keep,,no,,no,,,POLITIK; S. 1,no,
2022-05,Main Corpus,2022-05(50).ZIP,"727.000 sind aus der Ukraine gekommen Unklar ist, wie viele von ihnen noch hier sind.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\727.000 sind aus der Ukraine gekommen Unklar ist, wie viele von ihnen noch hier sind.PDF","727.000 sind aus der Ukraine gekommen Unklar ist, wie viele von ihnen noch hier sind",727000 sind aus der ukraine gekommen unklar ist wie viele von ihnen noch hier sind,Welt am Sonntag,welt am sonntag,15. Mai 2022,Marcel Leubecher,371,2641,b78efdfdaaf9be5bd54d6fafb8fbc39afdb94ef8,,unique,keep,,no,,no,,,Politik; S. 5; Ausg. 20,no,
2022-05,Main Corpus,2022-05(50).ZIP,Apotheker wollen geflüchteten Kollegen helfen(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\Apotheker wollen geflüchteten Kollegen helfen(2).PDF,Apotheker wollen geflüchteten Kollegen helfen,apotheker wollen geflüchteten kollegen helfen,Rheinische Post,rheinische post,Mittwoch 25. Mai 2022,,222,1741,6be7a2bdc14906b1985cbdbe58f41a15f74bd3f7,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Apotheker wollen geflüchteten Kollegen helfen.PDF (exact_002).,S. 22,no,
2022-05,Main Corpus,2022-05(50).ZIP,Apotheker wollen geflüchteten Kollegen helfen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\Apotheker wollen geflüchteten Kollegen helfen.PDF,Apotheker wollen geflüchteten Kollegen helfen,apotheker wollen geflüchteten kollegen helfen,Rheinische Post,rheinische post,Mittwoch 25. Mai 2022,,222,1741,6be7a2bdc14906b1985cbdbe58f41a15f74bd3f7,exact_002,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_002.,S. 24,no,
2022-05,Main Corpus,2022-05(50).ZIP,Behörde weist Kritik an desolaten Wohnungen zurück Flüchtlingspolitik Verschiedene Medien hatten übe.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\Behörde weist Kritik an desolaten Wohnungen zurück Flüchtlingspolitik Verschiedene Medien hatten übe.PDF,Behörde weist Kritik an desolaten Wohnungen zurück; Flüchtlingspolitik Verschiedene Medien hatten über,behörde weist kritik an desolaten wohnungen zurück flüchtlingspolitik verschiedene medien hatten über,Nordwest-Zeitung,nordwestzeitung,23. Mai 2022,,343,2560,0218c3cfcc00e75229ac68a8c42f9c2424e936f1,,unique,keep,,no,,no,,,OSTFRIESLAND; S. 1,no,
2022-05,Main Corpus,2022-05(50).ZIP,Das Ankommen mit sozialer Wärme gestalten Wie können wir die ukrainischen Flüchtlingskinder gut ins.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\Das Ankommen mit sozialer Wärme gestalten Wie können wir die ukrainischen Flüchtlingskinder gut ins.PDF,Das Ankommen mit sozialer Wärme gestalten Wie können wir die ukrainischen Flüchtlingskinder gut ins,das ankommen mit sozialer wärme gestalten wie können wir die ukrainischen flüchtlingskinder gut ins,Berliner Zeitung,berliner zeitung,09. Mai 2022,,625,4314,a77f4c7e52884d5921e0a7bb7b176c5743c1bc5c,,unique,keep,,no,,no,,,BERLIN; Sieben Fragen zur Integration; S. 6,no,
2022-05,Main Corpus,2022-05(50).ZIP,"Das Erzählen nicht verlernt Ja, Uwe Tellkamps  Der Schlaf in den Uhren  kommt zu thesenhaft daher. D.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2022-05\raw_unarchive\Das Erzählen nicht verlernt Ja, Uwe Tellkamps  Der Schlaf in den Uhren  kommt zu thesenhaft daher. D.PDF","Das Erzählen nicht verlernt Ja, Uwe Tellkamps Der Schlaf in den Uhren kommt zu thesenhaft daher. Dafür",das erzählen nicht verlernt ja uwe tellkamps der schlaf in den uhren kommt zu thesenhaft daher dafür,Berliner Zeitung,berliner zeitung,14. Mai 2022,Cornelia Geissler,1019,6769,ed49f5b7b943b7f0c54277f2ab00c169367a0de5,,unique,keep,,no,,no,,,INSPIRIERT; S. 17,no,
