batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2025-04,Main Corpus,2025-04(78).ZIP,20 Kirchenasyl-Anfragen pro Monat Immer mehr Flüchtlinge wollen ins Kirchenasyl. Dabei sind auch Fäl.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\20 Kirchenasyl-Anfragen pro Monat Immer mehr Flüchtlinge wollen ins Kirchenasyl. Dabei sind auch Fäl.PDF,20 Kirchenasyl-Anfragen pro Monat Immer mehr Flüchtlinge wollen ins Kirchenasyl. Dabei sind auch Fälle wie,20 kirchenasylanfragen pro monat immer mehr flüchtlinge wollen ins kirchenasyl dabei sind auch fälle wie,Rheinische Post,rheinische post,Samstag 19. April 2025,,956,6714,6f9ae47935bf6f42d03d55275085737fca903504,,unique,keep,,no,,no,,,S. 17,no,
2025-04,Main Corpus,2025-04(78).ZIP,"22-Jähriger nach Straftaten-Serie verurteilt Es geht um Diebstahl, Körperverletzung, Widerstand gege.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\22-Jähriger nach Straftaten-Serie verurteilt Es geht um Diebstahl, Körperverletzung, Widerstand gege.PDF","22-Jähriger nach Straftaten-Serie verurteilt Es geht um Diebstahl, Körperverletzung, Widerstand gegen",22jähriger nach straftatenserie verurteilt es geht um diebstahl körperverletzung widerstand gegen,Rheinische Post,rheinische post,Mittwoch 30. April 2025,Jens Helmus,416,3057,bd75b6489d92dea10adff0418467116494662371,,unique,keep,,no,,no,,,S. 17,no,
2025-04,Main Corpus,2025-04(78).ZIP,Abschieben für die Staatsräson Vier Personen sollen wegen Teilnahme an propalästinensischen Proteste.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Abschieben für die Staatsräson Vier Personen sollen wegen Teilnahme an propalästinensischen Proteste.PDF,Abschieben für die Staatsräson Vier Personen sollen wegen Teilnahme an propalästinensischen Protesten,abschieben für die staatsräson vier personen sollen wegen teilnahme an propalästinensischen protesten,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 03. April 2025,Lilly Schröder,406,3045,130c61802f02cc0382a7fa29a7edb65cda07c350,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 22,no,
2025-04,Main Corpus,2025-04(78).ZIP,"Aschaffenburger Held bleibt in Deutschland Erst wurde der Somalier Ahmed Mohamed O. gefeiert, dann w.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Aschaffenburger Held bleibt in Deutschland Erst wurde der Somalier Ahmed Mohamed O. gefeiert, dann w.PDF","Aschaffenburger Held bleibt in Deutschland Erst wurde der Somalier Ahmed Mohamed O. gefeiert, dann war",aschaffenburger held bleibt in deutschland erst wurde der somalier ahmed mohamed o gefeiert dann war,Die Welt,die welt,Mittwoch 9. April 2025,Benjamin Stibi,696,4951,79bfb196513aaf4b47da010baffd6a5030cf7c80,,unique,keep,,no,,no,,,Politik; S. 2; Ausg. 70,no,
2025-04,Main Corpus,2025-04(78).ZIP,Aschaffenburgs Held darf bleiben(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Aschaffenburgs Held darf bleiben(2).PDF,Aschaffenburgs Held darf bleiben,aschaffenburgs held darf bleiben,Frankfurter Rundschau,frankfurter rundschau,Dienstag 8. April 2025,,310,2302,6ff127d45ade3790e0c3d15db18dd5ff846a77e5,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Aschaffenburgs Held darf bleiben.PDF (exact_001).,POLITIK; S. 5,no,
2025-04,Main Corpus,2025-04(78).ZIP,Aschaffenburgs Held darf bleiben.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Aschaffenburgs Held darf bleiben.PDF,Aschaffenburgs Held darf bleiben,aschaffenburgs held darf bleiben,Frankfurter Rundschau,frankfurter rundschau,Dienstag 8. April 2025,,310,2302,6ff127d45ade3790e0c3d15db18dd5ff846a77e5,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,POLITIK; S. 5,no,
2025-04,Main Corpus,2025-04(78).ZIP,Asylbewerber nach Serie von Straftaten zu Haft verurteilt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Asylbewerber nach Serie von Straftaten zu Haft verurteilt.PDF,Asylbewerber nach Serie von Straftaten zu Haft verurteilt,asylbewerber nach serie von straftaten zu haft verurteilt,Rheinische Post,rheinische post,Dienstag 29. April 2025,Jens Helmus,390,2814,0e9ad8607b0041c0d50c3828709bb216f6619340,,unique,keep,,no,,no,,,S. 16,no,
2025-04,Main Corpus,2025-04(78).ZIP,Auf einen Blick Flüchtlingsbeauftragte_ Kirchenasyl_ Nachfrage steigt ++  Bodenloser Umgang mit Eske.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Auf einen Blick Flüchtlingsbeauftragte_ Kirchenasyl_ Nachfrage steigt ++  Bodenloser Umgang mit Eske.PDF,Auf einen Blick Flüchtlingsbeauftragte: Kirchenasyl: Nachfrage steigt ++ Bodenloser Umgang mit Esken : Kritik,auf einen blick flüchtlingsbeauftragte kirchenasyl nachfrage steigt  bodenloser umgang mit esken  kritik,Die Welt,die welt,Montag 28. April 2025,,1034,7647,c13d32b443ce689d1e06ced3e42bc77ca9863f11,,unique,keep,,no,,no,,,POLITIK; NACHRICHTEN; S. 3; Ausg. 81,no,
2025-04,Main Corpus,2025-04(78).ZIP,Auf einen Blick Sozialversicherungsbeiträge_ Haseloff für Kinderbonus ++ Rohstoffabkommen_ Trump war.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Auf einen Blick Sozialversicherungsbeiträge_ Haseloff für Kinderbonus ++ Rohstoffabkommen_ Trump war.PDF,Auf einen Blick Sozialversicherungsbeiträge: Haseloff für Kinderbonus ++ Rohstoffabkommen: Trump warnt,auf einen blick sozialversicherungsbeiträge haseloff für kinderbonus  rohstoffabkommen trump warnt,Die Welt,die welt,Dienstag 1. April 2025,,1002,7348,e3f2df022c3a0e72b8231a7955b00d9982fd924e,,unique,keep,,no,,no,,,POLITIK; NACHRICHTEN; S. 3; Ausg. 64,no,
2025-04,Main Corpus,2025-04(78).ZIP,Aufnahme von UN-Flüchtlingen ausgesetzt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-04\raw_unarchive\Aufnahme von UN-Flüchtlingen ausgesetzt.PDF,Aufnahme von UN-Flüchtlingen ausgesetzt,aufnahme von unflüchtlingen ausgesetzt,Nordwest-Zeitung,nordwestzeitung,09. April 2025,,215,1598,d639e34396f3c6f5f1cb7e1da83fc17e005bf384,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 13,no,
