file_name,decision,reason,duplicate_group,notes
Abgetaucht in einem Berliner Pfarrhaus Der Kirchenschutz für drei aus Somalia Geflüchtete sorgt für.PDF,keep,,,
"Abschiebung in den Femizid_ Bayern will am Mittwoch eine Frau in den Iran abschieben, obwohl dort ih.PDF",keep,,,
Anti-Hamas Aktivist Hamza Howidy droht die Abschiebung das portrait.PDF,keep,,,
"Auf einen Blick Indien_ Boeing stürzt in Wohngebiet, 242 Menschen an Bord sterben ++ Justizministeri.PDF",keep,,,
"Ausweisung des IS-Chefs ist rechtens Der als Terrorist verurteilte Abu Walaa, der bis 2016 in Tönisv.PDF",keep,,near_001,Representative kept for near_001.
Brand in Flüchtlingsunterkunft – Gebäude ist unbewohnbar.PDF,keep,,,
Das alltägliche Abschieben.PDF,keep,,,
"Deutscher IS-Chef darf ausgewiesen werden Der als Terrorist verurteilte Abu Walaa, der bis 2016 in T.PDF",drop,duplicate_near,near_001,"Dropped in favor of representative file: Ausweisung des IS-Chefs ist rechtens Der als Terrorist verurteilte Abu Walaa, der bis 2016 in Tönisv.PDF (near_001)."
Deutschland macht dicht Die Migrationswende ist ein zentrales Versprechen der schwarz-roten Koalitio(2).PDF,keep,,,
Deutschland macht dicht Die Migrationswende ist ein zentrales Versprechen der schwarz-roten Koalitio.PDF,keep,,,
Die Bewegung schiebt zurück Europas Flüchtlingsorganisationen stemmen sich gegen den Rechtsruck_ Für.PDF,keep,,,
Die Kinder des Kalifats Im syrischen Lager al-Hol leben Tausende Frauen und Kinder ehemaliger IS-Käm.PDF,keep,,,
"Drehtür Dublin-Zentrum Die Zustände in Eisenhüttenstadt sind so katastrophal, dass viele Geflüchtete.PDF",keep,,,
Eingebürgerte Kampfbegriffe.PDF,keep,,,
EU will Schutz für Ukrainer bis 2027 verlängern.PDF,keep,,,
Familiennachzug für Geflüchtete.PDF,keep,,,
Griechenland als Rückzugsraum Immer mehr Mitglieder türkischer Mafia-Organisationen setzen sich ins(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Griechenland als Rückzugsraum Immer mehr Mitglieder türkischer Mafia-Organisationen setzen sich ins.PDF (exact_001).
Griechenland als Rückzugsraum Immer mehr Mitglieder türkischer Mafia-Organisationen setzen sich ins.PDF,keep,,exact_001,Representative kept for exact_001.
Hohe Mietforderung an Flüchtling.PDF,keep,,,
Immer mehr Asylbewerber klagen Justiz Migranten fechten Ablehnung ihres Asylantrags an und überforde.PDF,keep,,,
Ingo Zamperoni für ARD-Doku auf Spurensuche in Solingen.PDF,keep,,,
"Kein Zuhause, nirgends.PDF",keep,,,
Kolumbianer sind schon da Niedersachsen will kolumbianische Pflegekräfte gleichzeitig anwerben und a.PDF,keep,,,
Marienstadt als gutes Beispiel_ ZDF berichtet über Flüchtlingssituation.PDF,keep,,,
"Migrationswende, leicht gemacht Hätten Einwanderer einen besseren Zugang zum deutschen Arbeitsmarkt,.PDF",keep,,,
Minderheiten nicht abschieben.PDF,keep,,,
"Müssen alles absagen, die Leute verzweifeln Bei Berufssprachkursen für Asylbewerber wird stark gespa.PDF",keep,,,
NACHRICHTEN.PDF,keep,,,
Neuer Wohnort für Flüchtlinge Zwei Schulen sind nicht mehr für die Unterbringung von Geflüchteten ge.PDF,keep,,,
Pressestimmen.PDF,drop,commentary_noncore,,
Regierung uneins bei Zurückweisungen(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Regierung uneins bei Zurückweisungen.PDF (variant_001).
Regierung uneins bei Zurückweisungen.PDF,keep,,variant_001,Representative kept for variant_001.
Richtungsstreit der Grünen.PDF,keep,,,
Schuldenfalle Wohnheim Eine neue Gebührenverordnung für die Unterbringung von Geflüchteten soll für.PDF,keep,,,
Schwarz-rotes Dilemma Trotz des Berliner Urteils halten die meisten Deutschen Zurückweisungen an der.PDF,keep,,,
Sichere Herkunftsstaaten_ Einfach per Dekret! Die Regierung will Abschiebungen erleichtern und Lände.PDF,keep,,,
