batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2021-08,Main Corpus,2021-08(50).ZIP,_Als hätte jemand einen Schalter umgelegt_ Plötzlich kommen deutlich mehr Flüchtlinge an. Die Polize.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\_Als hätte jemand einen Schalter umgelegt_ Plötzlich kommen deutlich mehr Flüchtlinge an. Die Polize.PDF,"""Als hätte jemand einen Schalter umgelegt"" Plötzlich kommen deutlich mehr Flüchtlinge an. Die Polizei hat",als hätte jemand einen schalter umgelegt plötzlich kommen deutlich mehr flüchtlinge an die polizei hat,Der Tagesspiegel,der tagesspiegel,Freitag 6. August 2021,,554,3914,5de7260e4d34110d2153a6fc381767e557f88e18,,unique,keep,,no,,no,,,BERLIN FQT:SPÄT; S. 007; Ausg. Der Tagesspiegel Nr. 24617 VOM 06.08.2021 SEITE 007,no,
2021-08,Main Corpus,2021-08(50).ZIP,"_Das grenzt an Heuchelei_ Straftäter weiter nach Afghanistan abschieben_ Union und FDP sind dafür, S.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\_Das grenzt an Heuchelei_ Straftäter weiter nach Afghanistan abschieben_ Union und FDP sind dafür, S.PDF","""Das grenzt an Heuchelei"" Straftäter weiter nach Afghanistan abschieben? Union und FDP sind dafür, SPD und",das grenzt an heuchelei straftäter weiter nach afghanistan abschieben union und fdp sind dafür spd und,Der Tagesspiegel,der tagesspiegel,Dienstag 3. August 2021,,610,4474,732f5f533b87b323537cd6e18cc9ebfe7e497388,,unique,keep,,no,,no,,,POLITIK FQT:SPÄT; S. 004; Ausg. Der Tagesspiegel Nr. 24614 VOM 03.08.2021 SEITE 004,no,
2021-08,Main Corpus,2021-08(50).ZIP,_Konzertierte Angriffe gegen das Privateigentum_ Linda Teuteberg (FDP) hat Zweifel an einer mögliche.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\_Konzertierte Angriffe gegen das Privateigentum_ Linda Teuteberg (FDP) hat Zweifel an einer mögliche.PDF,"""Konzertierte Angriffe gegen das Privateigentum""; Linda Teuteberg (FDP) hat Zweifel an einer möglichen",konzertierte angriffe gegen das privateigentum linda teuteberg fdp hat zweifel an einer möglichen,Die Welt,die welt,Montag 30. August 2021,Anna Schneider,1354,9822,c0410c61a203574c8a16b1f11b2e515b936cbe68,,unique,keep,,no,,no,,,Politik; S. 4; Ausg. 201,no,
2021-08,Main Corpus,2021-08(50).ZIP,Afghanistan reißt in der EU alte Wunden auf Mitgliedsländer streiten über Aufnahme von Geflüchteten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Afghanistan reißt in der EU alte Wunden auf Mitgliedsländer streiten über Aufnahme von Geflüchteten.PDF,Afghanistan reißt in der EU alte Wunden auf Mitgliedsländer streiten über Aufnahme von Geflüchteten. Wien,afghanistan reisst in der eu alte wunden auf mitgliedsländer streiten über aufnahme von geflüchteten wien,"taz, die tageszeitung",taz die tageszeitung,Freitag 20. August 2021,Eric Bonse,428,3053,77a3362efcfc5a10ad43012219341029cd038cf9,,unique,keep,,no,,no,,,SCHWERPUNKT; S. 2,no,
2021-08,Main Corpus,2021-08(50).ZIP,Berlin will Kabul-Flüchtlinge aufnehmen Innensenator fordert schnelle Regierungsentscheidung _ Bunde.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Berlin will Kabul-Flüchtlinge aufnehmen Innensenator fordert schnelle Regierungsentscheidung _ Bunde.PDF,Berlin will Kabul-Flüchtlinge aufnehmen Innensenator fordert schnelle Regierungsentscheidung / Bundeswehr,berlin will kabulflüchtlinge aufnehmen innensenator fordert schnelle regierungsentscheidung  bundeswehr,Der Tagesspiegel,der tagesspiegel,Sonntag 15. August 2021,Sabine Beikler und Claudia von Salzen,350,2694,2d437c274789b37b977693f5aa04b661221b5788,,unique,keep,,no,,no,,,TITEL FQT:SPÄT; S. 001; Ausg. Der Tagesspiegel Nr. 24626 VOM 15.08.2021 SEITE 001,no,
2021-08,Main Corpus,2021-08(50).ZIP,"Brand im Flüchtlingsheim An zwei Stellen in Goch hat es gebrannt, und auch in Bedburg-Hau war die Fe.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Brand im Flüchtlingsheim An zwei Stellen in Goch hat es gebrannt, und auch in Bedburg-Hau war die Fe.PDF","Brand im Flüchtlingsheim An zwei Stellen in Goch hat es gebrannt, und auch in Bedburg-Hau war die",brand im flüchtlingsheim an zwei stellen in goch hat es gebrannt und auch in bedburghau war die,Rheinische Post,rheinische post,Donnerstag 5. August 2021,Anja Settnik,389,2704,449f729a164e2a5e483d32cf2a8380bae332c58f,near_001,duplicate_near,drop,duplicate_near,no,,no,,"Dropped in favor of representative file: Flüchtlinge müssen nach Brand ihre Wohnungen verlassen An zwei Stellen in Goch hat es gebrannt, und.PDF (near_001).",S. 25,no,
2021-08,Main Corpus,2021-08(50).ZIP,CDU-Ratsherr mahnt Bau von Schul-Ersatz an.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\CDU-Ratsherr mahnt Bau von Schul-Ersatz an.PDF,CDU-Ratsherr mahnt Bau von Schul-Ersatz an,cduratsherr mahnt bau von schulersatz an,Rheinische Post,rheinische post,Freitag 13. August 2021,,171,1228,07bf9103157dd4abd7e9ea646c6d390201dd9443,,unique,keep,,no,,no,,,S. 15,no,
2021-08,Main Corpus,2021-08(50).ZIP,Das auffällig häufige Versagen der Politik(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Das auffällig häufige Versagen der Politik(2).PDF,Das auffällig häufige Versagen der Politik,das auffällig häufige versagen der politik,Rheinische Post,rheinische post,Freitag 20. August 2021,,252,1867,73ddff5e41330844897c3556dbf8b4a5e3141614,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Das auffällig häufige Versagen der Politik.PDF (exact_001).,S. 2,no,
2021-08,Main Corpus,2021-08(50).ZIP,Das auffällig häufige Versagen der Politik.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Das auffällig häufige Versagen der Politik.PDF,Das auffällig häufige Versagen der Politik,das auffällig häufige versagen der politik,Rheinische Post,rheinische post,Freitag 20. August 2021,,252,1867,73ddff5e41330844897c3556dbf8b4a5e3141614,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 2,no,
2021-08,Main Corpus,2021-08(50).ZIP,"Der blinde Syrer von Oberhatzkofen Integration Mheddin Saho ist bestens integriert, schreibt an sein.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Der blinde Syrer von Oberhatzkofen Integration Mheddin Saho ist bestens integriert, schreibt an sein.PDF","Der blinde Syrer von Oberhatzkofen Integration Mheddin Saho ist bestens integriert, schreibt an seiner",der blinde syrer von oberhatzkofen integration mheddin saho ist bestens integriert schreibt an seiner,Südwest Presse,südwest presse,Donnerstag 5. August 2021,,1277,8739,d76ac93e0d639ffd73bd7057a3a55bd83e138e54,,unique,keep,,no,,no,,,DIE VIERTE SEITE; S. 4; Band 77; Ausg. 178,no,
2021-08,Main Corpus,2021-08(50).ZIP,Deutschland schiebt vorerst nicht mehr nach Afghanistan ab Innenminister Seehofer verweist auf die S.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Deutschland schiebt vorerst nicht mehr nach Afghanistan ab Innenminister Seehofer verweist auf die S.PDF,Deutschland schiebt vorerst nicht mehr nach Afghanistan ab Innenminister Seehofer verweist auf die,deutschland schiebt vorerst nicht mehr nach afghanistan ab innenminister seehofer verweist auf die,Die Welt,die welt,Donnerstag 12. August 2021,Dpa,497,3690,dc3af3472a62d266f298fedbf3b776dc7e639b32,,unique,keep,,no,,no,,,Titel; S. 1; Ausg. 186,no,
2021-08,Main Corpus,2021-08(50).ZIP,Die Angst vor einem neuen 2015 Analyse Riesige Flüchtlingsbewegungen wie vor sechs Jahren sind aus A(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Die Angst vor einem neuen 2015 Analyse Riesige Flüchtlingsbewegungen wie vor sechs Jahren sind aus A(2).PDF,Die Angst vor einem neuen 2015; Analyse Riesige Flüchtlingsbewegungen wie vor sechs Jahren sind aus,die angst vor einem neuen 2015 analyse riesige flüchtlingsbewegungen wie vor sechs jahren sind aus,Rheinische Post,rheinische post,Freitag 20. August 2021,Dorothee Krings,994,6744,19af731217f93022b2ae7da30c9a77553127f12d,variant_001,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: Die Angst vor einem neuen 2015 Analyse Riesige Flüchtlingsbewegungen wie vor sechs Jahren sind aus A.PDF (variant_001).,S. 2,yes,commentary_noncore
2021-08,Main Corpus,2021-08(50).ZIP,Die Angst vor einem neuen 2015 Analyse Riesige Flüchtlingsbewegungen wie vor sechs Jahren sind aus A.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Die Angst vor einem neuen 2015 Analyse Riesige Flüchtlingsbewegungen wie vor sechs Jahren sind aus A.PDF,Die Angst vor einem neuen 2015 Analyse Riesige Flüchtlingsbewegungen wie vor sechs Jahren sind aus,die angst vor einem neuen 2015 analyse riesige flüchtlingsbewegungen wie vor sechs jahren sind aus,Rheinische Post,rheinische post,Freitag 20. August 2021,Dorothee Krings,994,6744,027eb70308e9f2fbdf4518f21c61d182cc666679,variant_001,regional_variant,keep,,yes,cleanest_parsed_version,no,,Representative kept for variant_001.,S. 2,yes,commentary_noncore
2021-08,Main Corpus,2021-08(50).ZIP,Die halbe Wahrheit.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Die halbe Wahrheit.PDF,Die halbe Wahrheit,die halbe wahrheit,Südwest Presse,südwest presse,Dienstag 3. August 2021,,237,1737,e4ac72d6319a604947005d2193714eb9e377de7e,,unique,keep,,no,,no,,,POLITIK; S. 2; Band 77; Ausg. 176,no,
2021-08,Main Corpus,2021-08(50).ZIP,Ein auffälliges Versagen(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Ein auffälliges Versagen(2).PDF,Ein auffälliges Versagen,ein auffälliges versagen,Nordwest-Zeitung,nordwestzeitung,20. August 2021,,241,1828,9645fb3b8f6532570841e280d703bc78c47e02e7,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Ein auffälliges Versagen.PDF (exact_002).,MEINUNG; S. 3,yes,commentary_noncore
2021-08,Main Corpus,2021-08(50).ZIP,Ein auffälliges Versagen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Ein auffälliges Versagen.PDF,Ein auffälliges Versagen,ein auffälliges versagen,Nordwest-Zeitung,nordwestzeitung,20. August 2021,,241,1828,9645fb3b8f6532570841e280d703bc78c47e02e7,exact_002,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_002.,EZ_POLITIK; S. 23,no,
2021-08,Main Corpus,2021-08(50).ZIP,"Erste Evakuierte aus Afghanistan in Viersen 39 Männer, Frauen und Kinder kamen am Dienstagmorgen in.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Erste Evakuierte aus Afghanistan in Viersen 39 Männer, Frauen und Kinder kamen am Dienstagmorgen in.PDF","Erste Evakuierte aus Afghanistan in Viersen 39 Männer, Frauen und Kinder kamen am Dienstagmorgen in der",erste evakuierte aus afghanistan in viersen 39 männer frauen und kinder kamen am dienstagmorgen in der,Rheinische Post,rheinische post,Mittwoch 25. August 2021,Martin Röse,677,4913,aa581e72fbf2086262d057a9f9cda1cf7ec23dbb,,unique,keep,,no,,no,,,S. 15,no,
2021-08,Main Corpus,2021-08(50).ZIP,"Es ist unerträglich, nicht helfen zu dürfen.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Es ist unerträglich, nicht helfen zu dürfen.PDF","Es ist unerträglich, nicht helfen zu dürfen",es ist unerträglich nicht helfen zu dürfen,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 11. August 2021,,243,1721,bb7a39e29595529d0ae091a2411fdc8629962c72,,unique,keep,,no,,no,,,FR-FORUM; S. 27,no,
2021-08,Main Corpus,2021-08(50).ZIP,"EU streitet um Aufnahme von Flüchtlingen aus Kabul Afghanistan Österreich lehnt Aufnahme ab, Baden-W.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\EU streitet um Aufnahme von Flüchtlingen aus Kabul Afghanistan Österreich lehnt Aufnahme ab, Baden-W.PDF","EU streitet um Aufnahme von Flüchtlingen aus Kabul Afghanistan Österreich lehnt Aufnahme ab, Baden-",eu streitet um aufnahme von flüchtlingen aus kabul afghanistan österreich lehnt aufnahme ab baden,Südwest Presse,südwest presse,Donnerstag 19. August 2021,,317,2268,6c7954f8bfa4070d2494f1ed23f4b631caccbd95,,unique,keep,,no,,no,,,POLITIK; S. 1; Band 77; Ausg. 190,no,
2021-08,Main Corpus,2021-08(50).ZIP,Flucht nimmt zu.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Flucht nimmt zu.PDF,Flucht nimmt zu,flucht nimmt zu,Berliner Zeitung,berliner zeitung,07. August 2021,,310,2249,bcb148b38a8ec42b3a405bbd2f4df980344c92a6,,unique,keep,,no,,no,,,"STADTGESPRÄCH; Tunesien, Afghanistan, Belarus; S. 2",no,
2021-08,Main Corpus,2021-08(50).ZIP,"Flüchtlinge müssen nach Brand ihre Wohnungen verlassen An zwei Stellen in Goch hat es gebrannt, und.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Flüchtlinge müssen nach Brand ihre Wohnungen verlassen An zwei Stellen in Goch hat es gebrannt, und.PDF","Flüchtlinge müssen nach Brand ihre Wohnungen verlassen An zwei Stellen in Goch hat es gebrannt, und auch",flüchtlinge müssen nach brand ihre wohnungen verlassen an zwei stellen in goch hat es gebrannt und auch,Rheinische Post,rheinische post,Donnerstag 5. August 2021,Anja Settnik,392,2719,56b1e71bdea9d5c3259a3fd02b54aedb25af999f,near_001,duplicate_near,keep,,yes,longest_usable_body,no,,Representative kept for near_001.,S. 17,no,
2021-08,Main Corpus,2021-08(50).ZIP,Gefangen an der grünen Grenze.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-08\raw_unarchive\Gefangen an der grünen Grenze.PDF,Gefangen an der grünen Grenze,gefangen an der grünen grenze,Frankfurter Rundschau,frankfurter rundschau,Dienstag 31. August 2021,,582,4049,774f1730ddaeac80ec05b0d4a65071f987423089,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
