batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2015-03,Main Corpus,2015-03(50).ZIP,"_Das Boot ist nicht voll, wir müssen es nur seefester machen_ Schleswig-Holsteins Ministerpräsident.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\_Das Boot ist nicht voll, wir müssen es nur seefester machen_ Schleswig-Holsteins Ministerpräsident.PDF","""Das Boot ist nicht voll, wir müssen es nur seefester machen""; Schleswig-Holsteins Ministerpräsident Torsten",das boot ist nicht voll wir müssen es nur seefester machen schleswigholsteins ministerpräsident torsten,Die Welt,die welt,Montag 30. März 2015,Manuel Bewarder,1687,11313,15f22104c3db67722395922f39b332b2b019a760,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 75,no,
2015-03,Main Corpus,2015-03(50).ZIP,_Flüchtlinge warten immer_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\_Flüchtlinge warten immer_.PDF,"""Flüchtlinge warten immer""",flüchtlinge warten immer,Frankfurter Rundschau,frankfurter rundschau,Samstag 21. März 2015,,567,4055,ff2e3dfbd1835a9d82d8bfddb9ddcf92ba054b3e,,unique,keep,,no,,no,,,"BAD HOMBURG, HTK; S. R6",no,
2015-03,Main Corpus,2015-03(50).ZIP,"_Neuer Tätertyp ist ausgebildet und kaltblütig_ Roger Lewentz (SPD), der neue Vorsitzende der Innenm.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\_Neuer Tätertyp ist ausgebildet und kaltblütig_ Roger Lewentz (SPD), der neue Vorsitzende der Innenm.PDF","""Neuer Tätertyp ist ausgebildet und kaltblütig"" Roger Lewentz (SPD), der neue Vorsitzende der",neuer tätertyp ist ausgebildet und kaltblütig roger lewentz spd der neue vorsitzende der,Die Welt,die welt,Freitag 6. März 2015,Manuel Bewarder,1129,8089,fbd3b2e2ff3b1e93bd924b1dfbc044741f622280,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 55,no,
2015-03,Main Corpus,2015-03(50).ZIP,"Abgelehnt, aber nicht abgeschoben Nur einer von drei Asylbewerbern wird anerkannt. Trotzdem bleiben.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Abgelehnt, aber nicht abgeschoben Nur einer von drei Asylbewerbern wird anerkannt. Trotzdem bleiben.PDF","Abgelehnt, aber nicht abgeschoben; Nur einer von drei Asylbewerbern wird anerkannt. Trotzdem bleiben die",abgelehnt aber nicht abgeschoben nur einer von drei asylbewerbern wird anerkannt trotzdem bleiben die,Die Welt,die welt,Montag 23. März 2015,Marcel Leubecher,1261,9775,6c45bb48d0dc2f018fee5d8de686af97782da6d4,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 69,no,
2015-03,Main Corpus,2015-03(50).ZIP,Angst vor Spionage in Flüchtlingsheimen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Angst vor Spionage in Flüchtlingsheimen.PDF,Angst vor Spionage in Flüchtlingsheimen,angst vor spionage in flüchtlingsheimen,Rheinische Post,rheinische post,9. März 2015 Montag,von christian schwerdtfeger,650,4586,8cc99c2102382ef13d01829fd6645ecbdbba1a81,,unique,keep,,no,,no,,,,no,
2015-03,Main Corpus,2015-03(50).ZIP,ARTIKEL.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\ARTIKEL.PDF,ARTIKEL,artikel,Berliner Zeitung,berliner zeitung,24. März 2015,Markus Decker,803,5820,c1b9f03953c57b03a7807b96abe853413d86e9ee,variant_001,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: Unterkunft und Brot für mehr als eine halbe Million Menschen.PDF (variant_001).,THEMA; S. 2,no,
2015-03,Main Corpus,2015-03(50).ZIP,Asylbewerber sollen in der Disco schlafen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Asylbewerber sollen in der Disco schlafen.PDF,Asylbewerber sollen in der Disco schlafen,asylbewerber sollen in der disco schlafen,Frankfurter Rundschau,frankfurter rundschau,Samstag 21. März 2015,,332,2487,8e186890b8a51f93e49973680abbe0d452a56116,,unique,keep,,no,,no,,,"DARMSTADT, OFFENBACH; S. R6",no,
2015-03,Main Corpus,2015-03(50).ZIP,Bund will nicht mehr Geld für Flüchtlinge geben Auch Grüne fordern realistische Asylzahlen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Bund will nicht mehr Geld für Flüchtlinge geben Auch Grüne fordern realistische Asylzahlen.PDF,Bund will nicht mehr Geld für Flüchtlinge geben Auch Grüne fordern realistische Asylzahlen,bund will nicht mehr geld für flüchtlinge geben auch grüne fordern realistische asylzahlen,Die Welt,die welt,Dienstag 24. März 2015,,465,3352,13d807432f88c8576d72ea87d7249c04f4b19696,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 70,no,
2015-03,Main Corpus,2015-03(50).ZIP,Deutschland Kompakt Deutsche in der Ukraine _ Verfassungsschutz soll Hinweise auf Kämpfer prüfen ++.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Deutschland Kompakt Deutsche in der Ukraine _ Verfassungsschutz soll Hinweise auf Kämpfer prüfen ++.PDF,Deutschland Kompakt Deutsche in der Ukraine : Verfassungsschutz soll Hinweise auf Kämpfer prüfen ++,deutschland kompakt deutsche in der ukraine  verfassungsschutz soll hinweise auf kämpfer prüfen,Die Welt,die welt,Freitag 20. März 2015,,583,4354,7cf497aa078f2db4ae0527bb3ba61aa84fb6dba2,,unique,keep,,no,,no,,,POLITIK; Kompakt; S. 4; Ausg. 67,no,
2015-03,Main Corpus,2015-03(50).ZIP,Deutschland Kompakt Kinderporno-Affäre_ Kinderschutzbund will die 5000 Euro von Edathy nicht ++ Zuwa.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Deutschland Kompakt Kinderporno-Affäre_ Kinderschutzbund will die 5000 Euro von Edathy nicht ++ Zuwa.PDF,Deutschland Kompakt; Kinderporno-Affäre: Kinderschutzbund will die 5000 Euro von Edathy nicht ++,deutschland kompakt kinderpornoaffäre kinderschutzbund will die 5000 euro von edathy nicht,Die Welt,die welt,Mittwoch 4. März 2015,,351,2668,8957b47071925f6609c1b7bcd4fca03d5944c6bc,,unique,keep,,no,,no,,,POLITIK; Kompakt; S. 5; Ausg. 53,no,
2015-03,Main Corpus,2015-03(50).ZIP,Deutschland spart die Ausbildungskosten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Deutschland spart die Ausbildungskosten.PDF,Deutschland spart die Ausbildungskosten,deutschland spart die ausbildungskosten,Frankfurter Rundschau,frankfurter rundschau,Dienstag 10. März 2015,,461,3651,7aa86cf8dab3fae3770b7af04d4ef5d81bf6c791,,unique,keep,,no,,no,,,LESERFORUM; S. 19,no,
2015-03,Main Corpus,2015-03(50).ZIP,Die Kosten der Hilfe Ministerpräsidenten erwarten angesichts steigender Flüchtlingszahlen mehr Unter.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Die Kosten der Hilfe Ministerpräsidenten erwarten angesichts steigender Flüchtlingszahlen mehr Unter.PDF,Die Kosten der Hilfe; Ministerpräsidenten erwarten angesichts steigender Flüchtlingszahlen mehr,die kosten der hilfe ministerpräsidenten erwarten angesichts steigender flüchtlingszahlen mehr,Der Tagesspiegel,der tagesspiegel,Freitag 27. März 2015,Albert Funk,509,3767,ce4040d16f8816d74b2bfbdbc464d80c99101808,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 22355,no,
2015-03,Main Corpus,2015-03(50).ZIP,Droste_ Städte bei Flüchtlingen entlasten.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Droste_ Städte bei Flüchtlingen entlasten.PDF,Droste: Städte bei Flüchtlingen entlasten,droste städte bei flüchtlingen entlasten,Rheinische Post,rheinische post,23. März 2015 Montag,,379,2857,dd76e111e59274f1aa1e1ab9acf5bf51ce3e2698,,unique,keep,,no,,no,,,,no,
2015-03,Main Corpus,2015-03(50).ZIP,"Festung ohne Mauern Die EU-Innenminister versuchen, die Flüchtlingsströme zu steuern. De Maizière fo.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Festung ohne Mauern Die EU-Innenminister versuchen, die Flüchtlingsströme zu steuern. De Maizière fo.PDF","Festung ohne Mauern Die EU-Innenminister versuchen, die Flüchtlingsströme zu steuern. De Maizière fordert",festung ohne mauern die euinnenminister versuchen die flüchtlingsströme zu steuern de maizière fordert,Die Welt,die welt,Freitag 13. März 2015,Andre Tauber,1101,7916,96a97c4d124bfdffe1eb5f7c40ee4c9aeff46436,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 61,no,
2015-03,Main Corpus,2015-03(50).ZIP,Flüchtlinge einladen. Oder einsperren und abweisen ASYLRECHT Am Freitag soll das Bleiberecht für lan.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Flüchtlinge einladen. Oder einsperren und abweisen ASYLRECHT Am Freitag soll das Bleiberecht für lan.PDF,Flüchtlinge einladen. Oder einsperren und abweisen ASYLRECHT Am Freitag soll das Bleiberecht für,flüchtlinge einladen oder einsperren und abweisen asylrecht am freitag soll das bleiberecht für,"taz, die tageszeitung",taz die tageszeitung,Freitag 06. März 2015,CHRISTIAN JAKOB,397,2947,fab586c4e46347041ca241ec392f90adc15c7130,,unique,keep,,no,,no,,,INLAND; S. 06,no,
2015-03,Main Corpus,2015-03(50).ZIP,Flüchtlinge in Kempen_ Der Druck auf die Stadt nimmt zu.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Flüchtlinge in Kempen_ Der Druck auf die Stadt nimmt zu.PDF,Flüchtlinge in Kempen: Der Druck auf die Stadt nimmt zu,flüchtlinge in kempen der druck auf die stadt nimmt zu,Rheinische Post,rheinische post,12. März 2015 Donnerstag,VON ANDREAS REINERS,311,2310,2efc25a503c17f7fa61cfa510fd98c122055d9de,,unique,keep,,no,,no,,,,no,
2015-03,Main Corpus,2015-03(50).ZIP,Flüchtlinge sollen in leere Landesgebäude.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Flüchtlinge sollen in leere Landesgebäude.PDF,Flüchtlinge sollen in leere Landesgebäude,flüchtlinge sollen in leere landesgebäude,Rheinische Post,rheinische post,4. März 2015 Mittwoch,von thomas reisener,478,3567,19c26bdd27d8f18f555a40a3a8427ad72006a428,,unique,keep,,no,,no,,,,no,
2015-03,Main Corpus,2015-03(50).ZIP,Flüchtlinge_ Kirchen bereit zur Hilfe.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-03\raw_unarchive\Flüchtlinge_ Kirchen bereit zur Hilfe.PDF,Flüchtlinge: Kirchen bereit zur Hilfe,flüchtlinge kirchen bereit zur hilfe,Rheinische Post,rheinische post,4. März 2015 Mittwoch,von Emily Senf,616,4257,239159a43b00143d006992c6e514d04722f3e6e4,,unique,keep,,no,,no,,,,no,
