batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2014-05,Main Corpus,2014-05(50).ZIP,_Es wurde mit Lüge und Tricks gearbeitet_ ABSCHIEBEFALL Der Anwalt einer tschetschenischen Familie w.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\_Es wurde mit Lüge und Tricks gearbeitet_ ABSCHIEBEFALL Der Anwalt einer tschetschenischen Familie w.PDF,"""Es wurde mit Lüge und Tricks gearbeitet"" ABSCHIEBEFALL Der Anwalt einer tschetschenischen Familie wirft",es wurde mit lüge und tricks gearbeitet abschiebefall der anwalt einer tschetschenischen familie wirft,"taz, die tageszeitung",taz die tageszeitung,Montag 12. Mai 2014,KAI VON APPEN,705,5026,2548952e4fd3b2d62a425668d37e29c61a82f9dc,,unique,keep,,no,,no,,,NORD AKTUELL; S. 21,no,
2014-05,Main Corpus,2014-05(50).ZIP,"Also doch_ Danke, Deutschland! FLUCHT Die Innenminister planen, mehr Bürgerkriegsflüchtlinge aus Syr.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Also doch_ Danke, Deutschland! FLUCHT Die Innenminister planen, mehr Bürgerkriegsflüchtlinge aus Syr.PDF","Also doch: Danke, Deutschland! FLUCHT Die Innenminister planen, mehr Bürgerkriegsflüchtlinge aus Syrien",also doch danke deutschland flucht die innenminister planen mehr bürgerkriegsflüchtlinge aus syrien,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 15. Mai 2014,CHRISTIAN JAKOB,471,3487,31003758dff714c49f1feba13c3970bd23fc2e22,,unique,keep,,no,,no,,,INLAND; S. 05,no,
2014-05,Main Corpus,2014-05(50).ZIP,Asylbewerber-Rekord facht Koalitionsstreit an De Maizière erwartet mindestens 200.000 Menschen. SPD.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Asylbewerber-Rekord facht Koalitionsstreit an De Maizière erwartet mindestens 200.000 Menschen. SPD.PDF,Asylbewerber-Rekord facht Koalitionsstreit an De Maizière erwartet mindestens 200.000 Menschen. SPD wehrt,asylbewerberrekord facht koalitionsstreit an de maizière erwartet mindestens 200000 menschen spd wehrt,Die Welt,die welt,Montag 19. Mai 2014,Manuel Bewarder,353,2621,50bdfcc88b9bdb419ee40fdbc7d2623d6e7a99c5,,unique,keep,,no,,no,,,TITEL; TITEL; S. 1; Ausg. 115,no,
2014-05,Main Corpus,2014-05(50).ZIP,Beliebt wie nie Deutschland entwickelt sich zur Einwanderungsrepublik. Joachim Gauck schwärmt schon.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Beliebt wie nie Deutschland entwickelt sich zur Einwanderungsrepublik. Joachim Gauck schwärmt schon.PDF,Beliebt wie nie Deutschland entwickelt sich zur Einwanderungsrepublik. Joachim Gauck schwärmt schon von,beliebt wie nie deutschland entwickelt sich zur einwanderungsrepublik joachim gauck schwärmt schon von,Welt am Sonntag,welt am sonntag,25. Mai 2014,Claus Christian Malzahn,1720,12417,a74db1400d08ccc54a543156a48714eb364d3eb2,,unique,keep,,no,,no,,,POLITIK; POLITIK; S. 4; Ausg. 21,no,
2014-05,Main Corpus,2014-05(50).ZIP,Bis zum letzten Atemzug Am Alexanderplatz kollabieren Hungerstreikende. Nach der Räumung vom Oranien(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Bis zum letzten Atemzug Am Alexanderplatz kollabieren Hungerstreikende. Nach der Räumung vom Oranien(2).PDF,Bis zum letzten Atemzug Am Alexanderplatz kollabieren Hungerstreikende. Nach der Räumung vom,bis zum letzten atemzug am alexanderplatz kollabieren hungerstreikende nach der räumung vom,Berliner Zeitung,berliner zeitung,08. Mai 2014,Julia Haak,747,5090,afa01ffe566d2286df08a1168a06e8db25e9bbb6,variant_001,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: Bis zum letzten Atemzug Am Alexanderplatz kollabieren Hungerstreikende. Nach der Räumung vom Oranien.PDF (variant_001).,LOK; S. 18,no,
2014-05,Main Corpus,2014-05(50).ZIP,Bis zum letzten Atemzug Am Alexanderplatz kollabieren Hungerstreikende. Nach der Räumung vom Oranien.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Bis zum letzten Atemzug Am Alexanderplatz kollabieren Hungerstreikende. Nach der Räumung vom Oranien.PDF,Bis zum letzten Atemzug Am Alexanderplatz kollabieren Hungerstreikende. Nach der Räumung vom,bis zum letzten atemzug am alexanderplatz kollabieren hungerstreikende nach der räumung vom,Berliner Zeitung,berliner zeitung,08. Mai 2014,Julia Haak,1340,9438,996881fe18046d40149f1a6cd6f06e369e263adb,variant_001,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_001.,LOK; S. 18,no,
2014-05,Main Corpus,2014-05(50).ZIP,"Brandanschlag auf Flüchtlingsheim GEWALT Polizei nimmt zwei Männer fest, die die Notausgangstür ange.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Brandanschlag auf Flüchtlingsheim GEWALT Polizei nimmt zwei Männer fest, die die Notausgangstür ange.PDF","Brandanschlag auf Flüchtlingsheim GEWALT Polizei nimmt zwei Männer fest, die die Notausgangstür",brandanschlag auf flüchtlingsheim gewalt polizei nimmt zwei männer fest die die notausgangstür,"taz, die tageszeitung",taz die tageszeitung,Freitag 02. Mai 2014,Marina Mai,330,2497,a4305b829458de597881238235d60b6dfcd867a1,,unique,keep,,no,,no,,,BERLIN; S. 23,no,
2014-05,Main Corpus,2014-05(50).ZIP,"Bundespräsident Gaucks Appelle zeigen Wirkung Große Koalition stockt Kontingent für Syrer auf, die n.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Bundespräsident Gaucks Appelle zeigen Wirkung Große Koalition stockt Kontingent für Syrer auf, die n.PDF","Bundespräsident Gaucks Appelle zeigen Wirkung Große Koalition stockt Kontingent für Syrer auf, die nach",bundespräsident gaucks appelle zeigen wirkung grosse koalition stockt kontingent für syrer auf die nach,Die Welt,die welt,Donnerstag 15. Mai 2014,Claudia Kade,623,4685,c6d993f5e3ffd657a61eb34dfa134dbf9f6aafdf,,unique,keep,,no,,no,,,POLITIK; Politik; S. 8; Ausg. 112,no,
2014-05,Main Corpus,2014-05(50).ZIP,Camp großenteils geräumt FLÜCHTLINGE IN HANNOVER.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Camp großenteils geräumt FLÜCHTLINGE IN HANNOVER.PDF,Camp großenteils geräumt FLÜCHTLINGE IN HANNOVER,camp grossenteils geräumt flüchtlinge in hannover,"taz, die tageszeitung",taz die tageszeitung,Samstag 31. Mai 2014,KLI,257,1838,29745d380a3a874efa2eb1eaf2c8cd23a877da3a,,unique,keep,,no,,no,,,NORD AKTUELL; S. 42,no,
2014-05,Main Corpus,2014-05(50).ZIP,Campieren verboten Die protestierenden Flüchtlinge bleiben das Dauerthema der Stadt. Am Oranienplatz.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-05\raw_unarchive\Campieren verboten Die protestierenden Flüchtlinge bleiben das Dauerthema der Stadt. Am Oranienplatz.PDF,Campieren verboten Die protestierenden Flüchtlinge bleiben das Dauerthema der Stadt. Am Oranienplatz,campieren verboten die protestierenden flüchtlinge bleiben das dauerthema der stadt am oranienplatz,Der Tagesspiegel,der tagesspiegel,Freitag 9. Mai 2014,"Sigrid Kneist, Thomas Loy und Sara Schurmann",668,4871,8df7ffd8dafc3236e7422342ba0cc1dc3176f829,,unique,keep,,no,,no,,,BERLIN; S. 9; Ausg. 22039,no,
