file_name,decision,reason,duplicate_group,notes
34 000 Anträge auf Familiennachzug.PDF,keep,,,
62 Bündnisse für Solidarität Die Unterzeichner wollen die Diskussion nicht anderen überlassen und fo.PDF,keep,,,
_Er war optimal integriert und sprach sehr gut Deutsch_.PDF,keep,,,
_Merkels Politik war ein Konjunkturprogramm für die Rechten_ Stefan Aust im WELT-Chat über die Flüch.PDF,keep,,,
"_Nur diejenigen integrieren, die sich integrieren wollen_ Tübingens Oberbürgermeister Palmer erklärt.PDF",keep,,,
_Rechtswidrig_.PDF,keep,,,
Abgeschobener Afghane soll zurückgeholt werden Das Bamf räumt Fehler ein_ Der 20-Jährige musste Deut(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Abgeschobener Afghane soll zurückgeholt werden Das Bamf räumt Fehler ein_ Der 20-Jährige musste Deut.PDF (variant_001).
Abgeschobener Afghane soll zurückgeholt werden Das Bamf räumt Fehler ein_ Der 20-Jährige musste Deut.PDF,keep,,variant_001,Representative kept for variant_001.
ABSCHIEBUNG Die Bundesregierung will Entschlossenheit zeigen und schiebt Hunderte Asylbewerber ab. B.PDF,keep,,,
Abschiebung war _Behördenfehler_.PDF,keep,,,
Abzuschiebende sollen wieder ins Gefängnis kommen Der EuGH hat die gemeinsame Unterbringung von Rück.PDF,keep,,,
Afghane litt vor Suizid unter psychischen Problemen.PDF,keep,,,
Aufstand der Unterrepräsentierten Kommentar von Malene Gürgen über Aktionen für eine andere Asylpoli.PDF,drop,commentary_noncore,,
AUSBILDUNG VON FLÜCHTLINGEN _Sie legen integrationswilligen Betrieben immer noch Steine in den Weg_.PDF,keep,,,
Bin Ladens Ex-Leibwächter darf zurück Gericht_ Abschiebung war _grob rechtswidrig_.PDF,keep,,,
Chaos um Sami A. Ein Gericht verbot die Abschiebung des Islamisten und fühlt sich nun von Behörden i.PDF,keep,,,
"Die guten Menschenaus Oberbayern Wie ist es, sich in der Flüchtlingshilfe zu engagieren, ausgerechne.PDF",keep,,,
"Die Gutmenschen von Oberbayern Ausgerechnet im CSU-Land zeigen die Bürger aus Markt Isen, wie man Fl.PDF",keep,,,
"Die vertane Chance Vor bald drei Jahren beschrieb der Soziologe Armin Nassehi in zwölf Punkten, was.PDF",keep,,,
Ein aufgeblasenes Thema.PDF,keep,,,
Einwanderung sollte man sich verdienen können Bisher nimmt Deutschland Menschen vor allem aus Barmhe.PDF,keep,,,
Einwanderungsgesetz als Placebo Die Erwartungen sind gewaltig. Was wollen die Parteien_ Die zentrale.PDF,keep,,,
EU-Marineeinsatz Sophia droht das Aus Migration Warum Italien jetzt überhaupt keine geretteten Flüch.PDF,keep,,,
Familiennachzug   was ändert sich_ Migration Neuregelung der Großen Koalition tritt am 1. August in.PDF,keep,,,
FDP-Chef beklagt in der Politik _Pegida-Vokabular_(2).PDF,keep,,variant_002,Representative kept for variant_002.
FDP-Chef beklagt in der Politik _Pegida-Vokabular_.PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: FDP-Chef beklagt in der Politik _Pegida-Vokabular_(2).PDF (variant_002).
FLUCHT & ASYL.PDF,keep,,,
Gefährder soll zurück nach Deutschland Gericht_ Abschiebung ist rückgängig zu machen.PDF,keep,,,
Islamist soll zurückgeholt werden.PDF,keep,,,
"Italiens Angst, im Stich gelassen zu werden Die Sorge in Rom ist groß, dass das Land die Hauptlast d.PDF",keep,,,
Leben auf Probe Ein Theaterprojekt in Stuttgart fördert die Integration von Flüchtlingen.PDF,keep,,,
Lernende Integration.PDF,keep,,,
"Man muss mehr auf die Straße gehen Schleswig-Holstein Flüchtlingsbeauftragter, ehemals Kapitän der C.PDF",keep,,,
Mehr als 220.000 Asyl-Zuwanderer pro Jahr möglich Seehofer_ Richtwert könnte überschritten werden.PDF,keep,,,
Migranten - verzeifelt gesucht.PDF,drop,commentary_noncore,,
Polizist schießt auf Flüchtling Einsatz Eskaliert 27-jähriger Marokkaner geht bei Abschiebung in Emd.PDF,keep,,,
POSITIONEN Vorrang für die Würde des Menschen Die Flüchtlingspolitik heute macht 80 Jahre nach Evian.PDF,drop,commentary_noncore,,
Rückkehr zur Vernunft In der Flüchtlingsfrage erleben wir eine aufgeheizte Moraldebatte ohne Pragmat.PDF,keep,,,
Sami A. muss wieder zurückgeholt werden Terrorismus Bin Ladens Ex-Leibwächter trotz Gerichtsverbots.PDF,keep,,,
Seehofer macht einen Plan Der Innenminister legt die Grundlage für seine Migrationspolitik vor. Das.PDF,keep,,,
Sehnsucht nach den Lieben Kurz vor dem Start der Neuregelung zum Familiennachzug liegen bereits 34 0.PDF,keep,,,
"Suizid nach  Rückführung Afghane tötet sich selbst, nachdem er aus Deutschland abgeschoben wurde.PDF",keep,,,
"Von Menschenrechten und Schreibtischtätern Gruppen, Initiativen und Vereine fordern, dass sich die Z.PDF",keep,,,
Warum kaum noch Afghanen nach Norwegen kommen Bei Abschiebungen abgelehnter Asylbewerber in die Heim.PDF,keep,,,
Was von der Hilfe übrig blieb Vor drei Jahren erfasste eine Euphorie viele Deutsche. Sie wollten die.PDF,keep,,,
"Weg frei für legale Migration_ Die Wirtschaft beklagt den Mangel an Fachkräften, die Politik ringt s.PDF",keep,,,
"Wer entscheidet, ob Sami A. zurückgeholt werden muss_ Die Abschiebung des mutmaßlichen Islamisten en.PDF",keep,,,
ZUR PERSON _Die gefühlte Unsicherheit nimmt zu_ Bildungsministerin Anja Karliczek über Merkels _Wir.PDF,keep,,,
ZUR PERSON _Es gibt eine Überheblichkeit der politischen Eliten_ Baden-Württembergs Ministerpräsiden.PDF,keep,,,
Zuwanderungsregeln gefordert Mit seinem harten Kurs im Umgang mit Flüchtlingen eckt Innenminister Se.PDF,keep,,,
