file_name,decision,reason,duplicate_group,notes
110 Millionen auf der Flucht weltweit Der Ukraine -Krieg hat den schnellsten Anstieg der Flüchtlings.PDF,keep,,,
_ Die Ukraine -Flüchtlinge sind eine große Chance_ Seit Januar ist Clare Lombardelli OECD -Chefvolks.PDF,keep,,,
_ Ukraine -Leute wollen nicht für zwölf Euro putzen_ In Deutschlands Nachbarstaaten gehen viel mehr(2).PDF,keep,,,
_ Ukraine -Leute wollen nicht für zwölf Euro putzen_ In Deutschlands Nachbarstaaten gehen viel mehr.PDF,keep,,,
Abschieben um jeden Preis_ Die Polizei trennt Geschwister bei einer Abschiebung und lässt ein Kind a.PDF,keep,,,
"Arbeitet nur die Hälfte der Geflüchteten_ Eine Zahl bestimmt die deutsche Migrationsdebatte, aber di.PDF",keep,,,
Asyl-Kosten-Konflikt schwelt Bund und Länder wollen Donnerstag ein Zwischenfazit zur Finanzierung de.PDF,keep,,,
"Asyl_ Suche nach Partner-Staaten Experte Gerald Knaus sieht Wege, wie illegale Migration human reduz.PDF",keep,,,
"Bau einer Flüchtlingsunterkunft in Kalkar strittig Die Informationen sind spärlich, als Investitions.PDF",keep,,,
Brand in Flüchtlingsunterkunft.PDF,keep,,,
Bundesländer rügen Scholz.PDF,keep,,,
Containeranlage in Pesch bezugsfertig 42 Flüchtlinge können in den nächsten Tagen in die neue Unterk.PDF,keep,,,
"Der Terrorist und das deutsche Asylrecht Wer hochkriminell ist, verwirkt sein Aufenthaltsrecht. Doch(2).PDF",keep,,,
"Der Terrorist und das deutsche Asylrecht Wer hochkriminell ist, verwirkt sein Aufenthaltsrecht. Doch.PDF",keep,,,
Deutschland ist in der EU isoliert.PDF,drop,commentary_noncore,,
Dringliche Suche nach Unterkünften Flüchtlinge Ministerin Gentges bittet die Kommunen per Brief um H.PDF,drop,reader_letter,,
Eine Stadt stimmt über die Flüchtlingspolitik ab In Greifswald entscheiden die Bürger über Container.PDF,keep,,,
"Es fällt schwer, das mitzutragen, aber Die Staatsministerin für Migration, Flüchtlinge und Integrati.PDF",keep,,,
Europas Asylpolitik.PDF,keep,,,
Fachkräfteeinwanderungsgesetz.PDF,keep,,,
"Fluchtursachen bekämpfen, nicht die Flüchtenden.PDF",keep,,,
Flüchtlings-Notunterkunft geschlossen Unterstützung Kein Bedarf mehr im Kreis für zentrale Unterbrin.PDF,keep,,,
Flüchtlingsgipfel am 15. Juni.PDF,keep,,,
Grüne zerstreiten sich.PDF,keep,,,
Haftbefehle nach Bränden.PDF,keep,,,
Hilfe für traumatisierte Flüchtlinge Soziales Psychosoziales Zentrum Neu-Ulm hat viel zu tun und pla.PDF,keep,,,
Hinweise auf Pushbacks in Bayern Geflüchtetenorganisationen warnen vor illegalen Rückweisungen an de.PDF,keep,,,
