file_name,decision,reason,duplicate_group,notes
_Kaliko_ wird interkultureller Treff.PDF,keep,,,
_Vereinzelt gibt es natürlich Straftäter in unseren Unterkünften_.PDF,keep,,,
_Wir brauchen mehr Personal_.PDF,keep,,,
Abschied von Illusionen Deutschland muss sich ehrlich machen in der Debatte um Migration und Integra.PDF,keep,,,
"Alle wollen, dass Ali bleibt Die Laichinger Firma Mayer will einen jungen Pakistani als Mitarbeiter.PDF",keep,,,
Anerkannte Flüchtlinge sollen regelmäßig geprüft werden Das Migrationsamt soll im kommenden Jahr ver.PDF,keep,,,
"Asyl-Pläne der EU alarmieren Berlin Flüchtlinge Muss Deutschland bis zu 1,4 Mio. Zuwanderer mehr ver.PDF",keep,,,
Auch Gewaltopfer sehr oft Ausländer Kriminalitätsstudie Forscher analysieren Verhalten junger Flücht.PDF,keep,,,
"Berlin leitet Wende in der Flüchtlingspolitik ein Bis jetzt droht Deutschland, EU-Staaten, die keine.PDF",keep,,,
Blaubeuren stark in der Flüchtlings-Aufnahme Die Vermieter in der Stadt gelten als besonders aufgesc.PDF,keep,,,
Bürger nehmen Asyl selbst in die Hand Eine Göttinger Initiative will den Schutz für Geflüchtete künf.PDF,keep,,,
CDU will Cottbus für Flüchtlinge dicht machen Bei einem erneuten Vorfall attackiert ein Syrer drei P.PDF,keep,,,
Cottbus braucht mehr Geld für Projekte Oberbürgermeister fordert Unterstützung ein.PDF,keep,,,
Das lange Warten auf die Abschiebung.PDF,keep,,,
Der Preis der Barmherzigkeit Was kostet Deutschland die Flüchtlingskrise_ Darauf erhielt Stefan Aust.PDF,keep,,,
Deutlicher Rückgang der Asylbewerber Es kommen weniger Flüchtlinge. In Ulm werden keine Unterkünfte.PDF,keep,,,
Deutschland wird zum Ehebrecher Union und SPD fast handelseinig über Familiennachzug für Flüchtlinge.PDF,keep,,,
Die Angst der Union vor einer neuen Flüchtlingswelle Sondierungen Christdemokraten und SPD ringen um.PDF,keep,,,
"Die große Unordnung Darf man Flüchtlinge, die keine Papiere haben, zu einem Alterstest zwingen_ Über.PDF",keep,,,
Die Völkerwanderung des 21. Jahrhunderts Gut Buch will Weile haben_ Zwei Jahre nach dem großen Flüch.PDF,keep,,,
"Dürfen sie kommen_ Die Bundesregierung muss entscheiden, inwieweit Flüchtlinge zukünftig ihre Famili(2).PDF",keep,,variant_001,Representative kept for variant_001.
"Dürfen sie kommen_ Die Bundesregierung muss entscheiden, inwieweit Flüchtlinge zukünftig ihre Famili.PDF",drop,regional_variant,variant_001,"Dropped in favor of representative file: Dürfen sie kommen_ Die Bundesregierung muss entscheiden, inwieweit Flüchtlinge zukünftig ihre Famili(2).PDF (variant_001)."
Flüchtling gesteht Tat.PDF,keep,,,
Flüchtlinge bereiten Stadt Sorge.PDF,keep,,,
Flüchtlinge unter Verdacht.PDF,keep,,,
Forscher fordern Umdenken von der Politik.PDF,keep,,,
Integration durch Hilfe und Offenheit.PDF,keep,,,
"Jung, männlich, gewalttätig Der Zuwachs der Gewaltdelikte geht vorwiegend auf die wachsende Zahl von.PDF",keep,,,
Junge Macho-Männer sind ein Problem.PDF,keep,,,
"Kommt der U-Ausschuss zur Flüchtlingskrise_ Vor der Wahl forderten FDP und AfD, der Bundestag solle.PDF",keep,,,
Kompromiss gefunden Union und SPD einigen sich beim Streitthema Familiennachzug von Flüchtlingen.PDF,keep,,,
"Kriminelle Migranten Frust, Gewalt, Frust Von Ulrike Scheffer.PDF",keep,,,
KurzKRITIK Fremde in unserer Mitte Til Knipper bespricht.PDF,drop,commentary_noncore,,
Maßnahmen gegen kriminelle Zuwanderer(2).PDF,drop,regional_variant,variant_002,Dropped in favor of representative file: Maßnahmen gegen kriminelle Zuwanderer.PDF (variant_002).
Maßnahmen gegen kriminelle Zuwanderer.PDF,keep,,variant_002,Representative kept for variant_002.
Minderjährig oder nicht_.PDF,drop,commentary_noncore,,
"Müssen genau wissen, wer zu uns kommt.PDF",keep,,,
Reine Symbolpolitik Wir brauchen kein Einwanderungsgesetz. Schon jetzt können qualifizierte Auslände.PDF,keep,,,
So sollte sich Deutschland um Europa kümmern.PDF,drop,commentary_noncore,,
"Suche nach dem Mittelweg Beim Thema Familiennachzug finden SPD und Union keine Einigung, signalisier.PDF",keep,,,
Syrer soll kein Flüchtling sein Das Hamburger Oberverwaltungsgericht gewährt einem Syrer keinen Flüc.PDF,keep,,,
Vor Arbeitsverbot reagieren Die Ulmer IHK erwartet viele Fälle von Abschiebung für Mitarbeiter von F.PDF,keep,,,
Vor der Zerreißprobe Das Thema Familiennachzug für Flüchtlinge spaltet die SPD.PDF,keep,,,
Weniger Bewegungsfreiheit für Asylbewerber Die CSU fordert in ihrem Klausur-Papier neben geringeren.PDF,keep,,,
Weniger Flüchtlinge in Deutschland Die Zahl der Asylbewerber ist im vergangenen Jahr um mehr als 70.PDF,keep,,,
"Wie sicher ist Syrien_ Der IS ist fast besiegt, der Bürgerkrieg geht zu Ende. Die Politik muss bald.PDF",keep,,,
Zahl der Asylsuchenden sinkt unter 200.000 Innenminister de Maizière nennt Niveau noch immer _viel z.PDF,keep,,,
Zahl der Flüchtlinge sinkt deutlich.PDF,keep,,,
"Zu wenig Wohnungen für Flüchtlinge Erstaufnahmen sind leer, dafür gibt es neue Engpässe.PDF",keep,,,
Zuzug verändert Jobmarkt radikal Die Quote der arbeitslosen Ausländer liegt weit über jener deutsche.PDF,keep,,,
