batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2018-01,Main Corpus,2018-01(50).ZIP,_Kaliko_ wird interkultureller Treff.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\_Kaliko_ wird interkultureller Treff.PDF,"""Kaliko"" wird interkultureller Treff",kaliko wird interkultureller treff,Rheinische Post,rheinische post,Mittwoch 3. Januar 2018,Anja Katzke,577,4603,e00034585ab7de09a78380d08b9476a6f79250b5,,unique,keep,,no,,no,,,LOKALES,no,
2018-01,Main Corpus,2018-01(50).ZIP,_Vereinzelt gibt es natürlich Straftäter in unseren Unterkünften_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\_Vereinzelt gibt es natürlich Straftäter in unseren Unterkünften_.PDF,"""Vereinzelt gibt es natürlich Straftäter in unseren Unterkünften""",vereinzelt gibt es natürlich straftäter in unseren unterkünften,Berliner Zeitung,berliner zeitung,04. Januar 2018,DAMIR FRAS,479,3395,463233796c61267bd5d62266fa5cfd2acbb45bde,,unique,keep,,no,,no,,,THEMA; S. 2; Ausg. 3,no,
2018-01,Main Corpus,2018-01(50).ZIP,_Wir brauchen mehr Personal_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\_Wir brauchen mehr Personal_.PDF,"""Wir brauchen mehr Personal""",wir brauchen mehr personal,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 4. Januar 2018,,648,4506,f51a0c22253b651e2b80e57dee3b91652c4bd1b5,,unique,keep,,no,,no,,,POLITIK; S. 3,no,
2018-01,Main Corpus,2018-01(50).ZIP,Abschied von Illusionen Deutschland muss sich ehrlich machen in der Debatte um Migration und Integra.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Abschied von Illusionen Deutschland muss sich ehrlich machen in der Debatte um Migration und Integra.PDF,Abschied von Illusionen Deutschland muss sich ehrlich machen in der Debatte um Migration und Integration -,abschied von illusionen deutschland muss sich ehrlich machen in der debatte um migration und integration,Die Welt,die welt,Freitag 5. Januar 2018,Ansgar Graw,925,6942,9d28fdb177ca7dae9e8330eef7c9f4d7c15cb8e9,,unique,keep,,no,,no,,,FORUM; Leitartikel; S. 3; Ausg. 4,yes,commentary_noncore
2018-01,Main Corpus,2018-01(50).ZIP,"Alle wollen, dass Ali bleibt Die Laichinger Firma Mayer will einen jungen Pakistani als Mitarbeiter.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Alle wollen, dass Ali bleibt Die Laichinger Firma Mayer will einen jungen Pakistani als Mitarbeiter.PDF","Alle wollen, dass Ali bleibt; Die Laichinger Firma Mayer will einen jungen Pakistani als Mitarbeiter behalten,",alle wollen dass ali bleibt die laichinger firma mayer will einen jungen pakistani als mitarbeiter behalten,Südwest Presse,südwest presse,Donnerstag 18. Januar 2018,,679,4745,d0e78affe5b2e78ed15d7ffbdce063b9adbac0af,,unique,keep,,no,,no,,,Laichinger Tagblatt,no,
2018-01,Main Corpus,2018-01(50).ZIP,Anerkannte Flüchtlinge sollen regelmäßig geprüft werden Das Migrationsamt soll im kommenden Jahr ver.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Anerkannte Flüchtlinge sollen regelmäßig geprüft werden Das Migrationsamt soll im kommenden Jahr ver.PDF,Anerkannte Flüchtlinge sollen regelmäßig geprüft werden Das Migrationsamt soll im kommenden Jahr verstärkt,anerkannte flüchtlinge sollen regelmässig geprüft werden das migrationsamt soll im kommenden jahr verstärkt,Die Welt,die welt,Mittwoch 17. Januar 2018,Marcel Leubecher,717,5353,52aa96e26b6b0552a1831966d6c3ffb97e5c1e5f,,unique,keep,,no,,no,,,POLITIK; Politik; S. 6; Ausg. 14,no,
2018-01,Main Corpus,2018-01(50).ZIP,"Asyl-Pläne der EU alarmieren Berlin Flüchtlinge Muss Deutschland bis zu 1,4 Mio. Zuwanderer mehr ver.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Asyl-Pläne der EU alarmieren Berlin Flüchtlinge Muss Deutschland bis zu 1,4 Mio. Zuwanderer mehr ver.PDF","Asyl-Pläne der EU alarmieren Berlin Flüchtlinge Muss Deutschland bis zu 1,4 Mio. Zuwanderer mehr",asylpläne der eu alarmieren berlin flüchtlinge muss deutschland bis zu 14 mio zuwanderer mehr,Nordwest-Zeitung,nordwestzeitung,20. Januar 2018,,410,3007,b8e9ecdd5ddb14e5eaf4f6d5270a6738ab64936b,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 3,no,
2018-01,Main Corpus,2018-01(50).ZIP,Auch Gewaltopfer sehr oft Ausländer Kriminalitätsstudie Forscher analysieren Verhalten junger Flücht.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Auch Gewaltopfer sehr oft Ausländer Kriminalitätsstudie Forscher analysieren Verhalten junger Flücht.PDF,Auch Gewaltopfer sehr oft Ausländer; Kriminalitätsstudie Forscher analysieren Verhalten junger Flüchtlinge,auch gewaltopfer sehr oft ausländer kriminalitätsstudie forscher analysieren verhalten junger flüchtlinge,Nordwest-Zeitung,nordwestzeitung,04. Januar 2018,,466,3560,3391e85b441e3b8a073b4379d1828930ff354a98,,unique,keep,,no,,no,,,NIEDERSACHSEN; S. 6,no,
2018-01,Main Corpus,2018-01(50).ZIP,"Berlin leitet Wende in der Flüchtlingspolitik ein Bis jetzt droht Deutschland, EU-Staaten, die keine.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Berlin leitet Wende in der Flüchtlingspolitik ein Bis jetzt droht Deutschland, EU-Staaten, die keine.PDF","Berlin leitet Wende in der Flüchtlingspolitik ein Bis jetzt droht Deutschland, EU-Staaten, die keine Migranten",berlin leitet wende in der flüchtlingspolitik ein bis jetzt droht deutschland eustaaten die keine migranten,Südwest Presse,südwest presse,Freitag 26. Januar 2018,,333,2374,b91e1a107340f139f83e39a6c9c4717825895feb,,unique,keep,,no,,no,,,Politik,no,
2018-01,Main Corpus,2018-01(50).ZIP,Blaubeuren stark in der Flüchtlings-Aufnahme Die Vermieter in der Stadt gelten als besonders aufgesc.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Blaubeuren stark in der Flüchtlings-Aufnahme Die Vermieter in der Stadt gelten als besonders aufgesc.PDF,"Blaubeuren stark in der Flüchtlings-Aufnahme Die Vermieter in der Stadt gelten als besonders aufgeschlossen,",blaubeuren stark in der flüchtlingsaufnahme die vermieter in der stadt gelten als besonders aufgeschlossen,Südwest Presse,südwest presse,Donnerstag 25. Januar 2018,,434,3233,557dfc7bb01e03053092d6406698dfdef8c91e33,,unique,keep,,no,,no,,,Alb-Donau und Region,no,
2018-01,Main Corpus,2018-01(50).ZIP,Bürger nehmen Asyl selbst in die Hand Eine Göttinger Initiative will den Schutz für Geflüchtete künf.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Bürger nehmen Asyl selbst in die Hand Eine Göttinger Initiative will den Schutz für Geflüchtete künf.PDF,Bürger nehmen Asyl selbst in die Hand Eine Göttinger Initiative will den Schutz für Geflüchtete künfitg privat,bürger nehmen asyl selbst in die hand eine göttinger initiative will den schutz für geflüchtete künfitg privat,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 24. Januar 2018,Reimar Paul,726,5318,eb29d10f00106dbf844e1419f025686aa176f3b7,,unique,keep,,no,,no,,,NORD AKTUELL; S. 25,no,
2018-01,Main Corpus,2018-01(50).ZIP,CDU will Cottbus für Flüchtlinge dicht machen Bei einem erneuten Vorfall attackiert ein Syrer drei P.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\CDU will Cottbus für Flüchtlinge dicht machen Bei einem erneuten Vorfall attackiert ein Syrer drei P.PDF,CDU will Cottbus für Flüchtlinge dicht machen; Bei einem erneuten Vorfall attackiert ein Syrer drei Passanten,cdu will cottbus für flüchtlinge dicht machen bei einem erneuten vorfall attackiert ein syrer drei passanten,Berliner Zeitung,berliner zeitung,25. Januar 2018,Jens Blankennagel,1046,7580,7f2dfae54ab018a49a2f157a6a0b2b12bb338f6f,,unique,keep,,no,,no,,,BRANDENB; S. 17; Ausg. 21,no,
2018-01,Main Corpus,2018-01(50).ZIP,Cottbus braucht mehr Geld für Projekte Oberbürgermeister fordert Unterstützung ein.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Cottbus braucht mehr Geld für Projekte Oberbürgermeister fordert Unterstützung ein.PDF,Cottbus braucht mehr Geld für Projekte Oberbürgermeister fordert Unterstützung ein,cottbus braucht mehr geld für projekte oberbürgermeister fordert unterstützung ein,Berliner Zeitung,berliner zeitung,26. Januar 2018,dpa,349,2554,93ed0ec709f5d08dc9d663f9b9ac0df4a074c180,,unique,keep,,no,,no,,,BERLIN; S. 16; Ausg. 22,no,
2018-01,Main Corpus,2018-01(50).ZIP,Das lange Warten auf die Abschiebung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Das lange Warten auf die Abschiebung.PDF,Das lange Warten auf die Abschiebung,das lange warten auf die abschiebung,Rheinische Post,rheinische post,Dienstag 30. Januar 2018,marc Latsch,633,4243,7a2140765f688de04b34c70cecb1622ecaea5114,,unique,keep,,no,,no,,,LOKALES,no,
2018-01,Main Corpus,2018-01(50).ZIP,Der Preis der Barmherzigkeit Was kostet Deutschland die Flüchtlingskrise_ Darauf erhielt Stefan Aust.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Der Preis der Barmherzigkeit Was kostet Deutschland die Flüchtlingskrise_ Darauf erhielt Stefan Aust.PDF,Der Preis der Barmherzigkeit Was kostet Deutschland die Flüchtlingskrise? Darauf erhielt Stefan Aust,der preis der barmherzigkeit was kostet deutschland die flüchtlingskrise darauf erhielt stefan aust,Welt am Sonntag,welt am sonntag,28. Januar 2018,Stefan Aust,1032,7507,513418900bfc4785b1796218e88b6e2820f7e05c,,unique,keep,,no,,no,,,SONDERTHEMEN; SONDERTHEMEN; Ausg. 4,no,
2018-01,Main Corpus,2018-01(50).ZIP,Deutlicher Rückgang der Asylbewerber Es kommen weniger Flüchtlinge. In Ulm werden keine Unterkünfte.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Deutlicher Rückgang der Asylbewerber Es kommen weniger Flüchtlinge. In Ulm werden keine Unterkünfte.PDF,Deutlicher Rückgang der Asylbewerber Es kommen weniger Flüchtlinge. In Ulm werden keine Unterkünfte,deutlicher rückgang der asylbewerber es kommen weniger flüchtlinge in ulm werden keine unterkünfte,Südwest Presse,südwest presse,Mittwoch 17. Januar 2018,,332,2325,894293ea2310faef6cb6001c6dbf1d97eaa1cb57,,unique,keep,,no,,no,,,Ulm und Neu-Ulm,no,
2018-01,Main Corpus,2018-01(50).ZIP,Deutschland wird zum Ehebrecher Union und SPD fast handelseinig über Familiennachzug für Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Deutschland wird zum Ehebrecher Union und SPD fast handelseinig über Familiennachzug für Flüchtlinge.PDF,Deutschland wird zum Ehebrecher; Union und SPD fast handelseinig über Familiennachzug für Flüchtlinge.,deutschland wird zum ehebrecher union und spd fast handelseinig über familiennachzug für flüchtlinge,"taz, die tageszeitung",taz die tageszeitung,Dienstag 30. Januar 2018,Barbara Dribbusch,596,4264,790d682a45faa60698d31b0f6cb20931416ba126,,unique,keep,,no,,no,,,INLAND; S. 6,no,
2018-01,Main Corpus,2018-01(50).ZIP,Die Angst der Union vor einer neuen Flüchtlingswelle Sondierungen Christdemokraten und SPD ringen um.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-01\raw_unarchive\Die Angst der Union vor einer neuen Flüchtlingswelle Sondierungen Christdemokraten und SPD ringen um.PDF,Die Angst der Union vor einer neuen Flüchtlingswelle Sondierungen Christdemokraten und SPD ringen um,die angst der union vor einer neuen flüchtlingswelle sondierungen christdemokraten und spd ringen um,Nordwest-Zeitung,nordwestzeitung,11. Januar 2018,,529,3873,a21a6ea638e8ef655d575132d657bfaba93e0373,,unique,keep,,no,,no,,,HINTERGRUND; S. 5,no,
