batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2018-02,Main Corpus,2018-02(50).ZIP,500 Plätze für Flüchtlinge frei Asyl Unterkünfte im Landkreis Cloppenburg zu knapp 75 Prozent belegt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\500 Plätze für Flüchtlinge frei Asyl Unterkünfte im Landkreis Cloppenburg zu knapp 75 Prozent belegt.PDF,500 Plätze für Flüchtlinge frei; Asyl Unterkünfte im Landkreis Cloppenburg zu knapp 75 Prozent belegt,500 plätze für flüchtlinge frei asyl unterkünfte im landkreis cloppenburg zu knapp 75 prozent belegt,Nordwest-Zeitung,nordwestzeitung,03. Februar 2018,,464,3332,4993e0911731c58a90a8ebb68bcec70f4b8f2c0e,,unique,keep,,no,,no,,,CLOPPENBURG; S. 29,no,
2018-02,Main Corpus,2018-02(50).ZIP,_Dann fliegt mir die Stadt um die Ohren_ Kriminelle Flüchtlinge und fremdenfeindliche Aufmärsche - a.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\_Dann fliegt mir die Stadt um die Ohren_ Kriminelle Flüchtlinge und fremdenfeindliche Aufmärsche - a.PDF,"""Dann fliegt mir die Stadt um die Ohren"" Kriminelle Flüchtlinge und fremdenfeindliche Aufmärsche - all das gibt",dann fliegt mir die stadt um die ohren kriminelle flüchtlinge und fremdenfeindliche aufmärsche  all das gibt,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,1. Februar 2018,"Mohamed Amjahid, Anne Hähnig",1107,7645,d80cad167c21079e01a2b134632544851d54ca56,,unique,keep,,no,,no,,,"POLITIK;""Dann fliegt mir die Stadt um die Ohren""; S. 9; Ausg. 6",no,
2018-02,Main Corpus,2018-02(50).ZIP,"_Unsere Möglichkeiten sind endlich_ CDU, CSU und SPD setzen ihren Kompromiss zum Familiennachzug im.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\_Unsere Möglichkeiten sind endlich_ CDU, CSU und SPD setzen ihren Kompromiss zum Familiennachzug im.PDF","""Unsere Möglichkeiten sind endlich"" CDU, CSU und SPD setzen ihren Kompromiss zum Familiennachzug im",unsere möglichkeiten sind endlich cdu csu und spd setzen ihren kompromiss zum familiennachzug im,Die Welt,die welt,Freitag 2. Februar 2018,Marcel Leubecher,1050,7474,647493279dd9b705d331639c160031d7b45e1868,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 28,no,
2018-02,Main Corpus,2018-02(50).ZIP,_Von einer menschenrechtlichen Leitkultur könnte ich sprechen_ EKD-Ratspräsident Heinrich Bedford-St.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\_Von einer menschenrechtlichen Leitkultur könnte ich sprechen_ EKD-Ratspräsident Heinrich Bedford-St.PDF,"""Von einer menschenrechtlichen Leitkultur könnte ich sprechen""; EKD-Ratspräsident Heinrich Bedford-Strohm",von einer menschenrechtlichen leitkultur könnte ich sprechen ekdratspräsident heinrich bedfordstrohm,Berliner Zeitung,berliner zeitung,09. Februar 2018,KORDULA DOERFLER,1618,11487,7233e3e69fcc47c98c2761d1038173ca24782a6a,,unique,keep,,no,,no,,,POL; S. 7; Ausg. 34,no,
2018-02,Main Corpus,2018-02(50).ZIP,Abhängig von Erdogans Gnaden.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\Abhängig von Erdogans Gnaden.PDF,Abhängig von Erdogans Gnaden,abhängig von erdogans gnaden,Frankfurter Rundschau,frankfurter rundschau,Dienstag 6. Februar 2018,,1106,7811,f4c682fdedc03315b6f71c67034d8f0593c715f0,,unique,keep,,no,,no,,,POLITIK; S. 2,no,
2018-02,Main Corpus,2018-02(50).ZIP,Am Killesberg tischen Flüchtlinge auf Asylbewerber bereiten Spezailitäten ihrer Heimat zu. Projekt s.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\Am Killesberg tischen Flüchtlinge auf Asylbewerber bereiten Spezailitäten ihrer Heimat zu. Projekt s.PDF,Am Killesberg tischen Flüchtlinge auf Asylbewerber bereiten Spezailitäten ihrer Heimat zu. Projekt soll Einstieg,am killesberg tischen flüchtlinge auf asylbewerber bereiten spezailitäten ihrer heimat zu projekt soll einstieg,Südwest Presse,südwest presse,Donnerstag 1. Februar 2018,,353,2410,c9915a9ad03275f0c0ef6b0e3b73ff7eb0305dfc,,unique,keep,,no,,no,,,Stuttgart,no,
2018-02,Main Corpus,2018-02(50).ZIP,"Asyl für einen falschen Islamisten Ein israelischer Journalist zeigt, wie leicht Extremisten in Deut.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\Asyl für einen falschen Islamisten Ein israelischer Journalist zeigt, wie leicht Extremisten in Deut.PDF","Asyl für einen falschen Islamisten; Ein israelischer Journalist zeigt, wie leicht Extremisten in Deutschland die",asyl für einen falschen islamisten ein israelischer journalist zeigt wie leicht extremisten in deutschland die,Die Welt,die welt,Donnerstag 15. Februar 2018,Gil Yaron,1039,7367,c3c3e8c8c414ebf286151538693d8f5f5a6dcf2b,,unique,keep,,no,,no,,,POLITIK; Politik; S. 8; Ausg. 39,no,
2018-02,Main Corpus,2018-02(50).ZIP,Das Leiden der Städte Mit Statistiken kann man die Folgen des Flüchtlingsansturms halbwegs kaschiere.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\Das Leiden der Städte Mit Statistiken kann man die Folgen des Flüchtlingsansturms halbwegs kaschiere.PDF,Das Leiden der Städte; Mit Statistiken kann man die Folgen des Flüchtlingsansturms halbwegs kaschieren.,das leiden der städte mit statistiken kann man die folgen des flüchtlingsansturms halbwegs kaschieren,Die Welt,die welt,Mittwoch 7. Februar 2018,Dirk Schümer,968,7090,d45870e1d5c16f5a49af250e6cb23a15ca26319a,,unique,keep,,no,,no,,,FORUM; Leitartikel; S. 3; Ausg. 32,yes,commentary_noncore
2018-02,Main Corpus,2018-02(50).ZIP,Das Online-Geschäft der Schleuser 9 000 Euro pro Familie_ Im Internet bieten Menschenhändler einen S.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\Das Online-Geschäft der Schleuser 9 000 Euro pro Familie_ Im Internet bieten Menschenhändler einen S.PDF,Das Online-Geschäft der Schleuser; 9 000 Euro pro Familie: Im Internet bieten Menschenhändler einen Service,das onlinegeschäft der schleuser 9 000 euro pro familie im internet bieten menschenhändler einen service,Berliner Zeitung,berliner zeitung,02. Februar 2018,Andreas Kopietz,847,6203,aaaa59fb7d660b3004fd66c552b8a23e1d76ccad,,unique,keep,,no,,no,,,BERLIN; S. 9; Ausg. 28,no,
2018-02,Main Corpus,2018-02(50).ZIP,Der Praktikant aus Afghanistan(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2018-02\raw_unarchive\Der Praktikant aus Afghanistan(2).PDF,Der Praktikant aus Afghanistan,der praktikant aus afghanistan,Rheinische Post,rheinische post,Dienstag 13. Februar 2018,Monika Hartjes,559,3986,4e38789c1784075c7d2b14d69b979a0c392af55b,exact_001,duplicate_exact,keep,,yes,lexical_filename_tiebreak,no,,Representative kept for exact_001.,LOKALES,no,
