batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2013-07,Main Corpus,2013-07(104).ZIP,_Die Polizei macht alles kaputt_ SOLIDARISCH Die Flüchtlinge im Berliner Camp arbeiten eng mit den M.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\_Die Polizei macht alles kaputt_ SOLIDARISCH Die Flüchtlinge im Berliner Camp arbeiten eng mit den M.PDF,"""Die Polizei macht alles kaputt"" SOLIDARISCH Die Flüchtlinge im Berliner Camp arbeiten eng mit den",die polizei macht alles kaputt solidarisch die flüchtlinge im berliner camp arbeiten eng mit den,"taz, die tageszeitung",taz die tageszeitung,Montag 01. Juli 2013,SUSANNE MEMARNIA,416,2955,3a5d202a936160a457819a19f526d57354aac237,,unique,keep,,no,,no,,,THEMEN DES TAGES; S. 03,no,
2013-07,Main Corpus,2013-07(104).ZIP,Abri kann vorerst bleiben FLÜCHTLINGE Der iranischen Student Ehsan Abri kann nun doch in Deutschland.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Abri kann vorerst bleiben FLÜCHTLINGE Der iranischen Student Ehsan Abri kann nun doch in Deutschland.PDF,Abri kann vorerst bleiben; FLÜCHTLINGE Der iranischen Student Ehsan Abri kann nun doch in Deutschland,abri kann vorerst bleiben flüchtlinge der iranischen student ehsan abri kann nun doch in deutschland,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 24. Juli 2013,,269,2049,24ea8765180fb99fde776e1771959b7d2143422f,,unique,keep,,no,,no,,,NORD AKTUELL; S. 21,no,
2013-07,Main Corpus,2013-07(104).ZIP,Aggressive Stimmung in Hellersdorf Am Dienstag wurde über die geplante Flüchtlingsunterkunft informi.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Aggressive Stimmung in Hellersdorf Am Dienstag wurde über die geplante Flüchtlingsunterkunft informi.PDF,Aggressive Stimmung in Hellersdorf Am Dienstag wurde über die geplante Flüchtlingsunterkunft informiert. Das,aggressive stimmung in hellersdorf am dienstag wurde über die geplante flüchtlingsunterkunft informiert das,Berliner Zeitung,berliner zeitung,Mittwoch 10. Juli 2013,Birgitt Eltzel,622,4525,d03939787550cd347d5a935e1bb7a02dac4f0141,,unique,keep,,no,,no,,,LOKALES; S. 19; Ausg. 158,no,
2013-07,Main Corpus,2013-07(104).ZIP,Angst vor Pogrom gegen Tschetschenen  Ethnische Konflikte in Südrussland eskalieren.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Angst vor Pogrom gegen Tschetschenen  Ethnische Konflikte in Südrussland eskalieren.PDF,Angst vor Pogrom gegen Tschetschenen Ethnische Konflikte in Südrussland eskalieren,angst vor pogrom gegen tschetschenen ethnische konflikte in südrussland eskalieren,Berliner Zeitung,berliner zeitung,Mittwoch 10. Juli 2013,Christian Esch,434,3214,b9b9455152f0852979e1b86a9e61cf7c0c7f146f,,unique,keep,,no,,no,,,POLITIK; S. 6; Ausg. 158,no,
2013-07,Main Corpus,2013-07(104).ZIP,Asyl und Rechtsstaat Die Behörden reagierten besonnen im Fall der Münchener Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Asyl und Rechtsstaat Die Behörden reagierten besonnen im Fall der Münchener Flüchtlinge.PDF,Asyl und Rechtsstaat Die Behörden reagierten besonnen im Fall der Münchener Flüchtlinge,asyl und rechtsstaat die behörden reagierten besonnen im fall der münchener flüchtlinge,Die Welt,die welt,Montag 1. Juli 2013,Jacques Schuster,277,1956,9e5663b3b167de8c46e37060e37dc8480a82d397,,unique,drop,commentary_noncore,no,,no,,,FORUM; Kommentar; S. 3; Ausg. 150,yes,commentary_noncore
2013-07,Main Corpus,2013-07(104).ZIP,Asyl_ Gibt's nur in der Notaufnahme FLÜCHTLINGE Hungerstreik zwangsweise beendet_ Polizei räumt Zelt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Asyl_ Gibt's nur in der Notaufnahme FLÜCHTLINGE Hungerstreik zwangsweise beendet_ Polizei räumt Zelt.PDF,Asyl? Gibt's nur in der Notaufnahme; FLÜCHTLINGE Hungerstreik zwangsweise beendet: Polizei räumt,asyl gibts nur in der notaufnahme flüchtlinge hungerstreik zwangsweise beendet polizei räumt,"taz, die tageszeitung",taz die tageszeitung,Montag 01. Juli 2013,MAHA,295,2236,e5bddd3306adee0491495775c35a191a09994a4f,,unique,keep,,no,,no,,,SEITE 1; S. 01,no,
2013-07,Main Corpus,2013-07(104).ZIP,Asylbewerber in München Polizei löst Hungercamp auf.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Asylbewerber in München Polizei löst Hungercamp auf.PDF,Asylbewerber in München Polizei löst Hungercamp auf,asylbewerber in münchen polizei löst hungercamp auf,Die Welt,die welt,Montag 1. Juli 2013,,189,1365,a81d48e8f40949ababfc18b658d9d6f6b57bc16d,,unique,keep,,no,,no,,,POLITIK; Kompakt; S. 5; Ausg. 150,no,
2013-07,Main Corpus,2013-07(104).ZIP,Asylgesetz_ CDU fordert mehr Geld für Kommunen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Asylgesetz_ CDU fordert mehr Geld für Kommunen.PDF,Asylgesetz: CDU fordert mehr Geld für Kommunen,asylgesetz cdu fordert mehr geld für kommunen,Südwest Presse,südwest presse,Samstag 20. Juli 2013,,265,1940,517a4b8f613945b3f3f7c2de2b013f0af2a76e1b,,unique,keep,,no,,no,,,Südwestumschau; S. 5,no,
2013-07,Main Corpus,2013-07(104).ZIP,ASYLRECHT Residenzpflicht und Arbeitsverbot.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\ASYLRECHT Residenzpflicht und Arbeitsverbot.PDF,ASYLRECHT Residenzpflicht und Arbeitsverbot,asylrecht residenzpflicht und arbeitsverbot,Berliner Zeitung,berliner zeitung,Donnerstag 11. Juli 2013,Steffen Hebestreit,391,2907,6f758119bba367a06ff5fbb425292f8e122e0c92,,unique,keep,,no,,no,,,POLITIK; S. 2; Ausg. 159,no,
2013-07,Main Corpus,2013-07(104).ZIP,Auf Tragen fixiert ins Krankenhaus GERÄUMT Der Hunger- und Durststreik der Asylsuchenden aus dem Ira.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-07\raw_unarchive\Auf Tragen fixiert ins Krankenhaus GERÄUMT Der Hunger- und Durststreik der Asylsuchenden aus dem Ira.PDF,"Auf Tragen fixiert ins Krankenhaus; GERÄUMT Der Hunger- und Durststreik der Asylsuchenden aus dem Iran,",auf tragen fixiert ins krankenhaus geräumt der hunger und durststreik der asylsuchenden aus dem iran,"taz, die tageszeitung",taz die tageszeitung,Montag 01. Juli 2013,MARLENE HALSER,594,4398,9cd5430864670f6b467e2b55b4b3ae2c9dbf8be6,,unique,keep,,no,,no,,,THEMEN DES TAGES; S. 03,no,
