batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2020-04,Main Corpus,2020-04(50).ZIP,50 von 40.000 So viele Minderjährige will die Bundesregierung aus griechischen Flüchtlingslagern eva(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\50 von 40.000 So viele Minderjährige will die Bundesregierung aus griechischen Flüchtlingslagern eva(2).PDF,50 von 40.000 So viele Minderjährige will die Bundesregierung aus griechischen Flüchtlingslagern evakuieren.,50 von 40000 so viele minderjährige will die bundesregierung aus griechischen flüchtlingslagern evakuieren,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,16. April 2020,Michael Thumann,1043,7729,6f431a72e3239cab917243576646f9b17dca5ace,variant_001,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_001.,POLITIK;50 von 40.000; S. 5; Ausg. 17,no,
2020-04,Main Corpus,2020-04(50).ZIP,50 von 40.000 So viele Minderjährige will die Bundesregierung aus griechischen Flüchtlingslagern eva.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\50 von 40.000 So viele Minderjährige will die Bundesregierung aus griechischen Flüchtlingslagern eva.PDF,50 von 40.000 So viele Minderjährige will die Bundesregierung aus griechischen Flüchtlingslagern evakuieren.,50 von 40000 so viele minderjährige will die bundesregierung aus griechischen flüchtlingslagern evakuieren,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,16. April 2020,"Caterina Lobenstein, Paul Middelhoff, Michael Thumann",1041,7692,8417cf3aca831f88cddb4ac77396aad7794b2aeb,variant_001,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: 50 von 40.000 So viele Minderjährige will die Bundesregierung aus griechischen Flüchtlingslagern eva(2).PDF (variant_001).,POLITIK;50 von 40.000; S. 5; Ausg. 17,no,
2020-04,Main Corpus,2020-04(50).ZIP,_Flüchtlinge werden Virus ausgesetzt_ Pro Asyl fordert bessere Unterbringung _ Kameruner gewinnt vor.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\_Flüchtlinge werden Virus ausgesetzt_ Pro Asyl fordert bessere Unterbringung _ Kameruner gewinnt vor.PDF,"""Flüchtlinge werden Virus ausgesetzt"" Pro Asyl fordert bessere Unterbringung / Kameruner gewinnt vor Gericht",flüchtlinge werden virus ausgesetzt pro asyl fordert bessere unterbringung  kameruner gewinnt vor gericht,Der Tagesspiegel,der tagesspiegel,Freitag 24. April 2020,,389,2873,b18d9b53339fea705e3c58cc6f14382e41f5a5e0,,unique,keep,,no,,no,,,TITEL FQT:SPÄT; S. 001; Ausg. Der Tagesspiegel Nr. 24162 VOM 24.04.2020 SEITE 001,no,
2020-04,Main Corpus,2020-04(50).ZIP,"_Man versucht nicht einmal, die Katastrophe noch zu verhindern_ RUF NACH SCHNELLER AUFNAHME VON FLÜC.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\_Man versucht nicht einmal, die Katastrophe noch zu verhindern_ RUF NACH SCHNELLER AUFNAHME VON FLÜC.PDF","""Man versucht nicht einmal, die Katastrophe noch zu verhindern"" RUF NACH SCHNELLER AUFNAHME VON",man versucht nicht einmal die katastrophe noch zu verhindern ruf nach schneller aufnahme von,Frankfurter Rundschau,frankfurter rundschau,Dienstag 7. April 2020,,874,6187,ac809e60fe1deb593b2d7058554164ab37b61f2b,,unique,keep,,no,,no,,,POLITIK; S. 2,no,
2020-04,Main Corpus,2020-04(50).ZIP,"_Wer jetzt nicht handelt, macht sich mitschuldig_ Grünenpolitikerin Claudia Roth über Gefahren der P.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\_Wer jetzt nicht handelt, macht sich mitschuldig_ Grünenpolitikerin Claudia Roth über Gefahren der P.PDF","""Wer jetzt nicht handelt, macht sich mitschuldig"" Grünenpolitikerin Claudia Roth über Gefahren der Pandemie",wer jetzt nicht handelt macht sich mitschuldig grünenpolitikerin claudia roth über gefahren der pandemie,Der Tagesspiegel,der tagesspiegel,Mittwoch 8. April 2020,,1061,7790,438dcec0eec22d8fd3b29ef67ea261ddee3862fd,,unique,keep,,no,,no,,,POLITIK FQT:SPÄT; S. 004; Ausg. Der Tagesspiegel Nr. 24148 VOM 08.04.2020 SEITE 004,no,
2020-04,Main Corpus,2020-04(50).ZIP,Abstand nicht möglich Räumliche Distanz ist die wirksamste Maßnahme gegen Corona. Doch das ist in Sa.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\Abstand nicht möglich Räumliche Distanz ist die wirksamste Maßnahme gegen Corona. Doch das ist in Sa.PDF,Abstand nicht möglich Räumliche Distanz ist die wirksamste Maßnahme gegen Corona. Doch das ist in,abstand nicht möglich räumliche distanz ist die wirksamste massnahme gegen corona doch das ist in,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 02. April 2020,"Dinah Riese, Christian Jakob, Dominik Baur, Konrad Litschko, Helke Ellersiek",2548,17787,1721922d9605392653b7e7073053d737dc386eed,,unique,keep,,no,,no,,,SCHWERPUNKT; S. 4-5,no,
2020-04,Main Corpus,2020-04(50).ZIP,Afghanistan an Rhein und Ruhr.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\Afghanistan an Rhein und Ruhr.PDF,Afghanistan an Rhein und Ruhr,afghanistan an rhein und ruhr,Die Welt,die welt,Donnerstag 16. April 2020,Daniel-dylan Böhmer,313,2189,5ece5fea7ac24a8eb9f6a8de27c0aaedec3b1c34,,unique,drop,commentary_noncore,no,,no,,,FORUM; KOMMENTAR; S. 3; Ausg. 89,yes,commentary_noncore
2020-04,Main Corpus,2020-04(50).ZIP,Beschämende Geste.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\Beschämende Geste.PDF,Beschämende Geste,beschämende geste,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 9. April 2020,,590,4096,18f2b155c8b2b7323950145ffd8d0542531cc623,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 15,yes,commentary_noncore
2020-04,Main Corpus,2020-04(50).ZIP,Corona erreicht Flüchtlingslager Vor drei Tagen wurde das Virus bei einer Frau aus einem griechische(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\Corona erreicht Flüchtlingslager Vor drei Tagen wurde das Virus bei einer Frau aus einem griechische(2).PDF,Corona erreicht Flüchtlingslager Vor drei Tagen wurde das Virus bei einer Frau aus einem griechischen Camp,corona erreicht flüchtlingslager vor drei tagen wurde das virus bei einer frau aus einem griechischen camp,Rheinische Post,rheinische post,Freitag 3. April 2020,"Höhler, Gerd",633,4574,b9df7a21d305019d140955c0d02c99abea114349,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Corona erreicht Flüchtlingslager Vor drei Tagen wurde das Virus bei einer Frau aus einem griechische.PDF (exact_001).,S. 6,no,
2020-04,Main Corpus,2020-04(50).ZIP,Corona erreicht Flüchtlingslager Vor drei Tagen wurde das Virus bei einer Frau aus einem griechische.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2020-04\raw_unarchive\Corona erreicht Flüchtlingslager Vor drei Tagen wurde das Virus bei einer Frau aus einem griechische.PDF,Corona erreicht Flüchtlingslager Vor drei Tagen wurde das Virus bei einer Frau aus einem griechischen Camp,corona erreicht flüchtlingslager vor drei tagen wurde das virus bei einer frau aus einem griechischen camp,Rheinische Post,rheinische post,Freitag 3. April 2020,"Höhler, Gerd",633,4574,b9df7a21d305019d140955c0d02c99abea114349,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 6,no,
