batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2014-09,Main Corpus,2014-09(89).ZIP,_Andere könnten mehr tun_ Die baden-württembergische Integrationsministerin Bilkay Öney fordert ein.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\_Andere könnten mehr tun_ Die baden-württembergische Integrationsministerin Bilkay Öney fordert ein.PDF,"""Andere könnten mehr tun"" Die baden-württembergische Integrationsministerin Bilkay Öney fordert ein",andere könnten mehr tun die badenwürttembergische integrationsministerin bilkay öney fordert ein,Die ZEIT (inklusive ZEIT Magazin),die zeit inklusive zeit magazin,18. September 2014,Özlem Topcu,1069,7576,12820ceb430462c8a832376dbb6626d22d2630f3,variant_001,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_001.,"POLITIK;""Andere könnten mehr tun""; S. 6; Ausg. 39",no,
2014-09,Main Corpus,2014-09(89).ZIP,_Die Männer auf dem Dach haben mich beeindruckt_ ASYL II Abbruch des Protests in der Gürtelstraße. P.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\_Die Männer auf dem Dach haben mich beeindruckt_ ASYL II Abbruch des Protests in der Gürtelstraße. P.PDF,"""Die Männer auf dem Dach haben mich beeindruckt"" ASYL II Abbruch des Protests in der Gürtelstraße. Pfarrer",die männer auf dem dach haben mich beeindruckt asyl ii abbruch des protests in der gürtelstrasse pfarrer,"taz, die tageszeitung",taz die tageszeitung,Dienstag 09. September 2014,MALENE GÜRGEN,387,2580,064d503db47524cf89b7e6f0a604efce68aef3c4,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 22,no,
2014-09,Main Corpus,2014-09(89).ZIP,_Es geht nur um Zeit_ Helferkreis und Anwalt des asylsuchenden Afghanen wägen verschiedene Möglichke.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\_Es geht nur um Zeit_ Helferkreis und Anwalt des asylsuchenden Afghanen wägen verschiedene Möglichke.PDF,"""Es geht nur um Zeit"" Helferkreis und Anwalt des asylsuchenden Afghanen wägen verschiedene Möglichkeiten",es geht nur um zeit helferkreis und anwalt des asylsuchenden afghanen wägen verschiedene möglichkeiten,Südwest Presse,südwest presse,Freitag 5. September 2014,,530,3737,46ddedc1ea409079a580733fadf6074f36f27c38,,unique,keep,,no,,no,,,Alb-Donau und Region; S. 20,no,
2014-09,Main Corpus,2014-09(89).ZIP,"_Kaum noch lösbare Aufgabe_ FLUCHT I Hamburg, Bremen und Berlin fordern den Bund auf, ihnen Immobili.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\_Kaum noch lösbare Aufgabe_ FLUCHT I Hamburg, Bremen und Berlin fordern den Bund auf, ihnen Immobili.PDF","""Kaum noch lösbare Aufgabe"" FLUCHT I Hamburg, Bremen und Berlin fordern den Bund auf, ihnen Immobilien",kaum noch lösbare aufgabe flucht i hamburg bremen und berlin fordern den bund auf ihnen immobilien,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 11. September 2014,MARCO CARINI,412,2991,7755132a7e7c258365d14fccea0d1ed4b1846eae,,unique,keep,,no,,no,,,NORD AKTUELL; S. 22,no,
2014-09,Main Corpus,2014-09(89).ZIP,_Kreative Ansätze sind gefragt_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\_Kreative Ansätze sind gefragt_.PDF,"""Kreative Ansätze sind gefragt""",kreative ansätze sind gefragt,Frankfurter Rundschau,frankfurter rundschau,Dienstag 2. September 2014,,688,4832,9951eb40967a528fed6e61e4374e7907a48ec39e,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
2014-09,Main Corpus,2014-09(89).ZIP,_Pragmatismus vor Theorie_ Kreise und Kommunen loben Neuregelung - Kritik des Flüchtlingsrats.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\_Pragmatismus vor Theorie_ Kreise und Kommunen loben Neuregelung - Kritik des Flüchtlingsrats.PDF,"""Pragmatismus vor Theorie"" Kreise und Kommunen loben Neuregelung - Kritik des Flüchtlingsrats",pragmatismus vor theorie kreise und kommunen loben neuregelung  kritik des flüchtlingsrats,Südwest Presse,südwest presse,Mittwoch 24. September 2014,,519,3734,cdbd89f697b7c1eadca14049365123cbbcd69548,,unique,keep,,no,,no,,,Südwestumschau; S. 6,no,
2014-09,Main Corpus,2014-09(89).ZIP,_Wir haben genügend Geld_ FLÜCHTLINGE _150 Millionen für die vernünftige Unterbringung müssten aufzu.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\_Wir haben genügend Geld_ FLÜCHTLINGE _150 Millionen für die vernünftige Unterbringung müssten aufzu.PDF,"""Wir haben genügend Geld"" FLÜCHTLINGE ""150 Millionen für die vernünftige Unterbringung müssten",wir haben genügend geld flüchtlinge 150 millionen für die vernünftige unterbringung müssten,"taz, die tageszeitung",taz die tageszeitung,Freitag 26. September 2014,INES KAPPERT,938,6380,f7a754fe2817bf3a44e834b5e5d9b29d10d72992,,unique,keep,,no,,no,,,MEINUNG UND DISKUSSION; S. 12,yes,commentary_noncore
2014-09,Main Corpus,2014-09(89).ZIP,Abu Ghraib liegt im Siegerland MISSHANDLUNGEN In einem Flüchtlingsheim wurden Insassen vom Wachleute.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\Abu Ghraib liegt im Siegerland MISSHANDLUNGEN In einem Flüchtlingsheim wurden Insassen vom Wachleute.PDF,Abu Ghraib liegt im Siegerland MISSHANDLUNGEN In einem Flüchtlingsheim wurden Insassen vom,abu ghraib liegt im siegerland misshandlungen in einem flüchtlingsheim wurden insassen vom,"taz, die tageszeitung",taz die tageszeitung,Dienstag 30. September 2014,PASCAL BEUCKER / ANJA KRÜGER,691,5317,fcb4f7c9411e71b88eeea89c2cdad757613aef4b,,unique,keep,,no,,no,,,THEMEN DES TAGES; S. 03,no,
2014-09,Main Corpus,2014-09(89).ZIP,Abu-Ghraib-Szenen in Burbach schockieren Deutschland Flüchtlingsorganisationen beklagen nach Misshan.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\Abu-Ghraib-Szenen in Burbach schockieren Deutschland Flüchtlingsorganisationen beklagen nach Misshan.PDF,Abu-Ghraib-Szenen in Burbach schockieren Deutschland; Flüchtlingsorganisationen beklagen nach,abughraibszenen in burbach schockieren deutschland flüchtlingsorganisationen beklagen nach,Die Welt,die welt,Dienstag 30. September 2014,Kristian Frigelj,786,5983,34f969965e63554f4281990912a2722287760afe,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 228,no,
2014-09,Main Corpus,2014-09(89).ZIP,"Ach ja, die Flüchtlinge Seit Jahrzehnten debattiert Deutschland über das Asylrecht und das Problem d.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\Ach ja, die Flüchtlinge Seit Jahrzehnten debattiert Deutschland über das Asylrecht und das Problem d.PDF","Ach ja, die Flüchtlinge Seit Jahrzehnten debattiert Deutschland über das Asylrecht und das Problem der",ach ja die flüchtlinge seit jahrzehnten debattiert deutschland über das asylrecht und das problem der,Die Welt,die welt,Dienstag 23. September 2014,Jacques Schuster,872,6200,ed606afc65bb72834cbbdd2a7197f391de0da61a,,unique,keep,,no,,no,,,FORUM; Leitartikel; S. 3; Ausg. 222,yes,commentary_noncore
2014-09,Main Corpus,2014-09(89).ZIP,Am Ende ihrer Kräfte PROTEST Jetzt haben auch die letzten Flüchtlinge in der Gürtelstraße aufgegeben.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\Am Ende ihrer Kräfte PROTEST Jetzt haben auch die letzten Flüchtlinge in der Gürtelstraße aufgegeben.PDF,Am Ende ihrer Kräfte PROTEST Jetzt haben auch die letzten Flüchtlinge in der Gürtelstraße aufgegeben -,am ende ihrer kräfte protest jetzt haben auch die letzten flüchtlinge in der gürtelstrasse aufgegeben,"taz, die tageszeitung",taz die tageszeitung,Dienstag 09. September 2014,MALENE GÜRGEN,468,3431,9cb289835eee45dedd02b92cdd0ebe0807d760c6,,unique,keep,,no,,no,,,AKTUELLES; S. 02,no,
2014-09,Main Corpus,2014-09(89).ZIP,Asyl erst wieder am Montag.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\Asyl erst wieder am Montag.PDF,Asyl erst wieder am Montag,asyl erst wieder am montag,Berliner Zeitung,berliner zeitung,05. September 2014,Julia Haak,670,4821,a25f527f8f074393616b5780c62742409f719dfd,,unique,keep,,no,,no,,,POL; S. 4,no,
2014-09,Main Corpus,2014-09(89).ZIP,Asylpolitik ist Streitthema im Brandenburger Landtag.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\Asylpolitik ist Streitthema im Brandenburger Landtag.PDF,Asylpolitik ist Streitthema im Brandenburger Landtag,asylpolitik ist streitthema im brandenburger landtag,Rheinische Post,rheinische post,16. September 2014 Dienstag,Von Benjamin Lassiwe,215,1574,5249048bb23cea9624b13ee1df688a5d7e125788,,unique,keep,,no,,no,,,,no,
2014-09,Main Corpus,2014-09(89).ZIP,Auch Klöster kommen infrage Bilkay Öney über kreative Lösungen für Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-09\raw_unarchive\Auch Klöster kommen infrage Bilkay Öney über kreative Lösungen für Flüchtlinge.PDF,Auch Klöster kommen infrage Bilkay Öney über kreative Lösungen für Flüchtlinge,auch klöster kommen infrage bilkay öney über kreative lösungen für flüchtlinge,Berliner Zeitung,berliner zeitung,02. September 2014,,458,3351,e4d8bca2f157d60db3756a6fb59adb9c6918824b,,unique,keep,,no,,no,,,POL; S. 5,no,
