batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2021-01,Main Corpus,2021-01(50).ZIP,_Mein Leben zählt_ Als Lesbe könnte Diana Namusoke in Uganda ermordet werden. Das Kirchenasyl hat si.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\_Mein Leben zählt_ Als Lesbe könnte Diana Namusoke in Uganda ermordet werden. Das Kirchenasyl hat si.PDF,"""Mein Leben zählt"" Als Lesbe könnte Diana Namusoke in Uganda ermordet werden. Das Kirchenasyl hat sie",mein leben zählt als lesbe könnte diana namusoke in uganda ermordet werden das kirchenasyl hat sie,Der Tagesspiegel,der tagesspiegel,Mittwoch 13. Januar 2021,Sarah Murrenhoff,1056,7168,310867aadbb42f5b6a965fc5d1fb13d97ffc410c,,unique,keep,,no,,no,,,BERLIN FQT:SPÄT; S. 009; Ausg. Der Tagesspiegel Nr. 24418 VOM 13.01.2021 SEITE 009,no,
2021-01,Main Corpus,2021-01(50).ZIP,Abschreckung ist keine Lösung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Abschreckung ist keine Lösung.PDF,Abschreckung ist keine Lösung,abschreckung ist keine lösung,Nordwest-Zeitung,nordwestzeitung,04. Januar 2021,,254,1766,4138ed7564c3b9a68a55fe5babbfc5cddc419185,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 3,yes,commentary_noncore
2021-01,Main Corpus,2021-01(50).ZIP,Artech schult vier Flüchtlinge erfolgreich Vor drei Jahren hat die Stadt Monheim ein  Qualifizierung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Artech schult vier Flüchtlinge erfolgreich Vor drei Jahren hat die Stadt Monheim ein  Qualifizierung.PDF,Artech schult vier Flüchtlinge erfolgreich; Vor drei Jahren hat die Stadt Monheim ein Qualifizierungsprojekt,artech schult vier flüchtlinge erfolgreich vor drei jahren hat die stadt monheim ein qualifizierungsprojekt,Rheinische Post,rheinische post,Montag 11. Januar 2021,"Schmidt-Elmendorff, Dorothee",512,3794,a845698de7cf1cdbcb382de5b824d5c845e9db96,,unique,keep,,no,,no,,,S. 23,no,
2021-01,Main Corpus,2021-01(50).ZIP,Beschützer und liebevoller Lehrmeister.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Beschützer und liebevoller Lehrmeister.PDF,Beschützer und liebevoller Lehrmeister,beschützer und liebevoller lehrmeister,Frankfurter Rundschau,frankfurter rundschau,Freitag 29. Januar 2021,,1555,10900,31fa068d7b6504804db978f9ef82f1ccc8b0ee3d,,unique,keep,,no,,no,,,MAGAZIN; S. 18,no,
2021-01,Main Corpus,2021-01(50).ZIP,Clan-Chef reist freiwillig aus _Pate von Berlin_ kommt Abschiebung zuvor.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Clan-Chef reist freiwillig aus _Pate von Berlin_ kommt Abschiebung zuvor.PDF,"Clan-Chef reist freiwillig aus ""Pate von Berlin"" kommt Abschiebung zuvor",clanchef reist freiwillig aus pate von berlin kommt abschiebung zuvor,Der Tagesspiegel,der tagesspiegel,Samstag 30. Januar 2021,,384,2777,81287d82e81aace30c6e2116944b0bd55404b0f8,,unique,keep,,no,,no,,,BERLIN FQT:SPÄT; S. 012; Ausg. Der Tagesspiegel Nr. 24435 VOM 30.01.2021 SEITE 012,no,
2021-01,Main Corpus,2021-01(50).ZIP,"Corona erschwert die Integration Sprachkurse, Jobsuche_ Vieles geht derzeit nur online. Für Flüchtli.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Corona erschwert die Integration Sprachkurse, Jobsuche_ Vieles geht derzeit nur online. Für Flüchtli.PDF","Corona erschwert die Integration Sprachkurse, Jobsuche: Vieles geht derzeit nur online. Für Flüchtlinge ist das",corona erschwert die integration sprachkurse jobsuche vieles geht derzeit nur online für flüchtlinge ist das,Rheinische Post,rheinische post,Mittwoch 6. Januar 2021,,1095,8067,ed0701bb2a7631a44b7e799c18b8e9c3a2aabe25,,unique,keep,,no,,no,,,S. 27,no,
2021-01,Main Corpus,2021-01(50).ZIP,Dafi lässt Flüchtlinge studieren.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Dafi lässt Flüchtlinge studieren.PDF,Dafi lässt Flüchtlinge studieren,dafi lässt flüchtlinge studieren,Frankfurter Rundschau,frankfurter rundschau,Samstag 23. Januar 2021,,654,4784,ba1d5b19141c3e695002ac48127bd703af9b7cb9,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 12,yes,commentary_noncore
2021-01,Main Corpus,2021-01(50).ZIP,Damit Asyl ein Recht bleibt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Damit Asyl ein Recht bleibt.PDF,Damit Asyl ein Recht bleibt,damit asyl ein recht bleibt,Frankfurter Rundschau,frankfurter rundschau,Samstag 16. Januar 2021,,891,6346,ef0ab800b950c5327ed30bb96c3bc58f7875d0e7,,unique,keep,,no,,no,,,POLITIK; S. 10,no,
2021-01,Main Corpus,2021-01(50).ZIP,DAS PRINZIP DER „ANKER“-ZENTREN - „Anker“-Zentren verfehlen ihr Ziel.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\DAS PRINZIP DER „ANKER“-ZENTREN - „Anker“-Zentren verfehlen ihr Ziel.PDF,DAS PRINZIP DER „ANKER“-ZENTREN - „Anker“-Zentren verfehlen ihr Ziel,das prinzip der ankerzentren  ankerzentren verfehlen ihr ziel,Frankfurter Rundschau,frankfurter rundschau,Montag 18. Januar 2021,,1028,7576,0b1a881b25c93141bb4bcf3fb43b75b9b0d423c7,variant_001,regional_variant,keep,,yes,lexical_filename_tiebreak,no,,Representative kept for variant_001.,POLITIK; S. 5,no,
2021-01,Main Corpus,2021-01(50).ZIP,Deutschland nimmt weniger Bootsflüchtlinge als zugesagt Bei der Aufnahme von schiffbrüch.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2021-01\raw_unarchive\Deutschland nimmt weniger Bootsflüchtlinge als zugesagt Bei der Aufnahme von schiffbrüch.PDF,Deutschland nimmt weniger Bootsflüchtlinge als zugesagt Bei der Aufnahme von schiffbrüch,deutschland nimmt weniger bootsflüchtlinge als zugesagt bei der aufnahme von schiffbrüch,"taz, die tageszeitung",taz die tageszeitung,Freitag 15. Januar 2021,,274,2007,b795b5d5485d9da7fcd22657400a03fc5c25684f,,unique,keep,,no,,no,,,INLAND; S. 7,no,
