batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2017-11,Main Corpus,2017-11(50).ZIP,Aufklärung als Weg aus der Gewaltspirale Stuttgart geht präventiv gegen Auseinandersetzungen in Flüc.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Aufklärung als Weg aus der Gewaltspirale Stuttgart geht präventiv gegen Auseinandersetzungen in Flüc.PDF,Aufklärung als Weg aus der Gewaltspirale Stuttgart geht präventiv gegen Auseinandersetzungen in,aufklärung als weg aus der gewaltspirale stuttgart geht präventiv gegen auseinandersetzungen in,Südwest Presse,südwest presse,Mittwoch 29. November 2017,,360,2693,9e5ace29f7e8f7c8f02878c76479ee574e51b73f,,unique,keep,,no,,no,,,Stuttgart,no,
2017-11,Main Corpus,2017-11(50).ZIP,BAMF will bei Fluchtgründen genauer hinsehen Überprüfung des Schutzstatus nach drei Jahren erfolgt b.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\BAMF will bei Fluchtgründen genauer hinsehen Überprüfung des Schutzstatus nach drei Jahren erfolgt b.PDF,BAMF will bei Fluchtgründen genauer hinsehen Überprüfung des Schutzstatus nach drei Jahren erfolgt bisher,bamf will bei fluchtgründen genauer hinsehen überprüfung des schutzstatus nach drei jahren erfolgt bisher,Die Welt,die welt,Dienstag 14. November 2017,Marcel Leubecher,845,6114,bdcd5b3c3b7d55f3b7e446c67807ed1f25563381,,unique,keep,,no,,no,,,POLITIK; Politik; S. 4; Ausg. 265,no,
2017-11,Main Corpus,2017-11(50).ZIP,Bayern Kompakt Innenministerium_ Neues Konzept gegen Flüchtlingskriminalität ++ Jüdische Gemeinde_ A.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Bayern Kompakt Innenministerium_ Neues Konzept gegen Flüchtlingskriminalität ++ Jüdische Gemeinde_ A.PDF,Bayern Kompakt; Innenministerium: Neues Konzept gegen Flüchtlingskriminalität ++ Jüdische Gemeinde:,bayern kompakt innenministerium neues konzept gegen flüchtlingskriminalität  jüdische gemeinde,Welt am Sonntag,welt am sonntag,26. November 2017,Hermann Weiß,299,2340,d5d5f774082f7db6bbe62128b6d45d7bc78ceb6b,,unique,keep,,no,,no,,,MÜNCHEN; Kompakt; S. 8; Ausg. 48,no,
2017-11,Main Corpus,2017-11(50).ZIP,BGH hebt Haftbefehl gegen Franco A. auf.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\BGH hebt Haftbefehl gegen Franco A. auf.PDF,BGH hebt Haftbefehl gegen Franco A. auf,bgh hebt haftbefehl gegen franco a auf,Berliner Zeitung,berliner zeitung,30. November 2017,AFP,430,3160,911c65426cf137badf78369a4b4cc25c4472b01a,,unique,keep,,no,,no,,,POL; S. 4; Ausg. 279,no,
2017-11,Main Corpus,2017-11(50).ZIP,Deutschland missachtet UN -Konvention.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Deutschland missachtet UN -Konvention.PDF,Deutschland missachtet UN -Konvention,deutschland missachtet un konvention,Nordwest-Zeitung,nordwestzeitung,25. November 2017,,247,1823,d360666912368de1f865de538fc2eca66c5ace6d,,unique,keep,,no,,no,,,LESERFORUM; S. 67,no,
2017-11,Main Corpus,2017-11(50).ZIP,Eigener Wohnraum fördert Integration.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Eigener Wohnraum fördert Integration.PDF,Eigener Wohnraum fördert Integration,eigener wohnraum fördert integration,Rheinische Post,rheinische post,Samstag 25. November 2017,Heinz Schild,527,3910,3b3166bfe0e29ee5fc15d3eac2f8ea4e0686b6b9,,unique,keep,,no,,no,,,LOKALES,no,
2017-11,Main Corpus,2017-11(50).ZIP,Ein Zwischenruf zu ... ...Jamaika Barbara John über Flüchtlingspolitik und die bisherigen Ergebnisse.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Ein Zwischenruf zu ... ...Jamaika Barbara John über Flüchtlingspolitik und die bisherigen Ergebnisse.PDF,die bisherigen Ergebnisse der Koalitionssondierungen,die bisherigen ergebnisse der koalitionssondierungen,Der Tagesspiegel,der tagesspiegel,Sonntag 5. November 2017,,281,2071,4e131bee03f65ab8f28cf3c0a10ff74d72cc8502,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 6; Ausg. 23285,yes,commentary_noncore
2017-11,Main Corpus,2017-11(50).ZIP,EKD-Chef übt Selbstkritik in der Asylpolitik Manche hätten die Stellungnahmen der Kirche als _morali.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\EKD-Chef übt Selbstkritik in der Asylpolitik Manche hätten die Stellungnahmen der Kirche als _morali.PDF,"EKD-Chef übt Selbstkritik in der Asylpolitik Manche hätten die Stellungnahmen der Kirche als ""moralische",ekdchef übt selbstkritik in der asylpolitik manche hätten die stellungnahmen der kirche als moralische,Die Welt,die welt,Montag 13. November 2017,Matthias Kamann,859,6280,5e28cd059d61a3b7c5e7e45892c18b23622bfe50,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 264,no,
2017-11,Main Corpus,2017-11(50).ZIP,"Endlich eingeschrieben Mehr und mehr Flüchtlinge schaffen es, einen regulären Studienplatz in Berlin.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Endlich eingeschrieben Mehr und mehr Flüchtlinge schaffen es, einen regulären Studienplatz in Berlin.PDF","Endlich eingeschrieben; Mehr und mehr Flüchtlinge schaffen es, einen regulären Studienplatz in Berlin",endlich eingeschrieben mehr und mehr flüchtlinge schaffen es einen regulären studienplatz in berlin,Der Tagesspiegel,der tagesspiegel,Freitag 3. November 2017,Melanie Berger,1128,8060,7419c3f2131d4ad636a01cba8c941ef693ccf747,,unique,keep,,no,,no,,,WISSEN_FORSCHEN; S. 20; Ausg. 23283,no,
2017-11,Main Corpus,2017-11(50).ZIP,Ergänzung statt Alternative Ein Einwanderungsgesetz ist kein Alibi für mangelnde Integrationspolitik.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Ergänzung statt Alternative Ein Einwanderungsgesetz ist kein Alibi für mangelnde Integrationspolitik.PDF,Ergänzung statt Alternative Ein Einwanderungsgesetz ist kein Alibi für mangelnde Integrationspolitik,ergänzung statt alternative ein einwanderungsgesetz ist kein alibi für mangelnde integrationspolitik,"taz, die tageszeitung",taz die tageszeitung,Dienstag 28. November 2017,Ursula Engelen-Kefer,793,6423,64b7a5fefcd15b023fa950da9ee15b6bf7bcc729,,unique,keep,,no,,no,,,MEINUNG UND DISKUSSION; S. 12,yes,commentary_noncore
2017-11,Main Corpus,2017-11(50).ZIP,Es wird Rückschläge geben und Opfer.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-11\raw_unarchive\Es wird Rückschläge geben und Opfer.PDF,Es wird Rückschläge geben und Opfer,es wird rückschläge geben und opfer,Welt am Sonntag,welt am sonntag,5. November 2017,Alan Posener,838,5893,0988c02454f380ec2465a247bb57bfce086a07a3,,unique,keep,,no,,no,,,FORUM; Kommentar; S. 10; Ausg. 45,yes,commentary_noncore
