batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2014-11,Main Corpus,2014-11(95).ZIP,60 Flüchtlinge sollen an der Brucknerallee unterkommen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\60 Flüchtlinge sollen an der Brucknerallee unterkommen.PDF,60 Flüchtlinge sollen an der Brucknerallee unterkommen,60 flüchtlinge sollen an der brucknerallee unterkommen,Rheinische Post,rheinische post,19. November 2014 Mittwoch,von laura Schameitat,265,1953,9651e705895e5fa65fe234ef1a49a66ec1df36c8,,unique,keep,,no,,no,,,,no,
2014-11,Main Corpus,2014-11(95).ZIP,_Beschlagnahmungen_ - Kathstede verteidigt Wortwahl(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\_Beschlagnahmungen_ - Kathstede verteidigt Wortwahl(2).PDF,"""Beschlagnahmungen"" - Kathstede verteidigt Wortwahl",beschlagnahmungen  kathstede verteidigt wortwahl,Rheinische Post,rheinische post,7. November 2014 Freitag,,215,1606,b33ee45a2ef4abf3416770e461075b45b8e18172,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: _Beschlagnahmungen_ - Kathstede verteidigt Wortwahl.PDF (exact_001).,,no,
2014-11,Main Corpus,2014-11(95).ZIP,_Beschlagnahmungen_ - Kathstede verteidigt Wortwahl.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\_Beschlagnahmungen_ - Kathstede verteidigt Wortwahl.PDF,"""Beschlagnahmungen"" - Kathstede verteidigt Wortwahl",beschlagnahmungen  kathstede verteidigt wortwahl,Rheinische Post,rheinische post,7. November 2014 Freitag,,215,1606,b33ee45a2ef4abf3416770e461075b45b8e18172,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,,no,
2014-11,Main Corpus,2014-11(95).ZIP,"_Jeder, der kommt, ist ein Gewinn_ ASYL Seit mehr Flüchtlinge kommen, beklagen viele Städte, es mang.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\_Jeder, der kommt, ist ein Gewinn_ ASYL Seit mehr Flüchtlinge kommen, beklagen viele Städte, es mang.PDF","""Jeder, der kommt, ist ein Gewinn""; ASYL Seit mehr Flüchtlinge kommen, beklagen viele Städte, es mangele",jeder der kommt ist ein gewinn asyl seit mehr flüchtlinge kommen beklagen viele städte es mangele,"taz, die tageszeitung",taz die tageszeitung,Freitag 21. November 2014,LENA KAISER,502,3389,d0273f55bd91d1c60c1e2a8129c5d7536ede036d,,unique,keep,,no,,no,,,NORD AKTUELL; S. 22,no,
2014-11,Main Corpus,2014-11(95).ZIP,_Runder Tisch_ sucht nach Flüchtlings-Unterkünften.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\_Runder Tisch_ sucht nach Flüchtlings-Unterkünften.PDF,"""Runder Tisch"" sucht nach Flüchtlings-Unterkünften",runder tisch sucht nach flüchtlingsunterkünften,Rheinische Post,rheinische post,25. November 2014 Dienstag,Von Anneli Goebels,254,1829,a7e7efa68fe8621e57ba2d01aab1d13273aea84e,,unique,keep,,no,,no,,,,no,
2014-11,Main Corpus,2014-11(95).ZIP,_Sehr häufig auffällig_ Ein interner Bericht des Landeskriminalamts dokumentiert die Situation unbeg.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\_Sehr häufig auffällig_ Ein interner Bericht des Landeskriminalamts dokumentiert die Situation unbeg.PDF,"""Sehr häufig auffällig"" Ein interner Bericht des Landeskriminalamts dokumentiert die Situation unbegleiteter",sehr häufig auffällig ein interner bericht des landeskriminalamts dokumentiert die situation unbegleiteter,Welt am Sonntag,welt am sonntag,30. November 2014,,1139,9003,c7ca150189d706f874aa712d878f0603bf7e1f1c,,unique,keep,,no,,no,,,HAMBURG; Hamburg; Ausg. 48,no,
2014-11,Main Corpus,2014-11(95).ZIP,_Todesurteil für viele Flüchtlinge_ Kritik an EU-Grenzschutzmission im Mittelmeer.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\_Todesurteil für viele Flüchtlinge_ Kritik an EU-Grenzschutzmission im Mittelmeer.PDF,"""Todesurteil für viele Flüchtlinge"" Kritik an EU-Grenzschutzmission im Mittelmeer",todesurteil für viele flüchtlinge kritik an eugrenzschutzmission im mittelmeer,Der Tagesspiegel,der tagesspiegel,Montag 3. November 2014,,471,3387,bcf4bffb7304cbe70b92d027c2bb352fd5f5992d,,unique,keep,,no,,no,,,POLITIK; S. 5; Ausg. 22214,no,
2014-11,Main Corpus,2014-11(95).ZIP,_Warum nicht einfach einen Flüchtling aufnehmen__ MIGRATION Eine Webseite vermittelt freie WG-Zimmer.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\_Warum nicht einfach einen Flüchtling aufnehmen__ MIGRATION Eine Webseite vermittelt freie WG-Zimmer.PDF,"""Warum nicht einfach einen Flüchtling aufnehmen?"" MIGRATION Eine Webseite vermittelt freie WG-Zimmer an",warum nicht einfach einen flüchtling aufnehmen migration eine webseite vermittelt freie wgzimmer an,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 27. November 2014,ANNA GRIEBEN,883,5723,e931de2fe7d5942a25698cc96873c49ecc8cbf5f,,unique,keep,,no,,no,,,BERLIN; S. 23,no,
2014-11,Main Corpus,2014-11(95).ZIP,Abschiebung nach Italien nur im Einzelfall.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\Abschiebung nach Italien nur im Einzelfall.PDF,Abschiebung nach Italien nur im Einzelfall,abschiebung nach italien nur im einzelfall,Südwest Presse,südwest presse,Mittwoch 5. November 2014,,299,2203,707fdacd2e7695d5d367b291c3b9c97046a5a28b,,unique,keep,,no,,no,,,Im Brennpunkt; S. 3,no,
2014-11,Main Corpus,2014-11(95).ZIP,Afghane hat nun Chance auf Asyl in Deutschland.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-11\raw_unarchive\Afghane hat nun Chance auf Asyl in Deutschland.PDF,Afghane hat nun Chance auf Asyl in Deutschland,afghane hat nun chance auf asyl in deutschland,Südwest Presse,südwest presse,Donnerstag 20. November 2014,,287,1997,daf9ee5524d6791f11d01b5e11209f5cc5fb5413,,unique,keep,,no,,no,,,Alb-Donau und Region; S. 22,no,
