batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2014-01,Main Corpus,2014-01(50).ZIP,200 neue Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\200 neue Flüchtlinge.PDF,200 neue Flüchtlinge,200 neue flüchtlinge,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 23. Januar 2014,,359,2564,93f2aa217b4001cfa39d265d206c582899c2b6a0,,unique,keep,,no,,no,,,"BAD HOMBURG, HTK; S. R6",no,
2014-01,Main Corpus,2014-01(50).ZIP,"_Der Bezirk hat eine Verantwortung_ Ramona Pop über das Camp am Oranienplatz, die besetzte Schule un.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\_Der Bezirk hat eine Verantwortung_ Ramona Pop über das Camp am Oranienplatz, die besetzte Schule un.PDF","""Der Bezirk hat eine Verantwortung""; Ramona Pop über das Camp am Oranienplatz, die besetzte Schule und",der bezirk hat eine verantwortung ramona pop über das camp am oranienplatz die besetzte schule und,Berliner Zeitung,berliner zeitung,20. Januar 2014,,1593,10853,7ca72e50a5a5f3e6f4dbcf0a0563a18ad09935aa,,unique,keep,,no,,no,,,LOK; S. 16,no,
2014-01,Main Corpus,2014-01(50).ZIP,"_Sie haben mich 'Affe' genannt_ ORANIENPLATZ Napuli Langa, Mitbegründerin des Flüchtlingscamps, wirf.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\_Sie haben mich 'Affe' genannt_ ORANIENPLATZ Napuli Langa, Mitbegründerin des Flüchtlingscamps, wirf.PDF","""Sie haben mich 'Affe' genannt"" ORANIENPLATZ Napuli Langa, Mitbegründerin des Flüchtlingscamps, wirft der",sie haben mich affe genannt oranienplatz napuli langa mitbegründerin des flüchtlingscamps wirft der,"taz, die tageszeitung",taz die tageszeitung,Montag 20. Januar 2014,ANTJE LANG-LENDORFF,517,3448,87a5475be08ba1423101d40cd8e35319c916bd47,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 21,no,
2014-01,Main Corpus,2014-01(50).ZIP,_Von Anfang an vernünftig integrieren_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\_Von Anfang an vernünftig integrieren_.PDF,"""Von Anfang an vernünftig integrieren""",von anfang an vernünftig integrieren,Frankfurter Rundschau,frankfurter rundschau,Samstag 11. Januar 2014,,721,5132,03c0f03b439b33c1995f1f4bceda0aa9495269a1,,unique,keep,,no,,no,,,"BAD VILBEL, WETTERAU, MKK; S. R6",no,
2014-01,Main Corpus,2014-01(50).ZIP,"_Wir müssen alles dransetzen, die Leute von Anfang an vernünftig zu integrieren_.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\_Wir müssen alles dransetzen, die Leute von Anfang an vernünftig zu integrieren_.PDF","""Wir müssen alles dransetzen, die Leute von Anfang an vernünftig zu integrieren""",wir müssen alles dransetzen die leute von anfang an vernünftig zu integrieren,Frankfurter Rundschau,frankfurter rundschau,Freitag 3. Januar 2014,,728,5182,74b5313ac7446f9d0081bc18ff072c2383375f40,,unique,keep,,no,,no,,,"DARMSTADT, OFFENBACH; S. R10",no,
2014-01,Main Corpus,2014-01(50).ZIP,Angriff auf Asylheim gestanden.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\Angriff auf Asylheim gestanden.PDF,Angriff auf Asylheim gestanden,angriff auf asylheim gestanden,Frankfurter Rundschau,frankfurter rundschau,Dienstag 14. Januar 2014,,519,3866,47d497af1f93cfdbd1826e4af26d20bf54445dc4,,unique,keep,,no,,no,,,HESSEN; S. R1,no,
2014-01,Main Corpus,2014-01(50).ZIP,Angriff auf Flüchtlingsheim_ Täter weiter unbekannt HELLERSDORF Bezirksbürgermeister verurteilt die.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\Angriff auf Flüchtlingsheim_ Täter weiter unbekannt HELLERSDORF Bezirksbürgermeister verurteilt die.PDF,Angriff auf Flüchtlingsheim: Täter weiter unbekannt; HELLERSDORF Bezirksbürgermeister verurteilt die,angriff auf flüchtlingsheim täter weiter unbekannt hellersdorf bezirksbürgermeister verurteilt die,"taz, die tageszeitung",taz die tageszeitung,Freitag 03. Januar 2014,,225,1732,86b8d62ed04890f706e75320eaa5c622f9635f82,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 22,no,
2014-01,Main Corpus,2014-01(50).ZIP,Anzeige erstattet gegen Polizei RASSISMUS Wegen massiver Vorwürfe einer Flüchtlingsvertreterin wird.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\Anzeige erstattet gegen Polizei RASSISMUS Wegen massiver Vorwürfe einer Flüchtlingsvertreterin wird.PDF,Anzeige erstattet gegen Polizei RASSISMUS Wegen massiver Vorwürfe einer Flüchtlingsvertreterin wird nun,anzeige erstattet gegen polizei rassismus wegen massiver vorwürfe einer flüchtlingsvertreterin wird nun,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 30. Januar 2014,ALL,241,1685,fd77faa21e3bad3e0e6413ecf7fc6d9d2f4774af,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 22,no,
2014-01,Main Corpus,2014-01(50).ZIP,Berlin fürchtet Hamburger Verhältnisse Verfassungsschutz_ Stimmung aufgeheizt _ Koalition will im St.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\Berlin fürchtet Hamburger Verhältnisse Verfassungsschutz_ Stimmung aufgeheizt _ Koalition will im St.PDF,Berlin fürchtet Hamburger Verhältnisse Verfassungsschutz: Stimmung aufgeheizt / Koalition will im Streit um,berlin fürchtet hamburger verhältnisse verfassungsschutz stimmung aufgeheizt  koalition will im streit um,Der Tagesspiegel,der tagesspiegel,Sonntag 12. Januar 2014,Christian Tretbar,406,3026,0661ebc68c5408db2e29abc363b4635660acea6b,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 21925,no,
2014-01,Main Corpus,2014-01(50).ZIP,Beschämender Mangel an Gastfreundschaft SOLIDARITÄT Braunschweigs evangelischer Landesbischof forder.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-01\raw_unarchive\Beschämender Mangel an Gastfreundschaft SOLIDARITÄT Braunschweigs evangelischer Landesbischof forder.PDF,Beschämender Mangel an Gastfreundschaft SOLIDARITÄT Braunschweigs evangelischer Landesbischof,beschämender mangel an gastfreundschaft solidarität braunschweigs evangelischer landesbischof,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 02. Januar 2014,,228,1610,803e1abee95f4d75725bc8ae474214f2588f5830,,unique,keep,,no,,no,,,NORD AKTUELL; S. 22,no,
