file_name,decision,reason,duplicate_group,notes
26 Familien aus Moria.PDF,keep,,,
_Immer mehr Palästinenser denken an Flucht nach Europa_ Schon vor der Corona-Pandemie war die Lage d.PDF,keep,,,
Asylantrag als Glücksspiel Schutzquote für venezolanische Geflüchtete schwankt lokal stark.PDF,keep,,,
Asylstatus anlasslos auf dem Prüfstand Das Bundesamt für Migration und Flüchtlinge prüft bewilligte.PDF,keep,,,
Aufbruch in die Ungewissheit Das FFT zeigt Ingo Tobens Performance „Turning Points“ mit jugendlichen(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Aufbruch in die Ungewissheit Das FFT zeigt Ingo Tobens Performance „Turning Points“ mit jugendlichen.PDF (exact_001).
Aufbruch in die Ungewissheit Das FFT zeigt Ingo Tobens Performance „Turning Points“ mit jugendlichen.PDF,keep,,exact_001,Representative kept for exact_001.
Behörden fürchten Nachahmertaten Enthauptung eines Lehrers in Frankreich erhöht islamistische Terror.PDF,keep,,,
Bemerkenswert realistisch Jürgen Gottschlich über den Bericht des Auswärtigen Amts zur Türkei.PDF,drop,commentary_noncore,,
Corona erschwert auch die Integration Sprache ist der Schlüssel für Einwanderer – beim Gipfel mit de.PDF,keep,,,
Corona verschärft Ungleichheiten Am Montag tagte der 12. Integrationsgipfel. Fassbare Ergebnisse bra.PDF,keep,,,
"Corona-Ausbruch mit Ansage 70 Geflüchtete, die in Hamburgs Erstaufnahme untergebracht waren, haben s.PDF",keep,,,
"Dem Leid ins Gesicht sehen Europa verschließt sich gern dem Flüchtlingsproblem, wenn es sich nicht v.PDF",keep,,,
Der getrübte Blick Seit 2000 ist bekannt_ Die offizielle Zahl rechter Morde ist zu niedrig. Doch nic.PDF,keep,,,
Der Teich am Landratsamt muss weichen.PDF,keep,,,
Endlich ein Bett und eine warme Dusche Seit zwei Wochen leben Sergio und Tobi aus dem illegalen Camp(2).PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: Endlich ein Bett und eine warme Dusche Seit zwei Wochen leben Sergio und Tobi aus dem illegalen Camp.PDF (variant_001).
Endlich ein Bett und eine warme Dusche Seit zwei Wochen leben Sergio und Tobi aus dem illegalen Camp.PDF,keep,,variant_001,Representative kept for variant_001.
Fallstricke der Integration Flüchtlinge Fünf Jahre nach dem Sommer 2015 hat ein großer Teil der Ange.PDF,keep,,,
Frauen und Kinder unter Toten nach Bootsunglück Vor Tunesiens Küste ist erneut ein Fischerboot mit M.PDF,keep,,,
Friedenslied auf gespendetem Keyboard Narek Harutyunyan bekam nach einem Aufruf der Flüchtlingskoord.PDF,keep,,,
