batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2023-02,Main Corpus,2023-02(50).ZIP,_Müssen Übertritte von unseren Nachbarstaaten reduzieren_ Die Bundesinnenministerin lädt am Donnerst.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\_Müssen Übertritte von unseren Nachbarstaaten reduzieren_ Die Bundesinnenministerin lädt am Donnerst.PDF,"""Müssen Übertritte von unseren Nachbarstaaten reduzieren"" Die Bundesinnenministerin lädt am Donnerstag",müssen übertritte von unseren nachbarstaaten reduzieren die bundesinnenministerin lädt am donnerstag,Die Welt,die welt,Mittwoch 15. Februar 2023,Ricarda Breyton,928,7033,ea4972dd7134bf67ffd33091f315ecfcf973a842,,unique,keep,,no,,no,,,Politik; S. 4; Ausg. 33,no,
2023-02,Main Corpus,2023-02(50).ZIP,"Abschiebung aus dem Nichts Eine Asylsuchende soll abgeschoben werden, dabei hat sie der entsprechend.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Abschiebung aus dem Nichts Eine Asylsuchende soll abgeschoben werden, dabei hat sie der entsprechend.PDF","Abschiebung aus dem Nichts Eine Asylsuchende soll abgeschoben werden, dabei hat sie der entsprechende",abschiebung aus dem nichts eine asylsuchende soll abgeschoben werden dabei hat sie der entsprechende,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 23. Februar 2023,Reimar Paul,748,5685,9059e8316660e5faa0be46509e48cdb816f7728d,,unique,keep,,no,,no,,,NORD AKTUELL; S. 25,no,
2023-02,Main Corpus,2023-02(50).ZIP,Abschiebungen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Abschiebungen.PDF,Abschiebungen,abschiebungen,Der Tagesspiegel,der tagesspiegel,Sonntag 12. Februar 2023,,729,5470,cdd99c6b478fcd9647c75ef79ffe0f64b3d28cd5,,unique,keep,,no,,no,,,; S. B29,no,
2023-02,Main Corpus,2023-02(50).ZIP,Abschreckung und Integration(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Abschreckung und Integration(2).PDF,Abschreckung und Integration,abschreckung und integration,Welt am Sonntag,welt am sonntag,18. Februar 2023,Alan Posener,323,2303,b8a771f1f75711eccff047badcebc9af71c83877,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Abschreckung und Integration.PDF (exact_001).,FORUM; KOMMENTAR; S. 27; Ausg. 8,yes,commentary_noncore
2023-02,Main Corpus,2023-02(50).ZIP,Abschreckung und Integration.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Abschreckung und Integration.PDF,Abschreckung und Integration,abschreckung und integration,Welt am Sonntag,welt am sonntag,19. Februar 2023,Alan Posener,323,2303,b8a771f1f75711eccff047badcebc9af71c83877,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,FORUM; KOMMENTAR; S. 27; Ausg. 8,yes,commentary_noncore
2023-02,Main Corpus,2023-02(50).ZIP,Ausgebombt ist schlimmer Mehrere Hundert Euro monatlich für einen Schlafplatz im Zweibettzimmer_ Das.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Ausgebombt ist schlimmer Mehrere Hundert Euro monatlich für einen Schlafplatz im Zweibettzimmer_ Das.PDF,Ausgebombt ist schlimmer Mehrere Hundert Euro monatlich für einen Schlafplatz im Zweibettzimmer: Das,ausgebombt ist schlimmer mehrere hundert euro monatlich für einen schlafplatz im zweibettzimmer das,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 01. Februar 2023,Harff-Peter Schönherr,823,5671,d80d186c17c668fe27597a6618dff8fd3d5225d3,,unique,keep,,no,,no,,,NORD AKTUELL; S. 25,no,
2023-02,Main Corpus,2023-02(50).ZIP,Behördenmängel im Fall Brokstedt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Behördenmängel im Fall Brokstedt.PDF,Behördenmängel im Fall Brokstedt,behördenmängel im fall brokstedt,Frankfurter Rundschau,frankfurter rundschau,Freitag 3. Februar 2023,,319,2357,bb66642d5b2baa07acdca231a6d9c18fefd596bf,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2023-02,Main Corpus,2023-02(50).ZIP,Bund vor Flüchtlingsgipfel unter Druck Länder und Kommunen fordern vor dem Treffen mit Faeser eine e(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Bund vor Flüchtlingsgipfel unter Druck Länder und Kommunen fordern vor dem Treffen mit Faeser eine e(2).PDF,Bund vor Flüchtlingsgipfel unter Druck Länder und Kommunen fordern vor dem Treffen mit Faeser eine,bund vor flüchtlingsgipfel unter druck länder und kommunen fordern vor dem treffen mit faeser eine,Rheinische Post,rheinische post,Montag 13. Februar 2023,,574,4386,585d3dfad992c553daa587154e474fe3682c200d,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Bund vor Flüchtlingsgipfel unter Druck Länder und Kommunen fordern vor dem Treffen mit Faeser eine e.PDF (exact_002).,S. 5,no,
2023-02,Main Corpus,2023-02(50).ZIP,Bund vor Flüchtlingsgipfel unter Druck Länder und Kommunen fordern vor dem Treffen mit Faeser eine e.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Bund vor Flüchtlingsgipfel unter Druck Länder und Kommunen fordern vor dem Treffen mit Faeser eine e.PDF,Bund vor Flüchtlingsgipfel unter Druck Länder und Kommunen fordern vor dem Treffen mit Faeser eine,bund vor flüchtlingsgipfel unter druck länder und kommunen fordern vor dem treffen mit faeser eine,Rheinische Post,rheinische post,Montag 13. Februar 2023,,574,4386,585d3dfad992c553daa587154e474fe3682c200d,exact_002,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_002.,S. 5,no,
2023-02,Main Corpus,2023-02(50).ZIP,Bürgerinnen starten Petition Politik Eine Gruppe Illerkirchberger fordert die sofortige Abschiebung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2023-02\raw_unarchive\Bürgerinnen starten Petition Politik Eine Gruppe Illerkirchberger fordert die sofortige Abschiebung.PDF,Bürgerinnen starten Petition Politik Eine Gruppe Illerkirchberger fordert die sofortige Abschiebung straffälliger,bürgerinnen starten petition politik eine gruppe illerkirchberger fordert die sofortige abschiebung straffälliger,Südwest Presse,südwest presse,Freitag 10. Februar 2023,,322,2488,04a64cb90b6cc3a00575ecf2154ca489181347e4,,unique,keep,,no,,no,,,ALB-DONAU-KREIS; S. 23; Band 79; Ausg. 34,no,
