batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2019-10,Main Corpus,2019-10(50).ZIP,_Als Kurden trifft uns die Traurigkeit immer wieder_ Drei Tage nachdem US -Präsident Donald Trump de.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\_Als Kurden trifft uns die Traurigkeit immer wieder_ Drei Tage nachdem US -Präsident Donald Trump de.PDF,"""Als Kurden trifft uns die Traurigkeit immer wieder"" Drei Tage nachdem US -Präsident Donald Trump den",als kurden trifft uns die traurigkeit immer wieder drei tage nachdem us präsident donald trump den,Die Welt,die welt,Samstag 12. Oktober 2019,Philip Kuhn,1714,11774,6780bbebd6fc58a22c2b61f1823d64dc89925174,,unique,keep,,no,,no,,,Politik; S. 6; Ausg. 238,no,
2019-10,Main Corpus,2019-10(50).ZIP,_Hier kann man sich ohne Angst zur AfD bekennen_ Am Sonntag wird in Thüringen gewählt. Rund um Gera.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\_Hier kann man sich ohne Angst zur AfD bekennen_ Am Sonntag wird in Thüringen gewählt. Rund um Gera.PDF,"""Hier kann man sich ohne Angst zur AfD bekennen"" Am Sonntag wird in Thüringen gewählt. Rund um Gera ist",hier kann man sich ohne angst zur afd bekennen am sonntag wird in thüringen gewählt rund um gera ist,Die Welt,die welt,Freitag 25. Oktober 2019,Matthias Kamann,2056,13989,6ddcae5e8fb8c42de812555d4ea5930da8172bdc,,unique,keep,,no,,no,,,Politik; S. 4; Ausg. 249,no,
2019-10,Main Corpus,2019-10(50).ZIP,_Ich will keine Pull-Effekte_ Bundesinnenminister Horst Seehofer (CSU) über die neuen Fluchtwege auf.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\_Ich will keine Pull-Effekte_ Bundesinnenminister Horst Seehofer (CSU) über die neuen Fluchtwege auf.PDF,"""Ich will keine Pull-Effekte"" Bundesinnenminister Horst Seehofer (CSU) über die neuen Fluchtwege auf der",ich will keine pulleffekte bundesinnenminister horst seehofer csu über die neuen fluchtwege auf der,Welt am Sonntag,welt am sonntag,6. Oktober 2019,Manuel Bewarder,1516,10560,b752ffbe9d529aaee51be5fdad2641678ed67421,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 40,no,
2019-10,Main Corpus,2019-10(50).ZIP,Abschiebeversuch aus psychiatrischer Klinik.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\Abschiebeversuch aus psychiatrischer Klinik.PDF,Abschiebeversuch aus psychiatrischer Klinik,abschiebeversuch aus psychiatrischer klinik,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 2. Oktober 2019,,334,2568,83338df0fc43fb5939597737d1cbba4720c8d444,,unique,keep,,no,,no,,,HESSEN; S. F22,no,
2019-10,Main Corpus,2019-10(50).ZIP,Abschiebung durch Angehörige verhindert Göttinger Polizei bricht verbarrikadierte Wohnungstüren mit.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\Abschiebung durch Angehörige verhindert Göttinger Polizei bricht verbarrikadierte Wohnungstüren mit.PDF,Abschiebung durch Angehörige verhindert Göttinger Polizei bricht verbarrikadierte Wohnungstüren mit einer,abschiebung durch angehörige verhindert göttinger polizei bricht verbarrikadierte wohnungstüren mit einer,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 16. Oktober 2019,Reimar Paul,518,3895,18eac8a2424bca84cfee24e98bb4fd0801c13b84,,unique,keep,,no,,no,,,NORD AKTUELL; S. 25,no,
2019-10,Main Corpus,2019-10(50).ZIP,"Aggressiver Flüchtling wurde vor fahrenden Zug gestoßen Der Mann, der im Flüchtlingsheim am Wehrhahn.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\Aggressiver Flüchtling wurde vor fahrenden Zug gestoßen Der Mann, der im Flüchtlingsheim am Wehrhahn.PDF","Aggressiver Flüchtling wurde vor fahrenden Zug gestoßen; Der Mann, der im Flüchtlingsheim am",aggressiver flüchtling wurde vor fahrenden zug gestossen der mann der im flüchtlingsheim am,Rheinische Post,rheinische post,Montag 28. Oktober 2019,"Voss, Jens",418,2961,20c31f0f269271336c44318cb0ece9ac19500289,,unique,keep,,no,,no,,,S. 25,no,
2019-10,Main Corpus,2019-10(50).ZIP,"Angeklagte ,offen nationalsozialistisch Gewalt Prozessauftakt gegen die Terror- Gruppierung Revoluti.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\Angeklagte ,offen nationalsozialistisch Gewalt Prozessauftakt gegen die Terror- Gruppierung Revoluti.PDF","Angeklagte ,offen nationalsozialistisch Gewalt Prozessauftakt gegen die Terror- Gruppierung Revolution",angeklagte offen nationalsozialistisch gewalt prozessauftakt gegen die terror gruppierung revolution,Nordwest-Zeitung,nordwestzeitung,01. Oktober 2019,,309,2448,8b2f7f3685dc695731c160033eff2882d24ef1ae,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 3,no,
2019-10,Main Corpus,2019-10(50).ZIP,"Aufnahme unter Vorbehalt Die EU-Staaten ringen um Lösungsmöglichkeiten, Geflüchtete in den Ländern a.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\Aufnahme unter Vorbehalt Die EU-Staaten ringen um Lösungsmöglichkeiten, Geflüchtete in den Ländern a.PDF","Aufnahme unter Vorbehalt Die EU-Staaten ringen um Lösungsmöglichkeiten, Geflüchtete in den Ländern",aufnahme unter vorbehalt die eustaaten ringen um lösungsmöglichkeiten geflüchtete in den ländern,"taz, die tageszeitung",taz die tageszeitung,Montag 07. Oktober 2019,Christian Jakob,756,5388,bd5829dcba82a574e4c88ed0ec34a44d0ec9deed,,unique,keep,,no,,no,,,SCHWERPUNKT; S. 3,no,
2019-10,Main Corpus,2019-10(50).ZIP,Beifall für Seehofers Flüchtlingskurs Der Innenminister will 25 Prozent der Bootsflüchtlinge aufnehm(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\Beifall für Seehofers Flüchtlingskurs Der Innenminister will 25 Prozent der Bootsflüchtlinge aufnehm(2).PDF,Beifall für Seehofers Flüchtlingskurs Der Innenminister will 25 Prozent der Bootsflüchtlinge aufnehmen – diese,beifall für seehofers flüchtlingskurs der innenminister will 25 prozent der bootsflüchtlinge aufnehmen  diese,Rheinische Post,rheinische post,Montag 7. Oktober 2019,"Marschall, Birgit",512,3809,5fc41e2a00d4f68740a1c5bbf753ec91d6e044f2,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Beifall für Seehofers Flüchtlingskurs Der Innenminister will 25 Prozent der Bootsflüchtlinge aufnehm.PDF (exact_001).,S. 1,no,
2019-10,Main Corpus,2019-10(50).ZIP,Beifall für Seehofers Flüchtlingskurs Der Innenminister will 25 Prozent der Bootsflüchtlinge aufnehm.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-10\raw_unarchive\Beifall für Seehofers Flüchtlingskurs Der Innenminister will 25 Prozent der Bootsflüchtlinge aufnehm.PDF,Beifall für Seehofers Flüchtlingskurs Der Innenminister will 25 Prozent der Bootsflüchtlinge aufnehmen – diese,beifall für seehofers flüchtlingskurs der innenminister will 25 prozent der bootsflüchtlinge aufnehmen  diese,Rheinische Post,rheinische post,Montag 7. Oktober 2019,"Marschall, Birgit",512,3809,5fc41e2a00d4f68740a1c5bbf753ec91d6e044f2,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 1,no,
