batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2017-03,Main Corpus,2017-03(50).ZIP,_Die fähigen Ärzte werden nicht angefragt_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\_Die fähigen Ärzte werden nicht angefragt_.PDF,"""Die fähigen Ärzte werden nicht angefragt""",die fähigen ärzte werden nicht angefragt,Frankfurter Rundschau,frankfurter rundschau,Montag 20. März 2017,,1025,7225,d0831f5e30d9057f3173efc9f5dc022c47464420,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
2017-03,Main Corpus,2017-03(50).ZIP,_Die Sache hat einen Namen_ Anis Amri_ Italiens neuer Innenminister Minniti will neue Pannen verhind.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\_Die Sache hat einen Namen_ Anis Amri_ Italiens neuer Innenminister Minniti will neue Pannen verhind.PDF,"""Die Sache hat einen Namen: Anis Amri"" Italiens neuer Innenminister Minniti will neue Pannen verhindern. Bei",die sache hat einen namen anis amri italiens neuer innenminister minniti will neue pannen verhindern bei,Die Welt,die welt,Freitag 3. März 2017,Constanze Reuscher,797,5824,0ef9157ed7607ff82e4b90ca7b554fcd38ae8823,,unique,keep,,no,,no,,,POLITIK; Politik; S. 6; Ausg. 53,no,
2017-03,Main Corpus,2017-03(50).ZIP,_Ein Geschäftsbericht der etwas anderen Art_ Unverhohlen wettert der Chef einer Wohnungsbau-Genossen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\_Ein Geschäftsbericht der etwas anderen Art_ Unverhohlen wettert der Chef einer Wohnungsbau-Genossen.PDF,"""Ein Geschäftsbericht der etwas anderen Art"" Unverhohlen wettert der Chef einer Wohnungsbau-",ein geschäftsbericht der etwas anderen art unverhohlen wettert der chef einer wohnungsbau,Die Welt,die welt,Freitag 3. März 2017,Ulrich Exner,572,4578,c830cb4a54de79a2d505e4ce9c51ebd1e6415966,,unique,keep,,no,,no,,,WIRTSCHAFT; Wirtschaft; S. 10; Ausg. 53,no,
2017-03,Main Corpus,2017-03(50).ZIP,_Wir wollen die Union verändern_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\_Wir wollen die Union verändern_.PDF,"""Wir wollen die Union verändern""",wir wollen die union verändern,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 23. März 2017,,908,6150,1b5032bfda4405c4d3a4d57e47ca551631aa0085,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
2017-03,Main Corpus,2017-03(50).ZIP,Abgeschoben auf ein Schlachtfeld.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\Abgeschoben auf ein Schlachtfeld.PDF,Abgeschoben auf ein Schlachtfeld,abgeschoben auf ein schlachtfeld,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 30. März 2017,,744,5276,687356b0cf714c12c79b5ee59470e60b6ff6d564,,unique,keep,,no,,no,,,POLITIK; S. 5,no,
2017-03,Main Corpus,2017-03(50).ZIP,Abschiebung in ein zerrüttetes Land Ein vertrauliches Papier des Bundesamts für Migration nennt Afgh.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\Abschiebung in ein zerrüttetes Land Ein vertrauliches Papier des Bundesamts für Migration nennt Afgh.PDF,Abschiebung in ein zerrüttetes Land Ein vertrauliches Papier des Bundesamts für Migration nennt Afghanistan,abschiebung in ein zerrüttetes land ein vertrauliches papier des bundesamts für migration nennt afghanistan,Berliner Zeitung,berliner zeitung,30. März 2017,Kordula Doerfler,706,5063,c8cb3916fe751485540a5b736aee604e72d92d71,,unique,keep,,no,,no,,,TITEL; S. 1; Ausg. 76,no,
2017-03,Main Corpus,2017-03(50).ZIP,Abschiebungen nach Griechenland wieder möglich Seit 2011 konnten Flüchtlinge wegen Menschenrechtssta.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\Abschiebungen nach Griechenland wieder möglich Seit 2011 konnten Flüchtlinge wegen Menschenrechtssta.PDF,Abschiebungen nach Griechenland wieder möglich Seit 2011 konnten Flüchtlinge wegen,abschiebungen nach griechenland wieder möglich seit 2011 konnten flüchtlinge wegen,Die Welt,die welt,Donnerstag 16. März 2017,Marcel Leubecher,705,5409,ad03f80aba5b2802772211e936955aca6588ea93,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 64,no,
2017-03,Main Corpus,2017-03(50).ZIP,Agentur_ Auch Deutschland missachtet Flüchtlingsquote der EU FLUCHT Aufnahme von Asylsuchenden aus G.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\Agentur_ Auch Deutschland missachtet Flüchtlingsquote der EU FLUCHT Aufnahme von Asylsuchenden aus G.PDF,Agentur: Auch Deutschland missachtet Flüchtlingsquote der EU; FLUCHT Aufnahme von Asylsuchenden aus,agentur auch deutschland missachtet flüchtlingsquote der eu flucht aufnahme von asylsuchenden aus,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 02. März 2017,,261,1992,f3bae2920dfe3452e37d95f73c6ff3d024aafead,,unique,keep,,no,,no,,,INLAND; S. 7,no,
2017-03,Main Corpus,2017-03(50).ZIP,Anzeigen gegen Stadt und Polizei nach Brand.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\Anzeigen gegen Stadt und Polizei nach Brand.PDF,Anzeigen gegen Stadt und Polizei nach Brand,anzeigen gegen stadt und polizei nach brand,Rheinische Post,rheinische post,Dienstag 28. März 2017,Gabi Peters,495,3711,d60acf68679e6626bcb7bb759227a2016ad1a2c6,,unique,keep,,no,,no,,,LOKALES,no,
2017-03,Main Corpus,2017-03(50).ZIP,Auf halbem Weg Hunderttausend Flüchtlinge hat Berlin seit 2015 aufgenommen. Über eine Milliarde Euro.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2017-03\raw_unarchive\Auf halbem Weg Hunderttausend Flüchtlinge hat Berlin seit 2015 aufgenommen. Über eine Milliarde Euro.PDF,Auf halbem Weg Hunderttausend Flüchtlinge hat Berlin seit 2015 aufgenommen. Über eine Milliarde Euro,auf halbem weg hunderttausend flüchtlinge hat berlin seit 2015 aufgenommen über eine milliarde euro,Der Tagesspiegel,der tagesspiegel,Sonntag 26. März 2017,Ralf Schönball,859,6133,a7e04b65cb1c1282c1c7e69547cf207f70c80ccb,,unique,keep,,no,,no,,,BERLIN; S. 9; Ausg. 23068,no,
