file_name,decision,reason,duplicate_group,notes
"60 anerkannte Asylbewerber in Ungarn, in Deutschland 70.000 Für alle EU-Mitglieder gelten die gleich.PDF",keep,,,
Aber ich will nicht zurück in den Krieg Das Bamf überprüft Hunderttausende positiver Asylbescheide.PDF,keep,,,
Abschiebestopp dank Corona Italien setzt Dublin II vorerst aus. Asylbewerber hoffen nun auf ein Verf.PDF,keep,,,
An der Grenze zum Krieg Die Lage im nordsyrischen Idlib eskaliert. Mindestens 33 türkische Soldaten(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: An der Grenze zum Krieg Die Lage im nordsyrischen Idlib eskaliert. Mindestens 33 türkische Soldaten.PDF (exact_001).
An der Grenze zum Krieg Die Lage im nordsyrischen Idlib eskaliert. Mindestens 33 türkische Soldaten.PDF,keep,,exact_001,Representative kept for exact_001.
"Asyl-Arbeitskreis drängt darauf, Flüchtlinge aufzunehmen Kempener Verein ist empört darüber, dass Mi.PDF",keep,,,
Athens Gesetz ist ein Fehler.PDF,drop,commentary_noncore,,
Bedauerlich Absage an Flüchtlinge.PDF,keep,,,
Berlin gibt Geld für Roten Halbmond.PDF,keep,,,
Chinesen flüchten nach Deutschland.PDF,keep,,,
Der lange Weg zur Approbationsurkunde Omar Alaaeddin hat sich drei Jahre lang durch den Antragsdschu.PDF,keep,,,
Deutsche Hilfe für Erdogans Kriegsverbrechen_ Berlin will sich am Bau von Flüchtlingsheimen in Nords.PDF,keep,,,
Dinslaken ist jetzt Sicherer Hafen Die Stadt ist das 32. Mitglied im Bündnis für Geflüchtete.PDF,keep,,,
Drama auf griechischen Inseln verschärft Streit über Asylpolitik Migranten protestieren auf Lesbos.PDF,keep,,,
Drei Viertel der Flüchtlinge fühlen sich willkommen.PDF,keep,,,
Ein Einwanderungsgesetz aus Eigennutz.PDF,keep,,,
Ein Hort der Stabilität.PDF,keep,,,
Eine echte Stütze Zuwanderer zahlen deutlich mehr an Krankenkassen-Beiträgen als sie in Anspruch neh.PDF,keep,,,
Erdogans Scheitern - Deutschlands Problem In Nordsyrien droht der Türkei eine schwere Niederlage. Al.PDF,keep,,,
Es ist beschämend Betr._ Flüchtlinge.PDF,keep,,,
Es kommt niemand an Deutschland setzt seine Versprechen zur Flüchtlingsaufnahme aus dem Malta-Abkomm.PDF,keep,,,
Eskalation in Syrien Mit Leid erpressen Von Christoph von Marschall.PDF,keep,,,
"Flüchtlinge finden schneller ihren ersten Job Die Asylsuchenden, die zwischen 2013 und 2016 nach Deu.PDF",keep,,,
Fördergeld für vorbildliche Integrationsarbeit.PDF,keep,,,
Gewalt als Ultima Ratio Die Umverteilung Minderjähriger durch polizeiliche Zwangsmaßnahmen war Thema.PDF,keep,,,
Hamburg ankert anders Immer noch leben Geflüchtete in Hamburgs sogenanntem Ankunftszentrum unter pre.PDF,keep,,,
"Helfen, aber richtig.PDF",drop,commentary_noncore,,
Hoffnung in den Ruinen.PDF,keep,,,
Hünxe muss noch 48 Flüchtlinge aufnehmen Zwei Wohnungen an den Grundschulen in Bruckhausen und Hünxe.PDF,keep,,,
In der Falle von Moria Das völlig überfüllte Lager auf der Insel Lesbos ist zum Symbol für die gesch.PDF,keep,,,
Insulaner wehren sich.PDF,keep,,,
"Kein Schutz, nur Obdach Nachdem unbescholtene minderjährige Flüchtlinge von der Polizei in Handschel.PDF",keep,,,
Mann aus Irak möchte keine Abschiebung - Polizei geht Nach der skurrilen Situation in Schwerin darf.PDF,keep,,,
"meinungsstark Ein zerbrochenes Stereotyp  Arm,.PDF",drop,commentary_noncore,,
nachrichten Sea-Watch 4  getauft Das von de.PDF,keep,,,
NACHRICHTEN.PDF,keep,,,
"Noch mauert der Bund Viele Kommunen wollen aus Seenot gerettete Flüchtlinge aufnehmen, doch eine end.PDF",keep,,,
Oberbürgermeister_ Oldenburg ist Stadt der Vielfalt Flüchtlinge Bund bremst Aufnahme von Kindern und.PDF,keep,,,
Rassismus von Amts wegen Ein Mitarbeiter der Bremer Innenbehörde hat den Antrag eines Mannes auf Auf.PDF,keep,,,
"Stadt will fünf minderjährige Flüchtlinge aufnehmen Flüchtlinge Politik beschließt, unbegleitete Kin.PDF",keep,,,
"Türkei und Russland auf Kollisionskurs Moskau versucht, Ankaras Vormarsch zu stoppen. Doch Erdogan w.PDF",keep,,,
"Union verliert die Geduld mit den Grünen Im Bundesrat verhindern bisher Grüne und Linke, dass die Za.PDF",keep,,,
Verlust der Heimat ist schwere Last Wangerland-Sofa Was Flüchtlinge zu erzählen haben   Gespräche üb.PDF,keep,,,
Viele Bootsmigranten sind keine Flüchtlinge In Griechenland zeigen sich erste Ergebnisse einer stren.PDF,keep,,,
"Vom Flüchtling zum Ex-Flüchtling Wenn Schutztitel entzogen werden, liegt das überwiegend an Fehlverh.PDF",keep,,,
"Willkommen in Deutschland Vor 65 Jahren begann das CDU-regierte Deutschland, Arbeitskräfte aus dem A.PDF",keep,,,
Wuchermieten für Flüchtlinge.PDF,keep,,,
"Xanten fordert mehr Geld für Flüchtlinge Die Stadtverwaltung wirft dem Land NRW vor, dass es der Kom.PDF",keep,,,
