file_name,decision,reason,duplicate_group,notes
19-Jährige stirbt bei Unfall in Rees Am Dienstagabend ist eine 19-Jährige in Rees bei einem Unfall a(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 19-Jährige stirbt bei Unfall in Rees Am Dienstagabend ist eine 19-Jährige in Rees bei einem Unfall a.PDF (exact_001).
19-Jährige stirbt bei Unfall in Rees Am Dienstagabend ist eine 19-Jährige in Rees bei einem Unfall a(3).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 19-Jährige stirbt bei Unfall in Rees Am Dienstagabend ist eine 19-Jährige in Rees bei einem Unfall a.PDF (exact_001).
19-Jährige stirbt bei Unfall in Rees Am Dienstagabend ist eine 19-Jährige in Rees bei einem Unfall a.PDF,keep,,exact_001,Representative kept for exact_001.
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(10).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(11).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(12).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(13).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(14).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(15).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(16).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(17).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(18).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(19).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(2).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(20).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(21).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif(22).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: 32.000 Babys unter Asylbewerbern Horst Seehofer_ Deutschland hat die Migration zunehmend in den Grif.PDF (exact_002).
