batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2019-06,Main Corpus,2019-06(50).ZIP,_Abgelegt unter Volksverräter_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\_Abgelegt unter Volksverräter_.PDF,"""Abgelegt unter Volksverräter""",abgelegt unter volksverräter,Frankfurter Rundschau,frankfurter rundschau,Samstag 8. Juni 2019,,866,6079,7745f17a1d9488718bd780a8727a1ff740ef5e5a,,unique,keep,,no,,no,,,FRANKFURT; S. F2,no,
2019-06,Main Corpus,2019-06(50).ZIP,_Es fehlt an politischer Bildung_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\_Es fehlt an politischer Bildung_.PDF,"""Es fehlt an politischer Bildung""",es fehlt an politischer bildung,Frankfurter Rundschau,frankfurter rundschau,Samstag 29. Juni 2019,,750,5547,4cb5cb2870c5aeb2b209e9d413c955e8749ce0dd,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2019-06,Main Corpus,2019-06(50).ZIP,Am langen Arm Horst Seehofers Dürfen Mujtaba S. und Ali Merzai in Deutschland bleiben_ Ein Mal im Mo.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Am langen Arm Horst Seehofers Dürfen Mujtaba S. und Ali Merzai in Deutschland bleiben_ Ein Mal im Mo.PDF,Am langen Arm Horst Seehofers Dürfen Mujtaba S. und Ali Merzai in Deutschland bleiben? Ein Mal im Monat,am langen arm horst seehofers dürfen mujtaba s und ali merzai in deutschland bleiben ein mal im monat,"taz, die tageszeitung",taz die tageszeitung,Montag 03. Juni 2019,Dinah Riese,2058,14401,fe6d80c1d9434f715b14a59f87b5c7f58e250193,,unique,keep,,no,,no,,,SCHWERPUNKT; S. 4-5,no,
2019-06,Main Corpus,2019-06(50).ZIP,Asyl in den meisten Fällen zu Recht erteilt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Asyl in den meisten Fällen zu Recht erteilt.PDF,Asyl in den meisten Fällen zu Recht erteilt,asyl in den meisten fällen zu recht erteilt,Frankfurter Rundschau,frankfurter rundschau,Montag 17. Juni 2019,,215,1600,1f566802d29622c4792c680bcd8f0a2c9008c0a1,,unique,keep,,no,,no,,,POLITIK; S. 6,no,
2019-06,Main Corpus,2019-06(50).ZIP,Asylzahlen auf Vorkrisen-Niveau Migration Deutschland nahm erneut meiste Flüchtlinge auf.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Asylzahlen auf Vorkrisen-Niveau Migration Deutschland nahm erneut meiste Flüchtlinge auf.PDF,Asylzahlen auf Vorkrisen-Niveau Migration Deutschland nahm erneut meiste Flüchtlinge auf,asylzahlen auf vorkrisenniveau migration deutschland nahm erneut meiste flüchtlinge auf,Nordwest-Zeitung,nordwestzeitung,25. Juni 2019,,376,2540,2b75452737c0a753b11b6716104548c49a3bd1dd,,unique,keep,,no,,no,,,NACHRICHTEN POLITIK; S. 2,no,
2019-06,Main Corpus,2019-06(50).ZIP,Ausweg gesucht.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Ausweg gesucht.PDF,Ausweg gesucht,ausweg gesucht,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 12. Juni 2019,,597,4207,1d35d70adf5afdd78d7d44913320fb5c9ef71368,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 11,yes,commentary_noncore
2019-06,Main Corpus,2019-06(50).ZIP,Behörden spüren geballte Wut.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Behörden spüren geballte Wut.PDF,Behörden spüren geballte Wut,behörden spüren geballte wut,Nordwest-Zeitung,nordwestzeitung,20. Juni 2019,,351,2488,2f6d2642e46b59fa03c6cd2ff97d84220eb4dd8e,,unique,keep,,no,,no,,,HINTERGRUND; S. 5,no,
2019-06,Main Corpus,2019-06(50).ZIP,Betreuung junger Migranten belastet Jugendämter stark Die Zuwanderung unbegleiteter Minderjähriger g.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Betreuung junger Migranten belastet Jugendämter stark Die Zuwanderung unbegleiteter Minderjähriger g.PDF,Betreuung junger Migranten belastet Jugendämter stark Die Zuwanderung unbegleiteter Minderjähriger geht,betreuung junger migranten belastet jugendämter stark die zuwanderung unbegleiteter minderjähriger geht,Die Welt,die welt,Samstag 8. Juni 2019,Sabine Menkens,622,4533,93b7666550da25077b9696ac0a54c6311f12b6d2,,unique,keep,,no,,no,,,POLITIK; Politik; S. 5; Ausg. 132,no,
2019-06,Main Corpus,2019-06(50).ZIP,Bleiberecht statt Ausgrenzung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Bleiberecht statt Ausgrenzung.PDF,Bleiberecht statt Ausgrenzung,bleiberecht statt ausgrenzung,Frankfurter Rundschau,frankfurter rundschau,Dienstag 25. Juni 2019,,597,4502,eb41b70ef588c0e927f80b4708bba1218749d07e,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 10,yes,commentary_noncore
2019-06,Main Corpus,2019-06(50).ZIP,Bremse der Integration Flüchtlinge sind oft gering qualifiziert. Doch auch die Politik sorgt am Jobm.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-06\raw_unarchive\Bremse der Integration Flüchtlinge sind oft gering qualifiziert. Doch auch die Politik sorgt am Jobm.PDF,Bremse der Integration Flüchtlinge sind oft gering qualifiziert. Doch auch die Politik sorgt am Jobmarkt für,bremse der integration flüchtlinge sind oft gering qualifiziert doch auch die politik sorgt am jobmarkt für,Die Welt,die welt,Mittwoch 19. Juni 2019,Tobias Kaiser,770,5817,aa4d3eb0f2f4c1c18cc3228261abcd87f9723276,,unique,keep,,no,,no,,,WIRTSCHAFT; Wirtschaft; S. 10; Ausg. 140,no,
