batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2015-01,Main Corpus,2015-01(50).ZIP,80 Flüchtlinge leben zurzeit in Grefrath.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\80 Flüchtlinge leben zurzeit in Grefrath.PDF,80 Flüchtlinge leben zurzeit in Grefrath,80 flüchtlinge leben zurzeit in grefrath,Rheinische Post,rheinische post,12. Januar 2015 Montag,von manfred baum,499,3753,c7fef5d8382aad16671e7f091bfed0e47590a37e,,unique,keep,,no,,no,,,,no,
2015-01,Main Corpus,2015-01(50).ZIP,82 % der Kosten zahlt die Stadt.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\82 % der Kosten zahlt die Stadt.PDF,82 % der Kosten zahlt die Stadt,82  der kosten zahlt die stadt,Rheinische Post,rheinische post,29. Januar 2015 Donnerstag,,265,1963,b7a27531898ae1292add641b43d4cbec43bd0e59,,unique,keep,,no,,no,,,,no,
2015-01,Main Corpus,2015-01(50).ZIP,_Schutzsuchende werden benachteiligt_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\_Schutzsuchende werden benachteiligt_.PDF,"""Schutzsuchende werden benachteiligt""",schutzsuchende werden benachteiligt,Frankfurter Rundschau,frankfurter rundschau,Freitag 9. Januar 2015,,1183,8597,e47ef5e380452c63c0caa395a17ef03cd70cbe9c,,unique,keep,,no,,no,,,FRANKFURT; S. R14,no,
2015-01,Main Corpus,2015-01(50).ZIP,AfD verteidigt _Pegida_ gegen Merkel Die Weihnachtsansprache der Bundeskanzlerin löst großes Echo au.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\AfD verteidigt _Pegida_ gegen Merkel Die Weihnachtsansprache der Bundeskanzlerin löst großes Echo au.PDF,"AfD verteidigt ""Pegida"" gegen Merkel; Die Weihnachtsansprache der Bundeskanzlerin löst großes Echo aus -",afd verteidigt pegida gegen merkel die weihnachtsansprache der bundeskanzlerin löst grosses echo aus,Der Tagesspiegel,der tagesspiegel,Freitag 2. Januar 2015,,576,4097,445c4d5235ed4df7d9a2c4f6d20b7258f03f2f83,,unique,keep,,no,,no,,,POLITIK; S. 4; Ausg. 22271,no,
2015-01,Main Corpus,2015-01(50).ZIP,Am Hauptbahnhof gestrandet Illegal mit dem Zug eingereist_ Bundespolizei greift 2014 rund 1600 Flüch.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\Am Hauptbahnhof gestrandet Illegal mit dem Zug eingereist_ Bundespolizei greift 2014 rund 1600 Flüch.PDF,Am Hauptbahnhof gestrandet Illegal mit dem Zug eingereist: Bundespolizei greift 2014 rund 1600 Flüchtlinge in,am hauptbahnhof gestrandet illegal mit dem zug eingereist bundespolizei greift 2014 rund 1600 flüchtlinge in,Südwest Presse,südwest presse,Montag 5. Januar 2015,,475,3469,c5339655a31173ed97cf1e8b8de49c963884164f,,unique,keep,,no,,no,,,Stuttgart; S. 18,no,
2015-01,Main Corpus,2015-01(50).ZIP,Asyl_ Kreis nutzt Kaserne weiter Erste beschlagnahmte Flüchtlingsunterkunft wird weiter betrieben.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\Asyl_ Kreis nutzt Kaserne weiter Erste beschlagnahmte Flüchtlingsunterkunft wird weiter betrieben.PDF,Asyl: Kreis nutzt Kaserne weiter Erste beschlagnahmte Flüchtlingsunterkunft wird weiter betrieben,asyl kreis nutzt kaserne weiter erste beschlagnahmte flüchtlingsunterkunft wird weiter betrieben,Südwest Presse,südwest presse,Montag 26. Januar 2015,,310,2314,83b12b7988d94f219704a2299f949ceb757c355f,,unique,keep,,no,,no,,,Südwestumschau; S. 6,no,
2015-01,Main Corpus,2015-01(50).ZIP,"Asyl_ SPD will runden Tisch, BGE das Modell Leverkusen.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\Asyl_ SPD will runden Tisch, BGE das Modell Leverkusen.PDF","Asyl: SPD will runden Tisch, BGE das Modell Leverkusen",asyl spd will runden tisch bge das modell leverkusen,Rheinische Post,rheinische post,31. Januar 2015 Samstag,,207,1547,f0afec00a1d78553ad2bae6a8ac74a69015ff540,,unique,keep,,no,,no,,,,no,
2015-01,Main Corpus,2015-01(50).ZIP,Asylanträge fixer bearbeiten Öney_ Bundesamt braucht mehr Personal - Diakonie fordert bessere Versor.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\Asylanträge fixer bearbeiten Öney_ Bundesamt braucht mehr Personal - Diakonie fordert bessere Versor.PDF,Asylanträge fixer bearbeiten; Öney: Bundesamt braucht mehr Personal - Diakonie fordert bessere Versorgung,asylanträge fixer bearbeiten öney bundesamt braucht mehr personal  diakonie fordert bessere versorgung,Südwest Presse,südwest presse,Donnerstag 29. Januar 2015,,444,3352,d0d7c1f727f23cb5afc2428315e2db0cbed00fdc,,unique,keep,,no,,no,,,Südwestumschau; S. 5,no,
2015-01,Main Corpus,2015-01(50).ZIP,Asylbewerber begeistern deutsche Unternehmer Viele Branchen in der Bundesrepublik suchen gute Auszub.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\Asylbewerber begeistern deutsche Unternehmer Viele Branchen in der Bundesrepublik suchen gute Auszub.PDF,Asylbewerber begeistern deutsche Unternehmer Viele Branchen in der Bundesrepublik suchen gute,asylbewerber begeistern deutsche unternehmer viele branchen in der bundesrepublik suchen gute,Die Welt,die welt,Mittwoch 7. Januar 2015,Freia Peters,1194,8233,9ca4ab2ff2152e519e2cb15bacdb01fb70f1357f,,unique,keep,,no,,no,,,POLITIK; Politik; S. 8; Ausg. 5,no,
2015-01,Main Corpus,2015-01(50).ZIP,Asylverfahren bereits beschleunigt Welche Gemeinden der Region Anschlusswohnungen suchen und warum k.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2015-01\raw_unarchive\Asylverfahren bereits beschleunigt Welche Gemeinden der Region Anschlusswohnungen suchen und warum k.PDF,Asylverfahren bereits beschleunigt; Welche Gemeinden der Region Anschlusswohnungen suchen und warum,asylverfahren bereits beschleunigt welche gemeinden der region anschlusswohnungen suchen und warum,Südwest Presse,südwest presse,Mittwoch 21. Januar 2015,,1204,8918,fe01e93c3b2f4de7a2653fd91b3c582f5c8402c9,,unique,keep,,no,,no,,,Ehinger Tagblatt; S. 15,no,
