file_name,decision,reason,duplicate_group,notes
42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F.PDF (exact_001).
42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F(3).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F.PDF (exact_001).
42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F(4).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F.PDF (exact_001).
42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F(5).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F.PDF (exact_001).
42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F(6).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F.PDF (exact_001).
42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F(7).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: 42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F.PDF (exact_001).
42.000 neue Lehrer für Migranten_ Die Unesco sieht in Deutschland Defizite bei der Integration von F.PDF,keep,,exact_001,Representative kept for exact_001.
"_Rechtlich nicht bindend, aber politisch verpflichtend_ Der UN -Migrationspakt spaltet Deutschland -.PDF",keep,,,
Abschiebung von Intensivtätern Logische Konsequenz.PDF,drop,commentary_noncore,,
Abschiebungen Falscher Aktionismus.PDF,drop,commentary_noncore,,
Auswärtiges Amt_ Syrien ist nicht sicher Ein neuer Lagebericht warnt eindringlich vor Abschiebungen(10).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Auswärtiges Amt_ Syrien ist nicht sicher Ein neuer Lagebericht warnt eindringlich vor Abschiebungen.PDF (exact_002).
Auswärtiges Amt_ Syrien ist nicht sicher Ein neuer Lagebericht warnt eindringlich vor Abschiebungen(11).PDF,drop,duplicate_exact,exact_002,Dropped in favor of representative file: Auswärtiges Amt_ Syrien ist nicht sicher Ein neuer Lagebericht warnt eindringlich vor Abschiebungen.PDF (exact_002).
