batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2019-12,Main Corpus,2019-12(50).ZIP,18 Monate in der Erstaufnahme.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\18 Monate in der Erstaufnahme.PDF,18 Monate in der Erstaufnahme,18 monate in der erstaufnahme,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 4. Dezember 2019,,449,3394,4001353693575b6fa4e3932645611daf97922e10,variant_001,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_001.,HESSEN; S. F24,no,
2019-12,Main Corpus,2019-12(50).ZIP,"_Menschen, die mit dem Herzen handeln_.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\_Menschen, die mit dem Herzen handeln_.PDF","""Menschen, die mit dem Herzen handeln""",menschen die mit dem herzen handeln,Frankfurter Rundschau,frankfurter rundschau,Freitag 20. Dezember 2019,,641,4633,9851ad3cb30af5c8feefbc1e627282ac73a0ec42,,unique,keep,,no,,no,,,HESSEN; S. F19,no,
2019-12,Main Corpus,2019-12(50).ZIP,"Abschiebung ins Ungewisse Regelmäßig starten Abschiebeflüge nach Afghanistan , obwohl sich die Siche.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Abschiebung ins Ungewisse Regelmäßig starten Abschiebeflüge nach Afghanistan , obwohl sich die Siche.PDF","Abschiebung ins Ungewisse Regelmäßig starten Abschiebeflüge nach Afghanistan , obwohl sich die",abschiebung ins ungewisse regelmässig starten abschiebeflüge nach afghanistan  obwohl sich die,Südwest Presse,südwest presse,Mittwoch 18. Dezember 2019,,733,5293,57024b277873d24b3086877e50a37f8b125a975b,,unique,keep,,no,,no,,,Politik,no,
2019-12,Main Corpus,2019-12(50).ZIP,Akademiker sollen leichter einwandern 27.000 EU-Ausländer beantragten im vergangenen Jahr in Deutsch.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Akademiker sollen leichter einwandern 27.000 EU-Ausländer beantragten im vergangenen Jahr in Deutsch.PDF,Akademiker sollen leichter einwandern 27.000 EU-Ausländer beantragten im vergangenen Jahr in Deutschland,akademiker sollen leichter einwandern 27000 euausländer beantragten im vergangenen jahr in deutschland,Die Welt,die welt,Mittwoch 18. Dezember 2019,Daniel Eckert,1020,7953,57603c2dd637ab3dfac9b01c3a6d22440d8a04eb,,unique,keep,,no,,no,,,WIRTSCHAFT; S. 9; Ausg. 295,no,
2019-12,Main Corpus,2019-12(50).ZIP,Asylersuchen häufig für Kleinkinder.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Asylersuchen häufig für Kleinkinder.PDF,Asylersuchen häufig für Kleinkinder,asylersuchen häufig für kleinkinder,Frankfurter Rundschau,frankfurter rundschau,Samstag 7. Dezember 2019,,370,2721,0d95e4a5c2eba59932899601d97844c8539d51a7,,unique,keep,,no,,no,,,POLITIK; S. 7,no,
2019-12,Main Corpus,2019-12(50).ZIP,Betreten von Unterkünften weiterhin nicht verboten Innensenator Geisel und Integrationssenatorin Bre.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Betreten von Unterkünften weiterhin nicht verboten Innensenator Geisel und Integrationssenatorin Bre.PDF,Betreten von Unterkünften weiterhin nicht verboten Innensenator Geisel und Integrationssenatorin Breitenbach,betreten von unterkünften weiterhin nicht verboten innensenator geisel und integrationssenatorin breitenbach,"taz, die tageszeitung",taz die tageszeitung,Montag 30. Dezember 2019,,867,6710,ac248b4e6e7418d236a502752cd258d8754b3fc3,,unique,keep,,no,,no,,,BERLIN; S. 23,no,
2019-12,Main Corpus,2019-12(50).ZIP,Bundesregierung lehnt Aufnahme junger Flüchtlinge ab Drei Bundesländer wollen Minderjährige aus grie(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Bundesregierung lehnt Aufnahme junger Flüchtlinge ab Drei Bundesländer wollen Minderjährige aus grie(2).PDF,Bundesregierung lehnt Aufnahme junger Flüchtlinge ab Drei Bundesländer wollen Minderjährige aus,bundesregierung lehnt aufnahme junger flüchtlinge ab drei bundesländer wollen minderjährige aus,Rheinische Post,rheinische post,Dienstag 24. Dezember 2019,"Mayntz, Gregor",389,3010,ba5a000e671dc8672b60f05e1b49c82a758754c1,variant_002,regional_variant,drop,regional_variant,no,,no,,Dropped in favor of representative file: Bundesregierung lehnt Aufnahme junger Flüchtlinge ab Drei Bundesländer wollen Minderjährige aus grie.PDF (variant_002).,S. 6,no,
2019-12,Main Corpus,2019-12(50).ZIP,Bundesregierung lehnt Aufnahme junger Flüchtlinge ab Drei Bundesländer wollen Minderjährige aus grie.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Bundesregierung lehnt Aufnahme junger Flüchtlinge ab Drei Bundesländer wollen Minderjährige aus grie.PDF,Bundesregierung lehnt Aufnahme junger Flüchtlinge ab; Drei Bundesländer wollen Minderjährige aus,bundesregierung lehnt aufnahme junger flüchtlinge ab drei bundesländer wollen minderjährige aus,Rheinische Post,rheinische post,Dienstag 24. Dezember 2019,"Mayntz, Gregor",389,3010,b1ef2519fb2059c96bb0a70b01aa390d0741be02,variant_002,regional_variant,keep,,yes,cleanest_parsed_version,no,,Representative kept for variant_002.,S. 6,no,
2019-12,Main Corpus,2019-12(50).ZIP,Das Geheimnis hinter Salvinis Nutella-Wende Italiens Premier wettert gegen den Nougat-Aufstrich. Ein.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Das Geheimnis hinter Salvinis Nutella-Wende Italiens Premier wettert gegen den Nougat-Aufstrich. Ein.PDF,Das Geheimnis hinter Salvinis Nutella-Wende Italiens Premier wettert gegen den Nougat-Aufstrich. Ein,das geheimnis hinter salvinis nutellawende italiens premier wettert gegen den nougataufstrich ein,Die Welt,die welt,Dienstag 10. Dezember 2019,Virginia Kirst,1123,7802,62d3de8f3aaf4cd2a1348d3350a0b20623a7c670,,unique,keep,,no,,no,,,POLITIK; S. 7; Ausg. 288,no,
2019-12,Main Corpus,2019-12(50).ZIP,Das strikte Abschiebeverbot wackelt Innenminister von Bund und Ländern möchten wenigstens Schwerverb.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2019-12\raw_unarchive\Das strikte Abschiebeverbot wackelt Innenminister von Bund und Ländern möchten wenigstens Schwerverb.PDF,Das strikte Abschiebeverbot wackelt Innenminister von Bund und Ländern möchten wenigstens,das strikte abschiebeverbot wackelt innenminister von bund und ländern möchten wenigstens,Die Welt,die welt,Freitag 6. Dezember 2019,Marcel Leubecher,723,5346,0998368e7a8128a6730857695ed9d382057071ec,,unique,keep,,no,,no,,,POLITIK; S. 6; Ausg. 285,no,
