batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2013-09,Main Corpus,2013-09(91).ZIP,500 000 Euro mehr für Asylbewerber(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\500 000 Euro mehr für Asylbewerber(2).PDF,500 000 Euro mehr für Asylbewerber,500 000 euro mehr für asylbewerber,Rheinische Post,rheinische post,17. September 2013 Dienstag,Von Jürgen Stock,455,3150,857b5aaeecaf164bbb71873a444d180f7bc98278,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: 500 000 Euro mehr für Asylbewerber.PDF (exact_001).,,no,
2013-09,Main Corpus,2013-09(91).ZIP,500 000 Euro mehr für Asylbewerber(3).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\500 000 Euro mehr für Asylbewerber(3).PDF,500 000 Euro mehr für Asylbewerber,500 000 euro mehr für asylbewerber,Rheinische Post,rheinische post,10. September 2013 Dienstag,von hanna koch,519,3564,8932203c0123acd87d4e2567e11606e17b4fa883,,unique,keep,,no,,no,,,,no,
2013-09,Main Corpus,2013-09(91).ZIP,500 000 Euro mehr für Asylbewerber.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\500 000 Euro mehr für Asylbewerber.PDF,500 000 Euro mehr für Asylbewerber,500 000 euro mehr für asylbewerber,Rheinische Post,rheinische post,17. September 2013 Dienstag,Von Jürgen Stock,455,3150,857b5aaeecaf164bbb71873a444d180f7bc98278,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,,no,
2013-09,Main Corpus,2013-09(91).ZIP,500 Zuwanderer erhalten Chance zur Profilierung.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\500 Zuwanderer erhalten Chance zur Profilierung.PDF,500 Zuwanderer erhalten Chance zur Profilierung,500 zuwanderer erhalten chance zur profilierung,Rheinische Post,rheinische post,25. September 2013 Mittwoch,,248,1752,02e0e06b415c61bd178fea37985ee092ffa63e61,,unique,keep,,no,,no,,,,no,
2013-09,Main Corpus,2013-09(91).ZIP,"_Bloß keine zynische Wette mit dem Tod_ Dieter Graumann drängt die neue Bundesregierung, die Frage d.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\_Bloß keine zynische Wette mit dem Tod_ Dieter Graumann drängt die neue Bundesregierung, die Frage d.PDF","""Bloß keine zynische Wette mit dem Tod"" Dieter Graumann drängt die neue Bundesregierung, die Frage der",bloss keine zynische wette mit dem tod dieter graumann drängt die neue bundesregierung die frage der,Berliner Zeitung,berliner zeitung,Samstag 7. September 2013,,1440,9529,bcea6bce3d6fb166b7f685c1f751024ca38ec32e,,unique,keep,,no,,no,,,POLITIK; S. 7; Ausg. 209,no,
2013-09,Main Corpus,2013-09(91).ZIP,"_Die Maria, die Beata, unsere Magda_.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\_Die Maria, die Beata, unsere Magda_.PDF","""Die Maria, die Beata, unsere Magda""",die maria die beata unsere magda,Frankfurter Rundschau,frankfurter rundschau,Donnerstag 5. September 2013,,989,7040,cea27b10394ca1c87f3e38897606d8c9a9f7aea3,,unique,keep,,no,,no,,,WISSEN & BILDUNG; S. 29,no,
2013-09,Main Corpus,2013-09(91).ZIP,_Humanitäre Geste - mehr nicht_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\_Humanitäre Geste - mehr nicht_.PDF,"""Humanitäre Geste - mehr nicht""",humanitäre geste  mehr nicht,Der Tagesspiegel,der tagesspiegel,Dienstag 10. September 2013,,348,2548,738464ae6c1bddc6e8dae0f6bac7144f1eceeed4,,unique,keep,,no,,no,,,ZWEITE; S. 2; Ausg. 21805,no,
2013-09,Main Corpus,2013-09(91).ZIP,_Menschenwürdig wohnen_ WOHNRAUM Linksfraktion diskutiert über dezentrale Unterbringung von Flüchtli.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\_Menschenwürdig wohnen_ WOHNRAUM Linksfraktion diskutiert über dezentrale Unterbringung von Flüchtli.PDF,"""Menschenwürdig wohnen"" WOHNRAUM Linksfraktion diskutiert über dezentrale Unterbringung von",menschenwürdig wohnen wohnraum linksfraktion diskutiert über dezentrale unterbringung von,"taz, die tageszeitung",taz die tageszeitung,Dienstag 17. September 2013,PS,325,2247,74b3a2d78afbf7b486bff9375f2d48364d928798,,unique,keep,,no,,no,,,HAMBURG AKTUELL; S. 18,no,
2013-09,Main Corpus,2013-09(91).ZIP,"_Sie hatten Angst, dass Oma illegal hier bleiben würde_(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\_Sie hatten Angst, dass Oma illegal hier bleiben würde_(2).PDF","""Sie hatten Angst, dass Oma illegal hier bleiben würde""",sie hatten angst dass oma illegal hier bleiben würde,Berliner Zeitung,berliner zeitung,11. September 2013,,783,4970,bbd47836d2a627a59a240339833650ca7d4611e1,variant_001,regional_variant,drop,regional_variant,no,,no,,"Dropped in favor of representative file: _Sie hatten Angst, dass Oma illegal hier bleiben würde_.PDF (variant_001).",POL; S. 6,no,
2013-09,Main Corpus,2013-09(91).ZIP,"_Sie hatten Angst, dass Oma illegal hier bleiben würde_.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2013-09\raw_unarchive\_Sie hatten Angst, dass Oma illegal hier bleiben würde_.PDF","""Sie hatten Angst, dass Oma illegal hier bleiben würde""",sie hatten angst dass oma illegal hier bleiben würde,Berliner Zeitung,berliner zeitung,11. September 2013,,784,4979,2828dd8ed4784f137ba198b87ed569620444b1bb,variant_001,regional_variant,keep,,yes,longest_usable_body,no,,Representative kept for variant_001.,POL; S. 6,no,
