batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2025-10,Main Corpus,2025-10(86).ZIP,",,Problem im Stadtbild_.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\,,Problem im Stadtbild_.PDF",",,Problem im Stadtbild""",problem im stadtbild,Der Tagesspiegel,der tagesspiegel,Montag 20. Oktober 2025,,704,4827,77e49deb50df98f99ea88852b77383785f25a94c,,unique,keep,,no,,no,,,BERLIN; Berlin; S. B8,no,
2025-10,Main Corpus,2025-10(86).ZIP,Abschiebungen nun noch mühsamer Eine Entscheidung des Bundesverfassungsgerichts könnte die Praxis de.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Abschiebungen nun noch mühsamer Eine Entscheidung des Bundesverfassungsgerichts könnte die Praxis de.PDF,Abschiebungen nun noch mühsamer Eine Entscheidung des Bundesverfassungsgerichts könnte die Praxis der,abschiebungen nun noch mühsamer eine entscheidung des bundesverfassungsgerichts könnte die praxis der,Die Welt,die welt,Donnerstag 30. Oktober 2025,Philipp Woldin,1144,9039,fa160fd656a0369c9a6bd6b249be6f673f69a216,,unique,keep,,no,,no,,,Politik; S. 5; Ausg. 210,no,
2025-10,Main Corpus,2025-10(86).ZIP,"Absturz in den MINT-Fächern IQB-Bildungstrend Jugendliche können immer schlechter Aufgaben in Mathe,.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Absturz in den MINT-Fächern IQB-Bildungstrend Jugendliche können immer schlechter Aufgaben in Mathe,.PDF","Absturz in den MINT-Fächern; IQB-Bildungstrend Jugendliche können immer schlechter Aufgaben in Mathe,",absturz in den mintfächern iqbbildungstrend jugendliche können immer schlechter aufgaben in mathe,Südwest Presse,südwest presse,Freitag 17. Oktober 2025,,789,6071,b7eb220ce5bcec155b8dbeb173fc4d284accec9e,,unique,keep,,no,,no,,,SÜDWESTUMSCHAU; S. 6; Band 81; Ausg. 240,no,
2025-10,Main Corpus,2025-10(86).ZIP,Afghane klagt in Karlsruhe.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Afghane klagt in Karlsruhe.PDF,Afghane klagt in Karlsruhe,afghane klagt in karlsruhe,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 1. Oktober 2025,,696,5205,b38b904b14badaa2a044aadb90937b5a6e611f6c,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2025-10,Main Corpus,2025-10(86).ZIP,Alexander Dobrindt will  härten und schärfen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Alexander Dobrindt will  härten und schärfen.PDF,Alexander Dobrindt will härten und schärfen,alexander dobrindt will härten und schärfen,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 15. Oktober 2025,Eric Bonse,408,2981,2f5f0eae7cf1c9f7f6c4c620d4c3d061a8a49b21,,unique,keep,,no,,no,,,AUSLAND; S. 8,no,
2025-10,Main Corpus,2025-10(86).ZIP,An der Grenze des Legalen.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\An der Grenze des Legalen.PDF,An der Grenze des Legalen,an der grenze des legalen,Frankfurter Rundschau,frankfurter rundschau,Montag 13. Oktober 2025,,679,5266,c69f13322f3e04c7712ba297ea83443a8ffff8eb,,unique,keep,,no,,no,,,POLITIK; S. 4,no,
2025-10,Main Corpus,2025-10(86).ZIP,"Asylheim „sehr schlecht organisiert“ Die Flüchtlingsunterkunft, in der die Abschiebung des späteren(2).PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Asylheim „sehr schlecht organisiert“ Die Flüchtlingsunterkunft, in der die Abschiebung des späteren(2).PDF","Asylheim „sehr schlecht organisiert“ Die Flüchtlingsunterkunft, in der die Abschiebung des späteren Solingen-",asylheim sehr schlecht organisiert die flüchtlingsunterkunft in der die abschiebung des späteren solingen,Rheinische Post,rheinische post,Dienstag 28. Oktober 2025,Sina Zehrfeld,907,6226,591343653755000e80dc2c7877c340909382447c,exact_001,duplicate_exact,drop,duplicate_exact,no,,no,,"Dropped in favor of representative file: Asylheim „sehr schlecht organisiert“ Die Flüchtlingsunterkunft, in der die Abschiebung des späteren.PDF (exact_001).",S. 6,no,
2025-10,Main Corpus,2025-10(86).ZIP,"Asylheim „sehr schlecht organisiert“ Die Flüchtlingsunterkunft, in der die Abschiebung des späteren.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Asylheim „sehr schlecht organisiert“ Die Flüchtlingsunterkunft, in der die Abschiebung des späteren.PDF","Asylheim „sehr schlecht organisiert“ Die Flüchtlingsunterkunft, in der die Abschiebung des späteren Solingen-",asylheim sehr schlecht organisiert die flüchtlingsunterkunft in der die abschiebung des späteren solingen,Rheinische Post,rheinische post,Dienstag 28. Oktober 2025,Sina Zehrfeld,907,6226,591343653755000e80dc2c7877c340909382447c,exact_001,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_001.,S. 6,no,
2025-10,Main Corpus,2025-10(86).ZIP,Asylprozesse kosten Hunderte Millionen Euro Mehr als ein Drittel aller Verwaltungsrichter sind aussc.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Asylprozesse kosten Hunderte Millionen Euro Mehr als ein Drittel aller Verwaltungsrichter sind aussc.PDF,Asylprozesse kosten Hunderte Millionen Euro; Mehr als ein Drittel aller Verwaltungsrichter sind ausschließlich,asylprozesse kosten hunderte millionen euro mehr als ein drittel aller verwaltungsrichter sind ausschliesslich,Die Welt,die welt,Mittwoch 8. Oktober 2025,Marcel Leubecher,647,5166,478b9115f6161043768607fca58d962598655a07,,unique,keep,,no,,no,,,Titel; S. 1; Ausg. 194,no,
2025-10,Main Corpus,2025-10(86).ZIP,Asylrecht für Geflüchtete aus Somalia(2).PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Asylrecht für Geflüchtete aus Somalia(2).PDF,Asylrecht für Geflüchtete aus Somalia,asylrecht für geflüchtete aus somalia,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 1. Oktober 2025,,233,1755,9756f48a7d66c5b791736973b098258ad2561fde,exact_002,duplicate_exact,drop,duplicate_exact,no,,no,,Dropped in favor of representative file: Asylrecht für Geflüchtete aus Somalia.PDF (exact_002).,POLITIK; S. 4,no,
2025-10,Main Corpus,2025-10(86).ZIP,Asylrecht für Geflüchtete aus Somalia.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2025-10\raw_unarchive\Asylrecht für Geflüchtete aus Somalia.PDF,Asylrecht für Geflüchtete aus Somalia,asylrecht für geflüchtete aus somalia,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 1. Oktober 2025,,233,1755,9756f48a7d66c5b791736973b098258ad2561fde,exact_002,duplicate_exact,keep,,yes,cleanest_parsed_version,no,,Representative kept for exact_002.,POLITIK; S. 4,no,
