file_name,decision,reason,duplicate_group,notes
200 000 Asylbewerber sind für Seehofer genug Ministerpräsident will Zahl der Zuwanderer pro Jahr beg(2).PDF,keep,,variant_001,Representative kept for variant_001.
200 000 Asylbewerber sind für Seehofer genug Ministerpräsident will Zahl der Zuwanderer pro Jahr beg.PDF,drop,regional_variant,variant_001,Dropped in favor of representative file: 200 000 Asylbewerber sind für Seehofer genug Ministerpräsident will Zahl der Zuwanderer pro Jahr beg(2).PDF (variant_001).
200 000 Flüchtlinge als Limit.PDF,keep,,,
"2015 kamen 1,1 Millionen Flüchtlinge nach Deutschland.PDF",keep,,,
_CSU macht Stimmung gegen Flüchtlinge_ SPD kritisiert Forderung des Koalitionspartners nach den Köln.PDF,keep,,,
"_Der Staat_ hilflos und chaotisch_ Thomas Oppermann will die Grenzen effektiv kontrollieren, aber ni.PDF",keep,,,
"_Es war grundfalsch, Finanzen für Flüchtlingslager zu kürzen_ Die drei Topmanager führen Konzerne mi.PDF",keep,,,
_Grün-Rot in Stuttgart macht seine Hausaufgaben nicht_ CDU-Generalsekretär Peter Tauber über die Flü.PDF,keep,,,
"_Köln darf sich nicht wiederholen_ SPD fordert Konsequenzen, Grüne schwenken um und die CDU beklagt.PDF",keep,,,
_Köln hat die Notwendigkeit zur Umsteuerung erhöht_.PDF,keep,,,
_Nicht einschüchtern lassen_ Bischöfe ermutigen zu Engagement für die Flüchtlinge.PDF,keep,,,
_Sie ist eine Visionärin der offenen Grenzen_ Der Chef der Internationalen Organisation für Migratio.PDF,keep,,,
_Unberechtigte Asylbewerber müssen abgeschoben werden_.PDF,keep,,,
_Zuwanderung ist eine große Chance_.PDF,keep,,,
A2 - So soll es funktionieren Deutschland will die Zahl der Flüchtlinge senken. Die umstrittene Frag.PDF,keep,,,
Abschieben - aber wie_.PDF,keep,,,
Angst und Abgrenzung Warum Russlanddeutsche gegen die Flüchtlingspolitik demonstrieren.PDF,keep,,,
Auch Kleindelikte werden verfolgt.PDF,keep,,,
Auf gute Zusammenarbeit Die vielen Flüchtlinge sollen möglichst schnell in den Arbeitsmarkt integrie.PDF,keep,,,
Bosbach schießt eine Spitze ab Bundestag Die Koalition wirbt nach den Übergriffen in Köln für die sc.PDF,keep,,,
Deutschland allein kann die Flüchtlingskrise nicht lösen Auf dem diesjährigen _Welt_-Wirtschaftsgipf.PDF,keep,,,
Deutschland stellt sich taub Amnesty Schiebt die Türkei Flüchtlinge nach Syrien ab_ Die Bundesregier.PDF,keep,,,
"Die CSU hat die Lügenpresse entdeckt KÖLN Der Soziologe Armin Nassehi über Integration, Rassismus un.PDF",keep,,,
Die Mehrheit sagt_ Wir schaffen das nicht Immer mehr Deutsche sehen Merkels Flüchtlingspolitik kriti.PDF,keep,,,
Dänemark enteignet Flüchtlinge.PDF,keep,,,
Dänen kontrollieren an der deutschen Grenze.PDF,keep,,,
"Ein Zwischenruf zu ... ... Merkels Neujahrsrede Barbara John über eine Regierung, der selbst in der.PDF",drop,commentary_noncore,,
Eine Bewährungsstrafe genügt Rechtslage Ausweisung von straffälligen Ausländern_ Was derzeit möglich.PDF,keep,,,
Es geht ums Prinzip Linkspartei Sahra Wagenknecht spricht sich für Abschiebungen aus   auch weil vie.PDF,keep,,,
Faktencheck AfD.PDF,keep,,,
File will bleiben.PDF,keep,,,
"Flüchtlinge können helfen, aber es wird teuer IWF hat Auswirkungen der Asylbewerber auf die Wirtscha.PDF",keep,,,
Flüchtlinge_ Die Situation in Zahlen.PDF,keep,,,
Flüchtlinge_ Kontingentlösung in Sicht.PDF,keep,,,
Flüchtlingskrise_ CDU will Merkel mehr Zeit geben.PDF,keep,,,
Flüchtlingsministerium Noch eine Idee.PDF,drop,commentary_noncore,,
Flüchtlingspolitik wird zum großen Bluff in Brüssel Die EU-Staaten unterzeichneten 2015 viele Beschl.PDF,keep,,,
Flüchtlingszahl in Europa steigt auf das Siebzehnfache Neue Zahlen der Vereinten Nationen lassen Hof.PDF,keep,,,
Furcht und Vorurteile Die Vorfälle in Köln schüren Angst vor sexueller Gewalt und Ausländern.PDF,keep,,,
Gabriel handelt aus Notwehr Der SPD-Chef will seine Partei in der Flüchtlingskrise vor einem weitere.PDF,keep,,,
Gebremster Familiennachzug Seit 2014 erhielten nur 18 400 Angehörige syrischer Flüchtlinge Visa für.PDF,keep,,,
Gemeinden fordern Grenze für Zuwanderung Die Kommunen sehen sich mit der Flüchtlingsunterbringung üb.PDF,keep,,,
Hilferuf der Städte.PDF,keep,,,
Hinweisschild  Unwillkommen Ralf Leonard über deutsche und österreichische Flüchtlingspolitik.PDF,drop,commentary_noncore,,
Ihre letzte Chance_ Nach Köln ist auch die Kanzlerin überzeugt_ Die Zahl der ins Land strömenden Flü.PDF,keep,,,
In der Praxis ein Bruch des Völkerrechts Österreichs Asyl-Obergrenze droht gegen EU-Grundrechte und.PDF,keep,,,
Jetzt muss Schluss sein mit dem ewigen Abwiegeln Zu Gast beim taz.lab Daniel Cohn-Bendit fordert EU-.PDF,keep,,,
Jobwunder bei Migranten bleibt aus Syrer und Iraker integrieren sich laut Studie schlecht in den deu.PDF,keep,,,
Junger Nigerianer im Kempener Kirchenasyl.PDF,keep,,,
Kippt die Stimmung_.PDF,drop,commentary_noncore,,
Koalition will Wohnort für Flüchtlinge festlegen Regierung plant Maßnahmen gegen Gettoisierung in St.PDF,keep,,,
Kommentar · INTEGRATION_ Zeichen der Spaltung.PDF,drop,commentary_noncore,,
Kommentar · ZUWANDERUNG_ Schmerzliche Wahrheit.PDF,drop,commentary_noncore,,
Kraft hält an Kurs fest NRW-Ministerpräsidentin setzt weiter auf Integration.PDF,keep,,,
Köln als Vorwand Übergriffe Abschiebungen und Residenzpflicht_ Die CDU macht angesichts der Übergrif.PDF,keep,,,
Laschet fordert Härte gegenüber kriminellen Ausländern.PDF,keep,,,
Lieber mehr Kinder Ungarn sichert sich durch einen Zaun.PDF,keep,,,
Maghreb ist der neue Balkan.PDF,keep,,,
Marshall-Plan für Flüchtlinge.PDF,keep,,,
Menschlichkeit ohne Obergrenze Angela Merkels Satz _Wir schaffen das_ spaltet in der Flüchtlingskris.PDF,keep,,,
Merkel betört das Volk und verschleiert Ziele.PDF,keep,,,
Merkel fordert klare Signale.PDF,keep,,,
Migrationsbericht vorgestellt.PDF,keep,,,
Neue deutsche Härte Noch nie kamen so viele Asylsuchende in die Bundesrepublik wie 2015. Das soll ni.PDF,keep,,,
NEUE PLÄNE IN SCHWEDEN Bis zu 80 000 Flüchtlingen droht Abschiebung.PDF,keep,,,
"Ohne Plan zum Wachschutz taz-Serie, Teil 3 Wegen der Flüchtlinge boomt auch die Sicherheitsbranche.PDF",keep,,,
Passagiere wider Willen Flüchtlinge Vor 20 Jahren brannte in Lübeck eine Unterkunft. Kurz vor dem Ja.PDF,keep,,,
Projekt Casablanca Polizei in NRW geht gegen nordafrikanische Banden vor - Zuwanderung 2015 stark ge.PDF,keep,,,
Recht und Verantwortung.PDF,drop,commentary_noncore,,
Rechtlich heikel.PDF,keep,,,
Regierung bereitet nächste Asylverschärfung vor Schon in der kommenden Woche könnte der Familiennach.PDF,keep,,,
Rückkehrziel Maghreb De Maizière will Nordafrikaner schneller abschieben.PDF,keep,,,
Schwarz ist besser als nichts.PDF,drop,commentary_noncore,,
"Schwarz-grün integriert Eine Einwanderungsampel ist die Chance, sich einen Platz in unserer Gesellsc(2).PDF",drop,regional_variant,variant_002,"Dropped in favor of representative file: Schwarz-grün integriert Eine Einwanderungsampel ist die Chance, sich einen Platz in unserer Gesellsc.PDF (variant_002)."
"Schwarz-grün integriert Eine Einwanderungsampel ist die Chance, sich einen Platz in unserer Gesellsc.PDF",keep,,variant_002,Representative kept for variant_002.
Schwenk in Asylpolitik Grün-Rot im Land kaserniert Flüchtlinge aus Algerien und Marokko.PDF,keep,,,
Sind Ausländer krimineller_.PDF,keep,,,
So wird in Europa abgeschoben Deutschland debattiert über Rückführungen straffällig gewordener Asyls.PDF,keep,,,
Syrer erhalten pauschal Asyl(2).PDF,drop,duplicate_exact,exact_001,Dropped in favor of representative file: Syrer erhalten pauschal Asyl.PDF (exact_001).
Syrer erhalten pauschal Asyl.PDF,keep,,exact_001,Representative kept for exact_001.
Ukrainer haben kaum Chancen auf Asyl.PDF,keep,,,
"Unter Schock Was in der Silvesternacht geschah, hat es in Deutschland noch nicht gegeben. Kippt jetz.PDF",drop,commentary_noncore,,
Von Chancen und von Grenzen.PDF,keep,,,
Wenige hoffen bei Flüchtlingen auf EU-Lösung Politbarometer_ Angst vor Kriminalität gestiegen.PDF,keep,,,
