batch_id,corpus_name,source_archive,file_name,file_path,title_original,title_normalized,publication,publication_normalized,date,byline,word_count,body_char_count,body_hash_exact,duplicate_group_id,duplicate_category,keep_drop_review,drop_reason,kept_representative_of_group,representative_selection_reason,malformed_flag,malformed_reason,notes,section,low_value_flag,low_value_reason
2014-07,Main Corpus,2014-07(50).ZIP,553 Namen und eine große Angst.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\553 Namen und eine große Angst.PDF,553 Namen und eine große Angst,553 namen und eine grosse angst,Berliner Zeitung,berliner zeitung,19. Juli 2014,Silvia Perdoni,1845,12125,f6f5ecf01721bd5f89781c2908ea4cb8936cb04a,,unique,keep,,no,,no,,,LOK; S. 18,no,
2014-07,Main Corpus,2014-07(50).ZIP,"_Bestehende Knäste müssten umgewidmet werden_ REFORM Künftig könnten Plätze in der Strafhaft fehlen,.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\_Bestehende Knäste müssten umgewidmet werden_ REFORM Künftig könnten Plätze in der Strafhaft fehlen,.PDF","""Bestehende Knäste müssten umgewidmet werden"" REFORM Künftig könnten Plätze in der Strafhaft fehlen,",bestehende knäste müssten umgewidmet werden reform künftig könnten plätze in der strafhaft fehlen,"taz, die tageszeitung",taz die tageszeitung,Mittwoch 23. Juli 2014,CHRISTIAN JAKOB,239,1766,01c7cae425d35f9fec74c3792ff50201918f8970,,unique,keep,,no,,no,,,THEMEN DES TAGES; S. 03,no,
2014-07,Main Corpus,2014-07(50).ZIP,"_Ein erster Schritt_ PERSPEKTIVE Es gilt, die Aufenthaltsrechte der Flüchtlinge zu klären, sagt Anwä.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\_Ein erster Schritt_ PERSPEKTIVE Es gilt, die Aufenthaltsrechte der Flüchtlinge zu klären, sagt Anwä.PDF","""Ein erster Schritt""; PERSPEKTIVE Es gilt, die Aufenthaltsrechte der Flüchtlinge zu klären, sagt Anwältin Böhlo",ein erster schritt perspektive es gilt die aufenthaltsrechte der flüchtlinge zu klären sagt anwältin böhlo,"taz, die tageszeitung",taz die tageszeitung,Freitag 04. Juli 2014,ALKE WIERTH,350,2462,ed6accbb1eae89ceb8fd5e47409e753efae6e135,,unique,keep,,no,,no,,,BERLINER THEMA; S. 21,no,
2014-07,Main Corpus,2014-07(50).ZIP,_Menschenwürdig unterbringen_.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\_Menschenwürdig unterbringen_.PDF,"""Menschenwürdig unterbringen""",menschenwürdig unterbringen,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 23. Juli 2014,,663,4690,4f1565420daa6748bd72fd692bb8aff8e8d11d56,,unique,keep,,no,,no,,,"BAD HOMBURG, HTK; S. R6",no,
2014-07,Main Corpus,2014-07(50).ZIP,"Alles tun, was möglich ist.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\Alles tun, was möglich ist.PDF","Alles tun, was möglich ist",alles tun was möglich ist,Frankfurter Rundschau,frankfurter rundschau,Samstag 5. Juli 2014,,382,2891,55b41f7785ec6bc1c6cac99512755f5ce23d2e26,,unique,drop,commentary_noncore,no,,no,,,MEINUNG; S. 12,yes,commentary_noncore
2014-07,Main Corpus,2014-07(50).ZIP,"Asyl im Gästezimmer Als die Polizei die Gerhart-Hauptmann-Schule abriegelte, gab es auch Flüchtlinge.PDF","C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\Asyl im Gästezimmer Als die Polizei die Gerhart-Hauptmann-Schule abriegelte, gab es auch Flüchtlinge.PDF","Asyl im Gästezimmer; Als die Polizei die Gerhart-Hauptmann-Schule abriegelte, gab es auch Flüchtlinge, die",asyl im gästezimmer als die polizei die gerharthauptmannschule abriegelte gab es auch flüchtlinge die,Der Tagesspiegel,der tagesspiegel,Samstag 5. Juli 2014,Tiemo Rink,822,5584,10e19d562ff4821dd494f434a6261025d8969b26,,unique,keep,,no,,no,,,BERLIN; S. 18; Ausg. 22094,no,
2014-07,Main Corpus,2014-07(50).ZIP,Ausland Kompakt Ukraine _ Steinmeier fordert Dialog mit den Separatisten ++ Flüchtlinge_ Mehr als 26.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\Ausland Kompakt Ukraine _ Steinmeier fordert Dialog mit den Separatisten ++ Flüchtlinge_ Mehr als 26.PDF,Ausland Kompakt Ukraine : Steinmeier fordert Dialog mit den Separatisten ++ Flüchtlinge: Mehr als 2600,ausland kompakt ukraine  steinmeier fordert dialog mit den separatisten  flüchtlinge mehr als 2600,Die Welt,die welt,Dienstag 8. Juli 2014,,951,6903,b9c7dbd3cad8dfcde96b7755833e56c9066a499a,,unique,keep,,no,,no,,,POLITIK; Kompakt; S. 6; Ausg. 156,no,
2014-07,Main Corpus,2014-07(50).ZIP,Bad Vilbel klagt für mehr Geld für Flüchtlinge.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\Bad Vilbel klagt für mehr Geld für Flüchtlinge.PDF,Bad Vilbel klagt für mehr Geld für Flüchtlinge,bad vilbel klagt für mehr geld für flüchtlinge,Frankfurter Rundschau,frankfurter rundschau,Mittwoch 23. Juli 2014,,407,2714,47a4c404ccdb417352949b6ee62d81fd2a77bad9,,unique,keep,,no,,no,,,"BAD VILBEL, WETTERAU, MKK; S. R11",no,
2014-07,Main Corpus,2014-07(50).ZIP,Berliner Flüchtlingsdrama.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\Berliner Flüchtlingsdrama.PDF,Berliner Flüchtlingsdrama,berliner flüchtlingsdrama,Berliner Zeitung,berliner zeitung,02. Juli 2014,Brigitte Fehrle,688,4806,1ab49eb5014ed77cd134502ab691b20399159bb1,,unique,keep,,no,,no,,,POL; S. 8,no,
2014-07,Main Corpus,2014-07(50).ZIP,Bezirk hat die Lösung HAUPTMANNSCHULE Die Besetzer können in einem abgegrenzten Bereich der Schule b.PDF,C:\PythonProjects\AfD-project\Corpora\Main Corpus\2014-07\raw_unarchive\Bezirk hat die Lösung HAUPTMANNSCHULE Die Besetzer können in einem abgegrenzten Bereich der Schule b.PDF,Bezirk hat die Lösung; HAUPTMANNSCHULE Die Besetzer können in einem abgegrenzten Bereich der Schule,bezirk hat die lösung hauptmannschule die besetzer können in einem abgegrenzten bereich der schule,"taz, die tageszeitung",taz die tageszeitung,Donnerstag 03. Juli 2014,Alke Wierth,595,4280,d57da8d268c0b8205c5574f5144679d21b17a423,,unique,keep,,no,,no,,,BERLIN AKTUELL; S. 21,no,
